Created as New Dataset;Sample 005 By Administrator Date maandag, maart 02 2026
2453,00;98,91
2452,00;98,92
2451,00;98,93
2450,00;98,94
2449,00;98,95
2448,00;98,95
2447,00;98,95
2446,00;98,95
2445,00;98,95
2444,00;98,94
2443,00;98,93
2442,00;98,92
2441,00;98,91
2440,00;98,89
2439,00;98,87
2438,00;98,86
2437,00;98,84
2436,00;98,83
2435,00;98,83
2434,00;98,84
2433,00;98,84
2432,00;98,84
2431,00;98,84
2430,00;98,85
2429,00;98,85
2428,00;98,84
2427,00;98,84
2426,00;98,83
2425,00;98,82
2424,00;98,79
2423,00;98,77
2422,00;98,76
2421,00;98,76
2420,00;98,77
2419,00;98,78
2418,00;98,79
2417,00;98,78
2416,00;98,77
2415,00;98,76
2414,00;98,76
2413,00;98,76
2412,00;98,74
2411,00;98,72
2410,00;98,69
2409,00;98,69
2408,00;98,69
2407,00;98,69
2406,00;98,69
2405,00;98,68
2404,00;98,67
2403,00;98,66
2402,00;98,66
2401,00;98,65
2400,00;98,65
2399,00;98,65
2398,00;98,67
2397,00;98,68
2396,00;98,68
2395,00;98,67
2394,00;98,66
2393,00;98,67
2392,00;98,67
2391,00;98,67
2390,00;98,66
2389,00;98,64
2388,00;98,63
2387,00;98,62
2386,00;98,62
2385,00;98,63
2384,00;98,64
2383,00;98,65
2382,00;98,64
2381,00;98,62
2380,00;98,59
2379,00;98,56
2378,00;98,52
2377,00;98,47
2376,00;98,44
2375,00;98,43
2374,00;98,45
2373,00;98,49
2372,00;98,50
2371,00;98,50
2370,00;98,49
2369,00;98,49
2368,00;98,48
2367,00;98,46
2366,00;98,43
2365,00;98,41
2364,00;98,40
2363,00;98,41
2362,00;98,47
2361,00;98,53
2360,00;98,57
2359,00;98,58
2358,00;98,56
2357,00;98,52
2356,00;98,45
2355,00;98,37
2354,00;98,28
2353,00;98,21
2352,00;98,18
2351,00;98,20
2350,00;98,25
2349,00;98,29
2348,00;98,30
2347,00;98,28
2346,00;98,25
2345,00;98,25
2344,00;98,25
2343,00;98,26
2342,00;98,27
2341,00;98,27
2340,00;98,23
2339,00;98,19
2338,00;98,17
2337,00;98,15
2336,00;98,15
2335,00;98,14
2334,00;98,14
2333,00;98,13
2332,00;98,10
2331,00;98,08
2330,00;98,08
2329,00;98,10
2328,00;98,11
2327,00;98,13
2326,00;98,15
2325,00;98,13
2324,00;98,09
2323,00;98,05
2322,00;98,04
2321,00;98,04
2320,00;98,06
2319,00;98,09
2318,00;98,10
2317,00;98,10
2316,00;98,08
2315,00;98,06
2314,00;98,05
2313,00;98,04
2312,00;98,03
2311,00;98,03
2310,00;98,04
2309,00;98,05
2308,00;98,05
2307,00;98,04
2306,00;98,02
2305,00;98,01
2304,00;97,99
2303,00;97,98
2302,00;97,98
2301,00;97,98
2300,00;97,97
2299,00;97,96
2298,00;97,95
2297,00;97,95
2296,00;97,94
2295,00;97,92
2294,00;97,90
2293,00;97,88
2292,00;97,87
2291,00;97,86
2290,00;97,86
2289,00;97,86
2288,00;97,86
2287,00;97,86
2286,00;97,86
2285,00;97,86
2284,00;97,84
2283,00;97,81
2282,00;97,78
2281,00;97,76
2280,00;97,74
2279,00;97,73
2278,00;97,74
2277,00;97,75
2276,00;97,77
2275,00;97,80
2274,00;97,82
2273,00;97,83
2272,00;97,82
2271,00;97,79
2270,00;97,75
2269,00;97,69
2268,00;97,64
2267,00;97,61
2266,00;97,61
2265,00;97,61
2264,00;97,60
2263,00;97,58
2262,00;97,57
2261,00;97,56
2260,00;97,55
2259,00;97,54
2258,00;97,52
2257,00;97,51
2256,00;97,50
2255,00;97,51
2254,00;97,53
2253,00;97,55
2252,00;97,55
2251,00;97,54
2250,00;97,51
2249,00;97,48
2248,00;97,46
2247,00;97,45
2246,00;97,45
2245,00;97,43
2244,00;97,42
2243,00;97,42
2242,00;97,44
2241,00;97,45
2240,00;97,43
2239,00;97,41
2238,00;97,43
2237,00;97,44
2236,00;97,43
2235,00;97,39
2234,00;97,34
2233,00;97,29
2232,00;97,26
2231,00;97,25
2230,00;97,26
2229,00;97,27
2228,00;97,26
2227,00;97,22
2226,00;97,18
2225,00;97,16
2224,00;97,17
2223,00;97,20
2222,00;97,21
2221,00;97,20
2220,00;97,16
2219,00;97,13
2218,00;97,11
2217,00;97,09
2216,00;97,08
2215,00;97,09
2214,00;97,09
2213,00;97,08
2212,00;97,05
2211,00;97,01
2210,00;96,97
2209,00;96,95
2208,00;96,92
2207,00;96,90
2206,00;96,90
2205,00;96,92
2204,00;96,93
2203,00;96,94
2202,00;96,95
2201,00;96,95
2200,00;96,94
2199,00;96,94
2198,00;96,95
2197,00;96,97
2196,00;96,96
2195,00;96,92
2194,00;96,86
2193,00;96,80
2192,00;96,74
2191,00;96,72
2190,00;96,74
2189,00;96,78
2188,00;96,80
2187,00;96,79
2186,00;96,74
2185,00;96,68
2184,00;96,65
2183,00;96,66
2182,00;96,70
2181,00;96,72
2180,00;96,71
2179,00;96,67
2178,00;96,64
2177,00;96,64
2176,00;96,66
2175,00;96,68
2174,00;96,68
2173,00;96,64
2172,00;96,59
2171,00;96,55
2170,00;96,52
2169,00;96,49
2168,00;96,47
2167,00;96,46
2166,00;96,50
2165,00;96,55
2164,00;96,60
2163,00;96,62
2162,00;96,61
2161,00;96,56
2160,00;96,50
2159,00;96,48
2158,00;96,50
2157,00;96,51
2156,00;96,49
2155,00;96,43
2154,00;96,37
2153,00;96,32
2152,00;96,30
2151,00;96,31
2150,00;96,36
2149,00;96,41
2148,00;96,43
2147,00;96,41
2146,00;96,36
2145,00;96,29
2144,00;96,24
2143,00;96,22
2142,00;96,22
2141,00;96,21
2140,00;96,19
2139,00;96,17
2138,00;96,17
2137,00;96,17
2136,00;96,16
2135,00;96,16
2134,00;96,16
2133,00;96,15
2132,00;96,14
2131,00;96,13
2130,00;96,11
2129,00;96,07
2128,00;96,03
2127,00;96,00
2126,00;96,00
2125,00;96,02
2124,00;96,04
2123,00;96,05
2122,00;96,06
2121,00;96,06
2120,00;96,04
2119,00;96,01
2118,00;95,99
2117,00;95,97
2116,00;95,95
2115,00;95,93
2114,00;95,92
2113,00;95,91
2112,00;95,90
2111,00;95,90
2110,00;95,91
2109,00;95,92
2108,00;95,93
2107,00;95,93
2106,00;95,94
2105,00;95,95
2104,00;95,95
2103,00;95,95
2102,00;95,95
2101,00;95,95
2100,00;95,92
2099,00;95,88
2098,00;95,86
2097,00;95,85
2096,00;95,86
2095,00;95,86
2094,00;95,86
2093,00;95,86
2092,00;95,85
2091,00;95,84
2090,00;95,84
2089,00;95,85
2088,00;95,85
2087,00;95,87
2086,00;95,90
2085,00;95,93
2084,00;95,94
2083,00;95,93
2082,00;95,93
2081,00;95,92
2080,00;95,90
2079,00;95,88
2078,00;95,87
2077,00;95,86
2076,00;95,85
2075,00;95,86
2074,00;95,89
2073,00;95,93
2072,00;95,95
2071,00;95,95
2070,00;95,94
2069,00;95,93
2068,00;95,91
2067,00;95,92
2066,00;95,96
2065,00;96,00
2064,00;96,02
2063,00;96,01
2062,00;95,99
2061,00;95,98
2060,00;96,00
2059,00;96,03
2058,00;96,06
2057,00;96,07
2056,00;96,06
2055,00;96,05
2054,00;96,05
2053,00;96,06
2052,00;96,07
2051,00;96,09
2050,00;96,12
2049,00;96,16
2048,00;96,19
2047,00;96,21
2046,00;96,22
2045,00;96,19
2044,00;96,15
2043,00;96,13
2042,00;96,17
2041,00;96,25
2040,00;96,31
2039,00;96,35
2038,00;96,38
2037,00;96,39
2036,00;96,39
2035,00;96,39
2034,00;96,40
2033,00;96,39
2032,00;96,37
2031,00;96,38
2030,00;96,43
2029,00;96,49
2028,00;96,51
2027,00;96,51
2026,00;96,53
2025,00;96,53
2024,00;96,49
2023,00;96,43
2022,00;96,41
2021,00;96,41
2020,00;96,43
2019,00;96,45
2018,00;96,49
2017,00;96,52
2016,00;96,53
2015,00;96,52
2014,00;96,52
2013,00;96,51
2012,00;96,52
2011,00;96,55
2010,00;96,63
2009,00;96,72
2008,00;96,76
2007,00;96,77
2006,00;96,76
2005,00;96,74
2004,00;96,73
2003,00;96,74
2002,00;96,76
2001,00;96,78
2000,00;96,78
1999,00;96,77
1998,00;96,77
1997,00;96,77
1996,00;96,75
1995,00;96,72
1994,00;96,71
1993,00;96,70
1992,00;96,72
1991,00;96,77
1990,00;96,85
1989,00;96,92
1988,00;96,96
1987,00;96,99
1986,00;97,01
1985,00;97,00
1984,00;96,96
1983,00;96,93
1982,00;96,97
1981,00;97,06
1980,00;97,16
1979,00;97,23
1978,00;97,25
1977,00;97,20
1976,00;97,11
1975,00;97,04
1974,00;97,05
1973,00;97,10
1972,00;97,14
1971,00;97,15
1970,00;97,16
1969,00;97,18
1968,00;97,19
1967,00;97,19
1966,00;97,19
1965,00;97,21
1964,00;97,23
1963,00;97,28
1962,00;97,34
1961,00;97,37
1960,00;97,34
1959,00;97,29
1958,00;97,24
1957,00;97,24
1956,00;97,28
1955,00;97,34
1954,00;97,39
1953,00;97,42
1952,00;97,42
1951,00;97,41
1950,00;97,40
1949,00;97,38
1948,00;97,36
1947,00;97,37
1946,00;97,41
1945,00;97,43
1944,00;97,42
1943,00;97,41
1942,00;97,41
1941,00;97,44
1940,00;97,45
1939,00;97,45
1938,00;97,44
1937,00;97,42
1936,00;97,39
1935,00;97,40
1934,00;97,44
1933,00;97,49
1932,00;97,50
1931,00;97,50
1930,00;97,49
1929,00;97,49
1928,00;97,51
1927,00;97,55
1926,00;97,59
1925,00;97,62
1924,00;97,60
1923,00;97,57
1922,00;97,54
1921,00;97,52
1920,00;97,49
1919,00;97,49
1918,00;97,53
1917,00;97,58
1916,00;97,60
1915,00;97,61
1914,00;97,63
1913,00;97,63
1912,00;97,61
1911,00;97,58
1910,00;97,57
1909,00;97,57
1908,00;97,59
1907,00;97,61
1906,00;97,63
1905,00;97,65
1904,00;97,64
1903,00;97,64
1902,00;97,64
1901,00;97,66
1900,00;97,68
1899,00;97,70
1898,00;97,72
1897,00;97,73
1896,00;97,73
1895,00;97,71
1894,00;97,71
1893,00;97,71
1892,00;97,70
1891,00;97,68
1890,00;97,68
1889,00;97,69
1888,00;97,70
1887,00;97,72
1886,00;97,73
1885,00;97,72
1884,00;97,70
1883,00;97,67
1882,00;97,67
1881,00;97,69
1880,00;97,70
1879,00;97,71
1878,00;97,71
1877,00;97,71
1876,00;97,70
1875,00;97,70
1874,00;97,71
1873,00;97,73
1872,00;97,74
1871,00;97,74
1870,00;97,74
1869,00;97,74
1868,00;97,73
1867,00;97,74
1866,00;97,76
1865,00;97,77
1864,00;97,75
1863,00;97,73
1862,00;97,73
1861,00;97,75
1860,00;97,76
1859,00;97,77
1858,00;97,77
1857,00;97,77
1856,00;97,74
1855,00;97,71
1854,00;97,70
1853,00;97,69
1852,00;97,69
1851,00;97,68
1850,00;97,68
1849,00;97,68
1848,00;97,67
1847,00;97,68
1846,00;97,69
1845,00;97,70
1844,00;97,69
1843,00;97,69
1842,00;97,70
1841,00;97,70
1840,00;97,70
1839,00;97,69
1838,00;97,68
1837,00;97,66
1836,00;97,64
1835,00;97,62
1834,00;97,62
1833,00;97,61
1832,00;97,61
1831,00;97,61
1830,00;97,64
1829,00;97,67
1828,00;97,67
1827,00;97,65
1826,00;97,63
1825,00;97,62
1824,00;97,60
1823,00;97,59
1822,00;97,59
1821,00;97,60
1820,00;97,58
1819,00;97,56
1818,00;97,54
1817,00;97,53
1816,00;97,52
1815,00;97,52
1814,00;97,52
1813,00;97,51
1812,00;97,50
1811,00;97,48
1810,00;97,48
1809,00;97,48
1808,00;97,47
1807,00;97,46
1806,00;97,46
1805,00;97,45
1804,00;97,42
1803,00;97,40
1802,00;97,39
1801,00;97,41
1800,00;97,42
1799,00;97,41
1798,00;97,40
1797,00;97,37
1796,00;97,34
1795,00;97,32
1794,00;97,32
1793,00;97,32
1792,00;97,33
1791,00;97,33
1790,00;97,33
1789,00;97,31
1788,00;97,28
1787,00;97,26
1786,00;97,25
1785,00;97,24
1784,00;97,22
1783,00;97,19
1782,00;97,18
1781,00;97,17
1780,00;97,15
1779,00;97,13
1778,00;97,12
1777,00;97,11
1776,00;97,09
1775,00;97,08
1774,00;97,09
1773,00;97,12
1772,00;97,15
1771,00;97,16
1770,00;97,15
1769,00;97,13
1768,00;97,10
1767,00;97,08
1766,00;97,09
1765,00;97,09
1764,00;97,07
1763,00;97,06
1762,00;97,07
1761,00;97,07
1760,00;97,06
1759,00;97,04
1758,00;97,03
1757,00;97,03
1756,00;97,02
1755,00;97,00
1754,00;96,99
1753,00;96,97
1752,00;96,94
1751,00;96,91
1750,00;96,92
1749,00;96,93
1748,00;96,91
1747,00;96,88
1746,00;96,84
1745,00;96,81
1744,00;96,76
1743,00;96,72
1742,00;96,71
1741,00;96,69
1740,00;96,64
1739,00;96,56
1738,00;96,50
1737,00;96,43
1736,00;96,32
1735,00;96,15
1734,00;95,95
1733,00;95,78
1732,00;95,64
1731,00;95,54
1730,00;95,45
1729,00;95,36
1728,00;95,23
1727,00;95,11
1726,00;94,99
1725,00;94,86
1724,00;94,69
1723,00;94,52
1722,00;94,39
1721,00;94,28
1720,00;94,16
1719,00;93,99
1718,00;93,78
1717,00;93,52
1716,00;93,24
1715,00;93,01
1714,00;92,83
1713,00;92,64
1712,00;92,43
1711,00;92,21
1710,00;92,01
1709,00;91,82
1708,00;91,62
1707,00;91,39
1706,00;91,14
1705,00;90,87
1704,00;90,62
1703,00;90,43
1702,00;90,25
1701,00;89,98
1700,00;89,55
1699,00;89,15
1698,00;88,91
1697,00;88,67
1696,00;88,28
1695,00;87,85
1694,00;87,54
1693,00;87,30
1692,00;87,06
1691,00;86,77
1690,00;86,44
1689,00;86,10
1688,00;85,79
1687,00;85,52
1686,00;85,26
1685,00;84,85
1684,00;84,20
1683,00;83,65
1682,00;83,33
1681,00;83,04
1680,00;82,69
1679,00;82,34
1678,00;82,04
1677,00;81,76
1676,00;81,35
1675,00;80,82
1674,00;80,36
1673,00;80,02
1672,00;79,72
1671,00;79,34
1670,00;78,84
1669,00;78,27
1668,00;77,74
1667,00;77,34
1666,00;77,06
1665,00;76,79
1664,00;76,41
1663,00;75,90
1662,00;75,37
1661,00;74,93
1660,00;74,55
1659,00;74,21
1658,00;73,92
1657,00;73,69
1656,00;73,48
1655,00;73,23
1654,00;72,73
1653,00;71,87
1652,00;71,18
1651,00;70,92
1650,00;70,88
1649,00;70,84
1648,00;70,60
1647,00;70,11
1646,00;69,63
1645,00;69,33
1644,00;69,13
1643,00;68,97
1642,00;68,85
1641,00;68,74
1640,00;68,65
1639,00;68,57
1638,00;68,53
1637,00;68,48
1636,00;68,34
1635,00;68,17
1634,00;68,13
1633,00;68,20
1632,00;68,29
1631,00;68,40
1630,00;68,55
1629,00;68,73
1628,00;68,91
1627,00;69,11
1626,00;69,34
1625,00;69,62
1624,00;69,93
1623,00;70,27
1622,00;70,64
1621,00;71,02
1620,00;71,36
1619,00;71,71
1618,00;72,11
1617,00;72,64
1616,00;73,22
1615,00;73,71
1614,00;74,16
1613,00;74,60
1612,00;75,05
1611,00;75,52
1610,00;76,00
1609,00;76,52
1608,00;77,03
1607,00;77,52
1606,00;77,98
1605,00;78,44
1604,00;78,90
1603,00;79,36
1602,00;79,81
1601,00;80,27
1600,00;80,69
1599,00;81,09
1598,00;81,45
1597,00;81,82
1596,00;82,19
1595,00;82,55
1594,00;82,90
1593,00;83,24
1592,00;83,57
1591,00;83,88
1590,00;84,18
1589,00;84,47
1588,00;84,75
1587,00;85,02
1586,00;85,27
1585,00;85,51
1584,00;85,75
1583,00;85,97
1582,00;86,18
1581,00;86,38
1580,00;86,58
1579,00;86,76
1578,00;86,92
1577,00;87,10
1576,00;87,33
1575,00;87,55
1574,00;87,71
1573,00;87,86
1572,00;88,01
1571,00;88,17
1570,00;88,33
1569,00;88,48
1568,00;88,60
1567,00;88,69
1566,00;88,78
1565,00;88,90
1564,00;89,02
1563,00;89,11
1562,00;89,18
1561,00;89,28
1560,00;89,45
1559,00;89,67
1558,00;89,81
1557,00;89,82
1556,00;89,84
1555,00;89,88
1554,00;89,93
1553,00;89,99
1552,00;90,05
1551,00;90,11
1550,00;90,17
1549,00;90,24
1548,00;90,31
1547,00;90,37
1546,00;90,41
1545,00;90,45
1544,00;90,50
1543,00;90,57
1542,00;90,62
1541,00;90,67
1540,00;90,76
1539,00;90,84
1538,00;90,86
1537,00;90,87
1536,00;90,92
1535,00;90,98
1534,00;91,05
1533,00;91,11
1532,00;91,16
1531,00;91,18
1530,00;91,20
1529,00;91,24
1528,00;91,29
1527,00;91,34
1526,00;91,37
1525,00;91,39
1524,00;91,41
1523,00;91,43
1522,00;91,44
1521,00;91,48
1520,00;91,54
1519,00;91,59
1518,00;91,62
1517,00;91,63
1516,00;91,64
1515,00;91,66
1514,00;91,67
1513,00;91,67
1512,00;91,68
1511,00;91,69
1510,00;91,70
1509,00;91,71
1508,00;91,71
1507,00;91,77
1506,00;91,85
1505,00;91,87
1504,00;91,86
1503,00;91,87
1502,00;91,88
1501,00;91,91
1500,00;91,95
1499,00;92,01
1498,00;92,04
1497,00;92,06
1496,00;92,07
1495,00;92,08
1494,00;92,07
1493,00;92,07
1492,00;92,07
1491,00;92,07
1490,00;92,07
1489,00;92,10
1488,00;92,13
1487,00;92,15
1486,00;92,15
1485,00;92,15
1484,00;92,16
1483,00;92,17
1482,00;92,18
1481,00;92,19
1480,00;92,21
1479,00;92,22
1478,00;92,23
1477,00;92,24
1476,00;92,25
1475,00;92,28
1474,00;92,28
1473,00;92,29
1472,00;92,32
1471,00;92,34
1470,00;92,34
1469,00;92,33
1468,00;92,34
1467,00;92,36
1466,00;92,38
1465,00;92,42
1464,00;92,46
1463,00;92,47
1462,00;92,46
1461,00;92,45
1460,00;92,45
1459,00;92,46
1458,00;92,45
1457,00;92,44
1456,00;92,46
1455,00;92,47
1454,00;92,48
1453,00;92,48
1452,00;92,48
1451,00;92,49
1450,00;92,51
1449,00;92,52
1448,00;92,54
1447,00;92,55
1446,00;92,55
1445,00;92,54
1444,00;92,54
1443,00;92,55
1442,00;92,55
1441,00;92,55
1440,00;92,56
1439,00;92,57
1438,00;92,58
1437,00;92,58
1436,00;92,57
1435,00;92,55
1434,00;92,53
1433,00;92,53
1432,00;92,55
1431,00;92,56
1430,00;92,57
1429,00;92,57
1428,00;92,57
1427,00;92,57
1426,00;92,58
1425,00;92,58
1424,00;92,57
1423,00;92,56
1422,00;92,55
1421,00;92,54
1420,00;92,53
1419,00;92,52
1418,00;92,51
1417,00;92,50
1416,00;92,50
1415,00;92,50
1414,00;92,51
1413,00;92,51
1412,00;92,50
1411,00;92,49
1410,00;92,48
1409,00;92,48
1408,00;92,48
1407,00;92,48
1406,00;92,47
1405,00;92,46
1404,00;92,46
1403,00;92,47
1402,00;92,48
1401,00;92,49
1400,00;92,50
1399,00;92,50
1398,00;92,49
1397,00;92,48
1396,00;92,48
1395,00;92,49
1394,00;92,51
1393,00;92,52
1392,00;92,54
1391,00;92,56
1390,00;92,57
1389,00;92,58
1388,00;92,59
1387,00;92,62
1386,00;92,66
1385,00;92,71
1384,00;92,76
1383,00;92,80
1382,00;92,82
1381,00;92,83
1380,00;92,84
1379,00;92,86
1378,00;92,88
1377,00;92,90
1376,00;92,92
1375,00;92,94
1374,00;92,96
1373,00;92,97
1372,00;92,98
1371,00;92,98
1370,00;92,97
1369,00;92,97
1368,00;92,99
1367,00;93,02
1366,00;93,03
1365,00;93,01
1364,00;92,95
1363,00;92,88
1362,00;92,84
1361,00;92,84
1360,00;92,83
1359,00;92,82
1358,00;92,79
1357,00;92,77
1356,00;92,77
1355,00;92,77
1354,00;92,78
1353,00;92,78
1352,00;92,76
1351,00;92,73
1350,00;92,69
1349,00;92,66
1348,00;92,63
1347,00;92,61
1346,00;92,58
1345,00;92,54
1344,00;92,51
1343,00;92,47
1342,00;92,42
1341,00;92,36
1340,00;92,30
1339,00;92,25
1338,00;92,23
1337,00;92,24
1336,00;92,25
1335,00;92,25
1334,00;92,25
1333,00;92,24
1332,00;92,22
1331,00;92,20
1330,00;92,18
1329,00;92,17
1328,00;92,17
1327,00;92,16
1326,00;92,16
1325,00;92,15
1324,00;92,14
1323,00;92,13
1322,00;92,11
1321,00;92,09
1320,00;92,07
1319,00;92,06
1318,00;92,06
1317,00;92,05
1316,00;92,04
1315,00;92,03
1314,00;92,02
1313,00;92,01
1312,00;92,02
1311,00;92,02
1310,00;92,02
1309,00;92,01
1308,00;92,00
1307,00;91,99
1306,00;92,00
1305,00;92,00
1304,00;92,00
1303,00;92,00
1302,00;91,98
1301,00;91,97
1300,00;91,95
1299,00;91,94
1298,00;91,94
1297,00;91,94
1296,00;91,95
1295,00;91,95
1294,00;91,93
1293,00;91,92
1292,00;91,91
1291,00;91,90
1290,00;91,90
1289,00;91,90
1288,00;91,91
1287,00;91,91
1286,00;91,91
1285,00;91,91
1284,00;91,90
1283,00;91,89
1282,00;91,88
1281,00;91,87
1280,00;91,86
1279,00;91,85
1278,00;91,84
1277,00;91,84
1276,00;91,84
1275,00;91,85
1274,00;91,85
1273,00;91,85
1272,00;91,85
1271,00;91,85
1270,00;91,85
1269,00;91,84
1268,00;91,83
1267,00;91,82
1266,00;91,80
1265,00;91,79
1264,00;91,79
1263,00;91,80
1262,00;91,81
1261,00;91,81
1260,00;91,80
1259,00;91,79
1258,00;91,78
1257,00;91,78
1256,00;91,77
1255,00;91,76
1254,00;91,75
1253,00;91,75
1252,00;91,76
1251,00;91,77
1250,00;91,78
1249,00;91,77
1248,00;91,77
1247,00;91,77
1246,00;91,79
1245,00;91,81
1244,00;91,82
1243,00;91,84
1242,00;91,85
1241,00;91,88
1240,00;91,91
1239,00;91,95
1238,00;91,99
1237,00;92,04
1236,00;92,10
1235,00;92,16
1234,00;92,22
1233,00;92,27
1232,00;92,30
1231,00;92,32
1230,00;92,33
1229,00;92,34
1228,00;92,34
1227,00;92,32
1226,00;92,29
1225,00;92,25
1224,00;92,21
1223,00;92,17
1222,00;92,16
1221,00;92,19
1220,00;92,28
1219,00;92,39
1218,00;92,47
1217,00;92,50
1216,00;92,46
1215,00;92,40
1214,00;92,33
1213,00;92,27
1212,00;92,23
1211,00;92,21
1210,00;92,20
1209,00;92,20
1208,00;92,20
1207,00;92,21
1206,00;92,22
1205,00;92,21
1204,00;92,20
1203,00;92,17
1202,00;92,16
1201,00;92,14
1200,00;92,13
1199,00;92,10
1198,00;92,05
1197,00;91,99
1196,00;91,94
1195,00;91,90
1194,00;91,87
1193,00;91,83
1192,00;91,79
1191,00;91,76
1190,00;91,74
1189,00;91,73
1188,00;91,72
1187,00;91,72
1186,00;91,71
1185,00;91,71
1184,00;91,71
1183,00;91,71
1182,00;91,71
1181,00;91,70
1180,00;91,69
1179,00;91,67
1178,00;91,64
1177,00;91,61
1176,00;91,59
1175,00;91,59
1174,00;91,59
1173,00;91,59
1172,00;91,58
1171,00;91,59
1170,00;91,59
1169,00;91,59
1168,00;91,59
1167,00;91,58
1166,00;91,57
1165,00;91,57
1164,00;91,58
1163,00;91,58
1162,00;91,57
1161,00;91,57
1160,00;91,57
1159,00;91,56
1158,00;91,56
1157,00;91,55
1156,00;91,55
1155,00;91,54
1154,00;91,53
1153,00;91,52
1152,00;91,52
1151,00;91,53
1150,00;91,55
1149,00;91,56
1148,00;91,56
1147,00;91,54
1146,00;91,52
1145,00;91,51
1144,00;91,50
1143,00;91,50
1142,00;91,49
1141,00;91,50
1140,00;91,52
1139,00;91,54
1138,00;91,56
1137,00;91,55
1136,00;91,53
1135,00;91,51
1134,00;91,48
1133,00;91,45
1132,00;91,44
1131,00;91,43
1130,00;91,43
1129,00;91,43
1128,00;91,43
1127,00;91,44
1126,00;91,45
1125,00;91,46
1124,00;91,47
1123,00;91,49
1122,00;91,50
1121,00;91,50
1120,00;91,50
1119,00;91,51
1118,00;91,51
1117,00;91,50
1116,00;91,46
1115,00;91,43
1114,00;91,41
1113,00;91,41
1112,00;91,42
1111,00;91,42
1110,00;91,41
1109,00;91,40
1108,00;91,39
1107,00;91,39
1106,00;91,38
1105,00;91,36
1104,00;91,33
1103,00;91,32
1102,00;91,32
1101,00;91,35
1100,00;91,37
1099,00;91,38
1098,00;91,37
1097,00;91,35
1096,00;91,32
1095,00;91,31
1094,00;91,30
1093,00;91,32
1092,00;91,35
1091,00;91,38
1090,00;91,38
1089,00;91,35
1088,00;91,32
1087,00;91,30
1086,00;91,29
1085,00;91,27
1084,00;91,26
1083,00;91,24
1082,00;91,24
1081,00;91,25
1080,00;91,25
1079,00;91,24
1078,00;91,22
1077,00;91,21
1076,00;91,21
1075,00;91,22
1074,00;91,21
1073,00;91,18
1072,00;91,15
1071,00;91,14
1070,00;91,14
1069,00;91,15
1068,00;91,16
1067,00;91,18
1066,00;91,20
1065,00;91,22
1064,00;91,22
1063,00;91,21
1062,00;91,19
1061,00;91,17
1060,00;91,16
1059,00;91,15
1058,00;91,12
1057,00;91,06
1056,00;91,01
1055,00;90,97
1054,00;90,96
1053,00;90,97
1052,00;91,01
1051,00;91,05
1050,00;91,08
1049,00;91,08
1048,00;91,05
1047,00;91,02
1046,00;91,00
1045,00;90,98
1044,00;90,98
1043,00;90,96
1042,00;90,93
1041,00;90,90
1040,00;90,88
1039,00;90,88
1038,00;90,88
1037,00;90,88
1036,00;90,88
1035,00;90,87
1034,00;90,85
1033,00;90,85
1032,00;90,84
1031,00;90,83
1030,00;90,82
1029,00;90,81
1028,00;90,80
1027,00;90,79
1026,00;90,78
1025,00;90,78
1024,00;90,78
1023,00;90,77
1022,00;90,77
1021,00;90,76
1020,00;90,75
1019,00;90,73
1018,00;90,70
1017,00;90,66
1016,00;90,63
1015,00;90,58
1014,00;90,55
1013,00;90,54
1012,00;90,54
1011,00;90,55
1010,00;90,55
1009,00;90,54
1008,00;90,53
1007,00;90,51
1006,00;90,48
1005,00;90,45
1004,00;90,42
1003,00;90,39
1002,00;90,35
1001,00;90,33
1000,00;90,31
999,00;90,31
998,00;90,31
997,00;90,31
996,00;90,30
995,00;90,29
994,00;90,27
993,00;90,24
992,00;90,20
991,00;90,17
990,00;90,13
989,00;90,10
988,00;90,05
987,00;90,00
986,00;89,96
985,00;89,93
984,00;89,90
983,00;89,87
982,00;89,84
981,00;89,81
980,00;89,79
979,00;89,76
978,00;89,72
977,00;89,67
976,00;89,64
975,00;89,61
974,00;89,60
973,00;89,58
972,00;89,56
971,00;89,52
970,00;89,48
969,00;89,43
968,00;89,38
967,00;89,34
966,00;89,31
965,00;89,27
964,00;89,23
963,00;89,19
962,00;89,15
961,00;89,10
960,00;89,05
959,00;89,00
958,00;88,96
957,00;88,93
956,00;88,90
955,00;88,87
954,00;88,82
953,00;88,77
952,00;88,72
951,00;88,69
950,00;88,65
949,00;88,59
948,00;88,52
947,00;88,45
946,00;88,40
945,00;88,37
944,00;88,33
943,00;88,28
942,00;88,21
941,00;88,12
940,00;88,05
939,00;87,99
938,00;87,94
937,00;87,87
936,00;87,80
935,00;87,74
934,00;87,70
933,00;87,66
932,00;87,61
931,00;87,54
930,00;87,45
929,00;87,35
928,00;87,25
927,00;87,18
926,00;87,11
925,00;87,05
924,00;86,98
923,00;86,91
922,00;86,83
921,00;86,74
920,00;86,65
919,00;86,57
918,00;86,50
917,00;86,42
916,00;86,32
915,00;86,23
914,00;86,14
913,00;86,07
912,00;85,98
911,00;85,88
910,00;85,76
909,00;85,65
908,00;85,56
907,00;85,50
906,00;85,45
905,00;85,39
904,00;85,29
903,00;85,16
902,00;85,02
901,00;84,90
900,00;84,80
899,00;84,72
898,00;84,64
897,00;84,56
896,00;84,46
895,00;84,36
894,00;84,24
893,00;84,10
892,00;83,95
891,00;83,81
890,00;83,70
