Created as New Dataset;Sample 009 By Administrator Date maandag, maart 02 2026
cm-1;%T
2473,00;98,67
2472,00;98,69
2471,00;98,70
2470,00;98,70
2469,00;98,70
2468,00;98,69
2467,00;98,68
2466,00;98,69
2465,00;98,70
2464,00;98,70
2463,00;98,70
2462,00;98,69
2461,00;98,70
2460,00;98,72
2459,00;98,73
2458,00;98,74
2457,00;98,74
2456,00;98,73
2455,00;98,72
2454,00;98,72
2453,00;98,71
2452,00;98,72
2451,00;98,73
2450,00;98,74
2449,00;98,74
2448,00;98,74
2447,00;98,73
2446,00;98,72
2445,00;98,71
2444,00;98,70
2443,00;98,70
2442,00;98,71
2441,00;98,73
2440,00;98,73
2439,00;98,73
2438,00;98,72
2437,00;98,73
2436,00;98,74
2435,00;98,75
2434,00;98,76
2433,00;98,74
2432,00;98,72
2431,00;98,70
2430,00;98,71
2429,00;98,73
2428,00;98,74
2427,00;98,74
2426,00;98,73
2425,00;98,72
2424,00;98,71
2423,00;98,71
2422,00;98,71
2421,00;98,72
2420,00;98,74
2419,00;98,76
2418,00;98,76
2417,00;98,76
2416,00;98,75
2415,00;98,74
2414,00;98,74
2413,00;98,75
2412,00;98,75
2411,00;98,74
2410,00;98,73
2409,00;98,73
2408,00;98,73
2407,00;98,73
2406,00;98,74
2405,00;98,75
2404,00;98,76
2403,00;98,75
2402,00;98,74
2401,00;98,73
2400,00;98,73
2399,00;98,73
2398,00;98,75
2397,00;98,77
2396,00;98,80
2395,00;98,81
2394,00;98,82
2393,00;98,82
2392,00;98,82
2391,00;98,81
2390,00;98,80
2389,00;98,79
2388,00;98,79
2387,00;98,79
2386,00;98,78
2385,00;98,78
2384,00;98,78
2383,00;98,79
2382,00;98,81
2381,00;98,82
2380,00;98,82
2379,00;98,83
2378,00;98,83
2377,00;98,82
2376,00;98,82
2375,00;98,82
2374,00;98,83
2373,00;98,83
2372,00;98,83
2371,00;98,86
2370,00;98,90
2369,00;98,94
2368,00;98,93
2367,00;98,88
2366,00;98,81
2365,00;98,76
2364,00;98,75
2363,00;98,79
2362,00;98,84
2361,00;98,88
2360,00;98,89
2359,00;98,87
2358,00;98,83
2357,00;98,81
2356,00;98,82
2355,00;98,85
2354,00;98,86
2353,00;98,84
2352,00;98,82
2351,00;98,84
2350,00;98,86
2349,00;98,87
2348,00;98,83
2347,00;98,79
2346,00;98,77
2345,00;98,79
2344,00;98,83
2343,00;98,86
2342,00;98,87
2341,00;98,85
2340,00;98,81
2339,00;98,78
2338,00;98,77
2337,00;98,79
2336,00;98,82
2335,00;98,86
2334,00;98,89
2333,00;98,89
2332,00;98,86
2331,00;98,82
2330,00;98,79
2329,00;98,78
2328,00;98,78
2327,00;98,78
2326,00;98,76
2325,00;98,73
2324,00;98,68
2323,00;98,64
2322,00;98,62
2321,00;98,64
2320,00;98,69
2319,00;98,75
2318,00;98,79
2317,00;98,79
2316,00;98,77
2315,00;98,74
2314,00;98,73
2313,00;98,74
2312,00;98,75
2311,00;98,75
2310,00;98,76
2309,00;98,76
2308,00;98,76
2307,00;98,75
2306,00;98,74
2305,00;98,72
2304,00;98,71
2303,00;98,71
2302,00;98,73
2301,00;98,75
2300,00;98,76
2299,00;98,75
2298,00;98,74
2297,00;98,73
2296,00;98,72
2295,00;98,71
2294,00;98,71
2293,00;98,70
2292,00;98,69
2291,00;98,68
2290,00;98,66
2289,00;98,66
2288,00;98,66
2287,00;98,66
2286,00;98,66
2285,00;98,65
2284,00;98,64
2283,00;98,63
2282,00;98,64
2281,00;98,64
2280,00;98,65
2279,00;98,64
2278,00;98,62
2277,00;98,60
2276,00;98,60
2275,00;98,63
2274,00;98,67
2273,00;98,72
2272,00;98,75
2271,00;98,76
2270,00;98,74
2269,00;98,70
2268,00;98,68
2267,00;98,66
2266,00;98,66
2265,00;98,66
2264,00;98,66
2263,00;98,67
2262,00;98,68
2261,00;98,68
2260,00;98,65
2259,00;98,62
2258,00;98,58
2257,00;98,56
2256,00;98,58
2255,00;98,62
2254,00;98,67
2253,00;98,72
2252,00;98,73
2251,00;98,71
2250,00;98,68
2249,00;98,67
2248,00;98,67
2247,00;98,69
2246,00;98,69
2245,00;98,69
2244,00;98,70
2243,00;98,72
2242,00;98,73
2241,00;98,72
2240,00;98,70
2239,00;98,68
2238,00;98,68
2237,00;98,70
2236,00;98,73
2235,00;98,76
2234,00;98,76
2233,00;98,73
2232,00;98,69
2231,00;98,66
2230,00;98,65
2229,00;98,66
2228,00;98,67
2227,00;98,68
2226,00;98,69
2225,00;98,71
2224,00;98,71
2223,00;98,71
2222,00;98,69
2221,00;98,66
2220,00;98,65
2219,00;98,64
2218,00;98,66
2217,00;98,68
2216,00;98,71
2215,00;98,75
2214,00;98,78
2213,00;98,79
2212,00;98,78
2211,00;98,75
2210,00;98,70
2209,00;98,67
2208,00;98,64
2207,00;98,63
2206,00;98,64
2205,00;98,67
2204,00;98,72
2203,00;98,76
2202,00;98,78
2201,00;98,76
2200,00;98,74
2199,00;98,71
2198,00;98,69
2197,00;98,68
2196,00;98,69
2195,00;98,69
2194,00;98,67
2193,00;98,63
2192,00;98,61
2191,00;98,62
2190,00;98,65
2189,00;98,68
2188,00;98,70
2187,00;98,68
2186,00;98,64
2185,00;98,60
2184,00;98,58
2183,00;98,59
2182,00;98,63
2181,00;98,68
2180,00;98,70
2179,00;98,69
2178,00;98,64
2177,00;98,63
2176,00;98,67
2175,00;98,74
2174,00;98,78
2173,00;98,77
2172,00;98,74
2171,00;98,72
2170,00;98,70
2169,00;98,65
2168,00;98,57
2167,00;98,49
2166,00;98,45
2165,00;98,46
2164,00;98,53
2163,00;98,60
2162,00;98,64
2161,00;98,62
2160,00;98,61
2159,00;98,65
2158,00;98,72
2157,00;98,78
2156,00;98,81
2155,00;98,86
2154,00;98,91
2153,00;98,96
2152,00;98,99
2151,00;98,98
2150,00;98,95
2149,00;98,93
2148,00;98,94
2147,00;98,94
2146,00;98,93
2145,00;98,89
2144,00;98,85
2143,00;98,82
2142,00;98,80
2141,00;98,77
2140,00;98,75
2139,00;98,74
2138,00;98,74
2137,00;98,76
2136,00;98,79
2135,00;98,82
2134,00;98,84
2133,00;98,84
2132,00;98,85
2131,00;98,85
2130,00;98,84
2129,00;98,80
2128,00;98,74
2127,00;98,70
2126,00;98,67
2125,00;98,68
2124,00;98,70
2123,00;98,73
2122,00;98,76
2121,00;98,76
2120,00;98,75
2119,00;98,72
2118,00;98,69
2117,00;98,67
2116,00;98,66
2115,00;98,66
2114,00;98,67
2113,00;98,68
2112,00;98,68
2111,00;98,69
2110,00;98,69
2109,00;98,68
2108,00;98,66
2107,00;98,65
2106,00;98,66
2105,00;98,67
2104,00;98,68
2103,00;98,68
2102,00;98,68
2101,00;98,67
2100,00;98,66
2099,00;98,65
2098,00;98,64
2097,00;98,65
2096,00;98,66
2095,00;98,68
2094,00;98,70
2093,00;98,68
2092,00;98,66
2091,00;98,63
2090,00;98,61
2089,00;98,60
2088,00;98,62
2087,00;98,65
2086,00;98,67
2085,00;98,67
2084,00;98,65
2083,00;98,63
2082,00;98,62
2081,00;98,62
2080,00;98,62
2079,00;98,63
2078,00;98,64
2077,00;98,65
2076,00;98,66
2075,00;98,67
2074,00;98,67
2073,00;98,68
2072,00;98,68
2071,00;98,67
2070,00;98,67
2069,00;98,66
2068,00;98,66
2067,00;98,67
2066,00;98,68
2065,00;98,69
2064,00;98,68
2063,00;98,66
2062,00;98,63
2061,00;98,63
2060,00;98,66
2059,00;98,69
2058,00;98,69
2057,00;98,67
2056,00;98,64
2055,00;98,62
2054,00;98,62
2053,00;98,61
2052,00;98,59
2051,00;98,59
2050,00;98,60
2049,00;98,63
2048,00;98,67
2047,00;98,69
2046,00;98,67
2045,00;98,62
2044,00;98,57
2043,00;98,56
2042,00;98,58
2041,00;98,60
2040,00;98,59
2039,00;98,56
2038,00;98,52
2037,00;98,49
2036,00;98,48
2035,00;98,52
2034,00;98,57
2033,00;98,61
2032,00;98,64
2031,00;98,67
2030,00;98,73
2029,00;98,79
2028,00;98,84
2027,00;98,84
2026,00;98,80
2025,00;98,74
2024,00;98,70
2023,00;98,67
2022,00;98,65
2021,00;98,63
2020,00;98,61
2019,00;98,60
2018,00;98,60
2017,00;98,62
2016,00;98,64
2015,00;98,67
2014,00;98,68
2013,00;98,68
2012,00;98,66
2011,00;98,65
2010,00;98,66
2009,00;98,69
2008,00;98,75
2007,00;98,81
2006,00;98,84
2005,00;98,84
2004,00;98,82
2003,00;98,79
2002,00;98,76
2001,00;98,74
2000,00;98,72
1999,00;98,69
1998,00;98,65
1997,00;98,61
1996,00;98,58
1995,00;98,57
1994,00;98,57
1993,00;98,58
1992,00;98,61
1991,00;98,67
1990,00;98,73
1989,00;98,77
1988,00;98,79
1987,00;98,78
1986,00;98,76
1985,00;98,73
1984,00;98,69
1983,00;98,65
1982,00;98,64
1981,00;98,66
1980,00;98,73
1979,00;98,82
1978,00;98,91
1977,00;98,96
1976,00;98,97
1975,00;98,95
1974,00;98,91
1973,00;98,86
1972,00;98,79
1971,00;98,72
1970,00;98,68
1969,00;98,65
1968,00;98,65
1967,00;98,66
1966,00;98,69
1965,00;98,73
1964,00;98,77
1963,00;98,82
1962,00;98,85
1961,00;98,83
1960,00;98,80
1959,00;98,78
1958,00;98,77
1957,00;98,75
1956,00;98,73
1955,00;98,73
1954,00;98,74
1953,00;98,76
1952,00;98,79
1951,00;98,81
1950,00;98,82
1949,00;98,78
1948,00;98,74
1947,00;98,72
1946,00;98,73
1945,00;98,74
1944,00;98,74
1943,00;98,74
1942,00;98,75
1941,00;98,76
1940,00;98,75
1939,00;98,75
1938,00;98,75
1937,00;98,77
1936,00;98,77
1935,00;98,76
1934,00;98,74
1933,00;98,71
1932,00;98,68
1931,00;98,66
1930,00;98,66
1929,00;98,67
1928,00;98,69
1927,00;98,70
1926,00;98,72
1925,00;98,75
1924,00;98,78
1923,00;98,78
1922,00;98,74
1921,00;98,67
1920,00;98,61
1919,00;98,57
1918,00;98,58
1917,00;98,62
1916,00;98,67
1915,00;98,72
1914,00;98,74
1913,00;98,75
1912,00;98,74
1911,00;98,70
1910,00;98,67
1909,00;98,65
1908,00;98,67
1907,00;98,69
1906,00;98,71
1905,00;98,70
1904,00;98,69
1903,00;98,67
1902,00;98,67
1901,00;98,70
1900,00;98,74
1899,00;98,76
1898,00;98,77
1897,00;98,77
1896,00;98,75
1895,00;98,72
1894,00;98,69
1893,00;98,68
1892,00;98,70
1891,00;98,75
1890,00;98,79
1889,00;98,80
1888,00;98,77
1887,00;98,70
1886,00;98,65
1885,00;98,64
1884,00;98,66
1883,00;98,68
1882,00;98,68
1881,00;98,69
1880,00;98,70
1879,00;98,71
1878,00;98,72
1877,00;98,71
1876,00;98,68
1875,00;98,65
1874,00;98,62
1873,00;98,61
1872,00;98,61
1871,00;98,61
1870,00;98,59
1869,00;98,56
1868,00;98,57
1867,00;98,61
1866,00;98,63
1865,00;98,63
1864,00;98,64
1863,00;98,64
1862,00;98,64
1861,00;98,64
1860,00;98,65
1859,00;98,65
1858,00;98,64
1857,00;98,66
1856,00;98,69
1855,00;98,71
1854,00;98,71
1853,00;98,71
1852,00;98,71
1851,00;98,71
1850,00;98,69
1849,00;98,67
1848,00;98,63
1847,00;98,55
1846,00;98,44
1845,00;98,34
1844,00;98,32
1843,00;98,39
1842,00;98,48
1841,00;98,55
1840,00;98,59
1839,00;98,62
1838,00;98,63
1837,00;98,63
1836,00;98,63
1835,00;98,63
1834,00;98,63
1833,00;98,66
1832,00;98,70
1831,00;98,73
1830,00;98,75
1829,00;98,76
1828,00;98,78
1827,00;98,80
1826,00;98,81
1825,00;98,79
1824,00;98,74
1823,00;98,69
1822,00;98,65
1821,00;98,66
1820,00;98,69
1819,00;98,73
1818,00;98,74
1817,00;98,75
1816,00;98,76
1815,00;98,76
1814,00;98,74
1813,00;98,72
1812,00;98,72
1811,00;98,72
1810,00;98,72
1809,00;98,70
1808,00;98,70
1807,00;98,71
1806,00;98,72
1805,00;98,72
1804,00;98,75
1803,00;98,77
1802,00;98,77
1801,00;98,75
1800,00;98,74
1799,00;98,71
1798,00;98,62
1797,00;98,54
1796,00;98,50
1795,00;98,47
1794,00;98,44
1793,00;98,42
1792,00;98,48
1791,00;98,59
1790,00;98,68
1789,00;98,70
1788,00;98,70
1787,00;98,71
1786,00;98,72
1785,00;98,73
1784,00;98,75
1783,00;98,81
1782,00;98,86
1781,00;98,87
1780,00;98,84
1779,00;98,80
1778,00;98,79
1777,00;98,81
1776,00;98,85
1775,00;98,86
1774,00;98,83
1773,00;98,77
1772,00;98,77
1771,00;98,87
1770,00;98,96
1769,00;98,99
1768,00;99,02
1767,00;99,07
1766,00;99,13
1765,00;99,18
1764,00;99,21
1763,00;99,24
1762,00;99,26
1761,00;99,28
1760,00;99,31
1759,00;99,37
1758,00;99,43
1757,00;99,48
1756,00;99,51
1755,00;99,55
1754,00;99,59
1753,00;99,63
1752,00;99,66
1751,00;99,68
1750,00;99,69
1749,00;99,66
1748,00;99,63
1747,00;99,65
1746,00;99,71
1745,00;99,81
1744,00;99,92
1743,00;100,03
1742,00;100,07
1741,00;100,03
1740,00;99,95
1739,00;99,92
1738,00;99,92
1737,00;99,89
1736,00;99,79
1735,00;99,62
1734,00;99,46
1733,00;99,48
1732,00;99,61
1731,00;99,74
1730,00;99,84
1729,00;99,88
1728,00;99,84
1727,00;99,78
1726,00;99,75
1725,00;99,73
1724,00;99,67
1723,00;99,61
1722,00;99,59
1721,00;99,64
1720,00;99,75
1719,00;99,80
1718,00;99,53
1717,00;99,07
1716,00;98,85
1715,00;98,87
1714,00;98,95
1713,00;98,99
1712,00;98,98
1711,00;98,95
1710,00;98,93
1709,00;98,92
1708,00;98,93
1707,00;98,90
1706,00;98,83
1705,00;98,74
1704,00;98,67
1703,00;98,57
1702,00;98,42
1701,00;98,26
1700,00;98,10
1699,00;97,98
1698,00;97,99
1697,00;98,12
1696,00;98,34
1695,00;98,44
1694,00;98,38
1693,00;98,34
1692,00;98,35
1691,00;98,39
1690,00;98,40
1689,00;98,36
1688,00;98,37
1687,00;98,47
1686,00;98,69
1685,00;98,93
1684,00;98,99
1683,00;98,79
1682,00;98,50
1681,00;98,34
1680,00;98,33
1679,00;98,34
1678,00;98,33
1677,00;98,27
1676,00;98,20
1675,00;98,15
1674,00;98,16
1673,00;98,22
1672,00;98,28
1671,00;98,28
1670,00;98,27
1669,00;98,34
1668,00;98,43
1667,00;98,46
1666,00;98,44
1665,00;98,41
1664,00;98,35
1663,00;98,28
1662,00;98,24
1661,00;98,26
1660,00;98,27
1659,00;98,28
1658,00;98,30
1657,00;98,38
1656,00;98,55
1655,00;98,82
1654,00;99,04
1653,00;99,00
1652,00;98,68
1651,00;98,44
1650,00;98,36
1649,00;98,36
1648,00;98,29
1647,00;98,15
1646,00;98,15
1645,00;98,18
1644,00;98,17
1643,00;98,16
1642,00;98,14
1641,00;98,15
1640,00;98,19
1639,00;98,25
1638,00;98,30
1637,00;98,31
1636,00;98,36
1635,00;98,44
1634,00;98,41
1633,00;98,35
1632,00;98,33
1631,00;98,34
1630,00;98,38
1629,00;98,42
1628,00;98,43
1627,00;98,40
1626,00;98,35
1625,00;98,29
1624,00;98,22
1623,00;98,18
1622,00;98,21
1621,00;98,26
1620,00;98,30
1619,00;98,32
1618,00;98,32
1617,00;98,30
1616,00;98,31
1615,00;98,34
1614,00;98,35
1613,00;98,36
1612,00;98,36
1611,00;98,35
1610,00;98,34
1609,00;98,34
1608,00;98,34
1607,00;98,34
1606,00;98,36
1605,00;98,37
1604,00;98,38
1603,00;98,37
1602,00;98,40
1601,00;98,45
1600,00;98,49
1599,00;98,51
1598,00;98,51
1597,00;98,50
1596,00;98,49
1595,00;98,47
1594,00;98,47
1593,00;98,49
1592,00;98,51
1591,00;98,51
1590,00;98,52
1589,00;98,55
1588,00;98,57
1587,00;98,57
1586,00;98,57
1585,00;98,57
1584,00;98,57
1583,00;98,56
1582,00;98,56
1581,00;98,57
1580,00;98,61
1579,00;98,64
1578,00;98,64
1577,00;98,58
1576,00;98,50
1575,00;98,48
1574,00;98,49
1573,00;98,50
1572,00;98,53
1571,00;98,55
1570,00;98,54
1569,00;98,52
1568,00;98,50
1567,00;98,47
1566,00;98,45
1565,00;98,45
1564,00;98,45
1563,00;98,50
1562,00;98,68
1561,00;99,09
1560,00;99,63
1559,00;99,48
1558,00;98,94
1557,00;98,41
1556,00;98,09
1555,00;98,00
1554,00;98,05
1553,00;98,18
1552,00;98,34
1551,00;98,49
1550,00;98,56
1549,00;98,53
1548,00;98,43
1547,00;98,34
1546,00;98,26
1545,00;98,09
1544,00;97,80
1543,00;97,50
1542,00;97,30
1541,00;97,32
1540,00;97,94
1539,00;98,61
1538,00;98,62
1537,00;98,41
1536,00;98,29
1535,00;98,29
1534,00;98,36
1533,00;98,46
1532,00;98,54
1531,00;98,53
1530,00;98,50
1529,00;98,48
1528,00;98,45
1527,00;98,33
1526,00;98,15
1525,00;98,02
1524,00;97,98
1523,00;97,96
1522,00;97,95
1521,00;98,11
1520,00;98,38
1519,00;98,57
1518,00;98,65
1517,00;98,65
1516,00;98,61
1515,00;98,51
1514,00;98,38
1513,00;98,29
1512,00;98,29
1511,00;98,40
1510,00;98,57
1509,00;98,70
1508,00;98,65
1507,00;98,74
1506,00;98,99
1505,00;98,72
1504,00;98,44
1503,00;98,33
1502,00;98,30
1501,00;98,31
1500,00;98,34
1499,00;98,35
1498,00;98,32
1497,00;98,27
1496,00;98,32
1495,00;98,41
1494,00;98,46
1493,00;98,49
1492,00;98,54
1491,00;98,56
1490,00;98,51
1489,00;98,52
1488,00;98,63
1487,00;98,68
1486,00;98,67
1485,00;98,64
1484,00;98,63
1483,00;98,65
1482,00;98,66
1481,00;98,66
1480,00;98,67
1479,00;98,72
1478,00;98,80
1477,00;98,87
1476,00;98,85
1475,00;98,68
1474,00;98,40
1473,00;98,21
1472,00;98,33
1471,00;98,53
1470,00;98,58
1469,00;98,58
1468,00;98,59
1467,00;98,61
1466,00;98,59
1465,00;98,55
1464,00;98,54
1463,00;98,58
1462,00;98,65
1461,00;98,74
1460,00;98,84
1459,00;98,79
1458,00;98,42
1457,00;98,08
1456,00;98,19
1455,00;98,44
1454,00;98,60
1453,00;98,68
1452,00;98,72
1451,00;98,77
1450,00;98,82
1449,00;98,84
1448,00;98,86
1447,00;98,87
1446,00;98,86
1445,00;98,85
1444,00;98,85
1443,00;98,87
1442,00;98,87
1441,00;98,86
1440,00;98,85
1439,00;98,81
1438,00;98,73
1437,00;98,63
1436,00;98,57
1435,00;98,62
1434,00;98,69
1433,00;98,74
1432,00;98,80
1431,00;98,86
1430,00;98,90
1429,00;98,88
1428,00;98,86
1427,00;98,88
1426,00;98,95
1425,00;98,99
1424,00;98,97
1423,00;98,91
1422,00;98,87
1421,00;98,86
1420,00;98,89
1419,00;98,92
1418,00;98,92
1417,00;98,90
1416,00;98,86
1415,00;98,84
1414,00;98,84
1413,00;98,82
1412,00;98,80
1411,00;98,79
1410,00;98,81
1409,00;98,83
1408,00;98,85
1407,00;98,89
1406,00;98,91
1405,00;98,89
1404,00;98,84
1403,00;98,82
1402,00;98,83
1401,00;98,84
1400,00;98,83
1399,00;98,79
1398,00;98,76
1397,00;98,74
1396,00;98,71
1395,00;98,74
1394,00;98,79
1393,00;98,82
1392,00;98,83
1391,00;98,86
1390,00;98,90
1389,00;98,92
1388,00;98,92
1387,00;98,94
1386,00;99,03
1385,00;99,13
1384,00;99,21
1383,00;99,28
1382,00;99,33
1381,00;99,37
1380,00;99,40
1379,00;99,42
1378,00;99,46
1377,00;99,52
1376,00;99,58
1375,00;99,63
1374,00;99,66
1373,00;99,67
1372,00;99,63
1371,00;99,59
1370,00;99,58
1369,00;99,61
1368,00;99,64
1367,00;99,68
1366,00;99,74
1365,00;99,81
1364,00;99,83
1363,00;99,77
1362,00;99,67
1361,00;99,60
1360,00;99,52
1359,00;99,45
1358,00;99,41
1357,00;99,39
1356,00;99,39
1355,00;99,40
1354,00;99,41
1353,00;99,42
1352,00;99,41
1351,00;99,38
1350,00;99,33
1349,00;99,30
1348,00;99,27
1347,00;99,24
1346,00;99,20
1345,00;99,15
1344,00;99,11
1343,00;99,09
1342,00;99,07
1341,00;99,01
1340,00;98,93
1339,00;98,87
1338,00;98,88
1337,00;98,90
1336,00;98,89
1335,00;98,87
1334,00;98,85
1333,00;98,83
1332,00;98,82
1331,00;98,79
1330,00;98,76
1329,00;98,74
1328,00;98,74
1327,00;98,74
1326,00;98,75
1325,00;98,75
1324,00;98,74
1323,00;98,71
1322,00;98,68
1321,00;98,64
1320,00;98,60
1319,00;98,58
1318,00;98,59
1317,00;98,61
1316,00;98,62
1315,00;98,61
1314,00;98,59
1313,00;98,59
1312,00;98,61
1311,00;98,64
1310,00;98,65
1309,00;98,66
1308,00;98,66
1307,00;98,66
1306,00;98,68
1305,00;98,69
1304,00;98,70
1303,00;98,70
1302,00;98,70
1301,00;98,69
1300,00;98,68
1299,00;98,66
1298,00;98,64
1297,00;98,63
1296,00;98,63
1295,00;98,64
1294,00;98,64
1293,00;98,64
1292,00;98,64
1291,00;98,63
1290,00;98,63
1289,00;98,64
1288,00;98,64
1287,00;98,64
1286,00;98,65
1285,00;98,65
1284,00;98,65
1283,00;98,64
1282,00;98,63
1281,00;98,63
1280,00;98,63
1279,00;98,64
1278,00;98,65
1277,00;98,66
1276,00;98,66
1275,00;98,66
1274,00;98,65
1273,00;98,64
1272,00;98,63
1271,00;98,61
1270,00;98,61
1269,00;98,61
1268,00;98,62
1267,00;98,62
1266,00;98,62
1265,00;98,62
1264,00;98,62
1263,00;98,62
1262,00;98,61
1261,00;98,60
1260,00;98,60
1259,00;98,60
1258,00;98,62
1257,00;98,63
1256,00;98,64
1255,00;98,64
1254,00;98,64
1253,00;98,65
1252,00;98,66
1251,00;98,66
1250,00;98,66
1249,00;98,66
1248,00;98,66
1247,00;98,67
1246,00;98,69
1245,00;98,71
1244,00;98,74
1243,00;98,77
1242,00;98,81
1241,00;98,86
1240,00;98,91
1239,00;98,97
1238,00;99,02
1237,00;99,09
1236,00;99,16
1235,00;99,24
1234,00;99,31
1233,00;99,38
1232,00;99,42
1231,00;99,46
1230,00;99,48
1229,00;99,49
1228,00;99,48
1227,00;99,44
1226,00;99,40
1225,00;99,35
1224,00;99,31
1223,00;99,28
1222,00;99,28
1221,00;99,34
1220,00;99,44
1219,00;99,56
1218,00;99,66
1217,00;99,69
1216,00;99,65
1215,00;99,57
1214,00;99,48
1213,00;99,41
1212,00;99,36
1211,00;99,33
1210,00;99,34
1209,00;99,35
1208,00;99,36
1207,00;99,37
1206,00;99,38
1205,00;99,37
1204,00;99,35
1203,00;99,32
1202,00;99,29
1201,00;99,26
1200,00;99,21
1199,00;99,16
1198,00;99,11
1197,00;99,05
1196,00;98,99
1195,00;98,95
1194,00;98,92
1193,00;98,89
1192,00;98,85
1191,00;98,81
1190,00;98,76
1189,00;98,72
1188,00;98,68
1187,00;98,66
1186,00;98,65
1185,00;98,64
1184,00;98,63
1183,00;98,63
1182,00;98,63
1181,00;98,63
1180,00;98,62
1179,00;98,60
1178,00;98,58
1177,00;98,56
1176,00;98,53
1175,00;98,52
1174,00;98,51
1173,00;98,51
1172,00;98,51
1171,00;98,52
1170,00;98,52
1169,00;98,54
1168,00;98,55
1167,00;98,55
1166,00;98,56
1165,00;98,56
1164,00;98,56
1163,00;98,55
1162,00;98,55
1161,00;98,54
1160,00;98,54
1159,00;98,54
1158,00;98,53
1157,00;98,52
1156,00;98,51
1155,00;98,50
1154,00;98,49
1153,00;98,49
1152,00;98,48
1151,00;98,48
1150,00;98,49
1149,00;98,50
1148,00;98,49
1147,00;98,48
1146,00;98,47
1145,00;98,47
1144,00;98,47
1143,00;98,47
1142,00;98,47
1141,00;98,47
1140,00;98,48
1139,00;98,50
1138,00;98,51
1137,00;98,49
1136,00;98,46
1135,00;98,43
1134,00;98,42
1133,00;98,43
1132,00;98,44
1131,00;98,46
1130,00;98,48
1129,00;98,48
1128,00;98,49
1127,00;98,50
1126,00;98,52
1125,00;98,55
1124,00;98,57
1123,00;98,58
1122,00;98,58
1121,00;98,57
1120,00;98,56
1119,00;98,55
1118,00;98,56
1117,00;98,55
1116,00;98,52
1115,00;98,50
1114,00;98,50
1113,00;98,51
1112,00;98,52
1111,00;98,54
1110,00;98,56
1109,00;98,55
1108,00;98,53
1107,00;98,52
1106,00;98,51
1105,00;98,51
1104,00;98,49
1103,00;98,47
1102,00;98,47
1101,00;98,50
1100,00;98,52
1099,00;98,53
1098,00;98,52
1097,00;98,51
1096,00;98,52
1095,00;98,52
1094,00;98,53
1093,00;98,52
1092,00;98,52
1091,00;98,52
1090,00;98,53
1089,00;98,53
1088,00;98,51
1087,00;98,50
1086,00;98,49
1085,00;98,49
1084,00;98,48
1083,00;98,49
1082,00;98,52
1081,00;98,53
1080,00;98,52
1079,00;98,50
1078,00;98,48
1077,00;98,47
1076,00;98,47
1075,00;98,48
1074,00;98,49
1073,00;98,50
1072,00;98,49
1071,00;98,48
1070,00;98,49
1069,00;98,53
1068,00;98,57
1067,00;98,60
1066,00;98,62
1065,00;98,62
1064,00;98,61
1063,00;98,60
1062,00;98,60
1061,00;98,59
1060,00;98,57
1059,00;98,55
1058,00;98,53
1057,00;98,52
1056,00;98,51
1055,00;98,51
1054,00;98,52
1053,00;98,52
1052,00;98,52
1051,00;98,51
1050,00;98,52
1049,00;98,53
1048,00;98,52
1047,00;98,51
1046,00;98,51
1045,00;98,53
1044,00;98,54
1043,00;98,55
1042,00;98,55
1041,00;98,55
1040,00;98,55
1039,00;98,54
1038,00;98,53
1037,00;98,51
1036,00;98,50
1035,00;98,50
1034,00;98,51
1033,00;98,51
1032,00;98,51
1031,00;98,49
1030,00;98,49
1029,00;98,49
1028,00;98,50
1027,00;98,51
1026,00;98,52
1025,00;98,54
1024,00;98,56
1023,00;98,59
1022,00;98,61
1021,00;98,62
1020,00;98,61
1019,00;98,58
1018,00;98,56
1017,00;98,56
1016,00;98,55
1015,00;98,54
1014,00;98,52
1013,00;98,50
1012,00;98,49
1011,00;98,49
1010,00;98,52
1009,00;98,54
1008,00;98,54
1007,00;98,52
1006,00;98,51
1005,00;98,52
1004,00;98,54
1003,00;98,57
1002,00;98,58
1001,00;98,59
1000,00;98,58
999,00;98,58
998,00;98,59
997,00;98,59
996,00;98,58
995,00;98,58
994,00;98,59
993,00;98,59
992,00;98,59
991,00;98,59
990,00;98,58
989,00;98,57
988,00;98,55
987,00;98,54
986,00;98,53
985,00;98,53
984,00;98,53
983,00;98,53
982,00;98,54
981,00;98,56
980,00;98,58
979,00;98,58
978,00;98,58
977,00;98,57
976,00;98,56
975,00;98,56
974,00;98,58
973,00;98,61
972,00;98,64
971,00;98,65
970,00;98,64
969,00;98,62
968,00;98,61
967,00;98,60
966,00;98,61
965,00;98,62
964,00;98,61
963,00;98,60
962,00;98,58
961,00;98,57
960,00;98,56
959,00;98,55
958,00;98,55
957,00;98,55
956,00;98,56
955,00;98,57
954,00;98,57
953,00;98,58
952,00;98,60
951,00;98,61
950,00;98,61
949,00;98,60
948,00;98,58
947,00;98,57
946,00;98,60
945,00;98,64
944,00;98,65
943,00;98,65
942,00;98,64
941,00;98,62
940,00;98,62
939,00;98,62
938,00;98,61
937,00;98,59
936,00;98,56
935,00;98,54
934,00;98,56
933,00;98,60
932,00;98,63
931,00;98,64
930,00;98,63
929,00;98,60
928,00;98,58
927,00;98,56
926,00;98,56
925,00;98,57
924,00;98,60
923,00;98,61
922,00;98,60
921,00;98,59
920,00;98,57
919,00;98,58
918,00;98,60
917,00;98,61
916,00;98,61
915,00;98,61
914,00;98,62
