Created as New Dataset;Sample 006 By Administrator Date maandag, maart 02 2026
cm-1;%T
2468,00;98,62
2467,00;98,61
2466,00;98,61
2465,00;98,61
2464,00;98,59
2463,00;98,58
2462,00;98,57
2461,00;98,58
2460,00;98,60
2459,00;98,61
2458,00;98,61
2457,00;98,60
2456,00;98,59
2455,00;98,60
2454,00;98,61
2453,00;98,61
2452,00;98,59
2451,00;98,58
2450,00;98,58
2449,00;98,59
2448,00;98,59
2447,00;98,59
2446,00;98,58
2445,00;98,56
2444,00;98,53
2443,00;98,51
2442,00;98,51
2441,00;98,50
2440,00;98,50
2439,00;98,49
2438,00;98,49
2437,00;98,49
2436,00;98,49
2435,00;98,49
2434,00;98,47
2433,00;98,45
2432,00;98,43
2431,00;98,43
2430,00;98,45
2429,00;98,47
2428,00;98,47
2427,00;98,46
2426,00;98,45
2425,00;98,43
2424,00;98,42
2423,00;98,40
2422,00;98,40
2421,00;98,40
2420,00;98,41
2419,00;98,43
2418,00;98,44
2417,00;98,43
2416,00;98,41
2415,00;98,39
2414,00;98,37
2413,00;98,36
2412,00;98,35
2411,00;98,35
2410,00;98,35
2409,00;98,34
2408,00;98,34
2407,00;98,34
2406,00;98,34
2405,00;98,34
2404,00;98,33
2403,00;98,32
2402,00;98,31
2401,00;98,30
2400,00;98,29
2399,00;98,29
2398,00;98,29
2397,00;98,29
2396,00;98,29
2395,00;98,28
2394,00;98,28
2393,00;98,28
2392,00;98,27
2391,00;98,27
2390,00;98,25
2389,00;98,23
2388,00;98,21
2387,00;98,19
2386,00;98,18
2385,00;98,19
2384,00;98,20
2383,00;98,21
2382,00;98,21
2381,00;98,20
2380,00;98,19
2379,00;98,17
2378,00;98,14
2377,00;98,11
2376,00;98,07
2375,00;98,06
2374,00;98,06
2373,00;98,07
2372,00;98,08
2371,00;98,09
2370,00;98,10
2369,00;98,11
2368,00;98,10
2367,00;98,06
2366,00;98,01
2365,00;97,98
2364,00;97,95
2363,00;97,94
2362,00;97,95
2361,00;97,97
2360,00;97,99
2359,00;98,00
2358,00;97,99
2357,00;97,97
2356,00;97,94
2355,00;97,91
2354,00;97,89
2353,00;97,87
2352,00;97,86
2351,00;97,84
2350,00;97,82
2349,00;97,80
2348,00;97,78
2347,00;97,77
2346,00;97,76
2345,00;97,77
2344,00;97,80
2343,00;97,84
2342,00;97,86
2341,00;97,82
2340,00;97,73
2339,00;97,66
2338,00;97,65
2337,00;97,67
2336,00;97,70
2335,00;97,72
2334,00;97,73
2333,00;97,73
2332,00;97,72
2331,00;97,71
2330,00;97,71
2329,00;97,70
2328,00;97,69
2327,00;97,69
2326,00;97,69
2325,00;97,68
2324,00;97,66
2323,00;97,64
2322,00;97,64
2321,00;97,66
2320,00;97,69
2319,00;97,70
2318,00;97,70
2317,00;97,67
2316,00;97,63
2315,00;97,60
2314,00;97,59
2313,00;97,60
2312,00;97,60
2311,00;97,61
2310,00;97,63
2309,00;97,63
2308,00;97,63
2307,00;97,61
2306,00;97,60
2305,00;97,58
2304,00;97,57
2303,00;97,56
2302,00;97,56
2301,00;97,55
2300,00;97,53
2299,00;97,52
2298,00;97,51
2297,00;97,52
2296,00;97,51
2295,00;97,51
2294,00;97,50
2293,00;97,49
2292,00;97,47
2291,00;97,45
2290,00;97,44
2289,00;97,45
2288,00;97,45
2287,00;97,44
2286,00;97,42
2285,00;97,41
2284,00;97,39
2283,00;97,37
2282,00;97,37
2281,00;97,36
2280,00;97,34
2279,00;97,31
2278,00;97,29
2277,00;97,27
2276,00;97,28
2275,00;97,30
2274,00;97,32
2273,00;97,33
2272,00;97,32
2271,00;97,29
2270,00;97,24
2269,00;97,19
2268,00;97,15
2267,00;97,13
2266,00;97,13
2265,00;97,14
2264,00;97,14
2263,00;97,14
2262,00;97,13
2261,00;97,11
2260,00;97,09
2259,00;97,05
2258,00;97,03
2257,00;97,02
2256,00;97,02
2255,00;97,04
2254,00;97,07
2253,00;97,09
2252,00;97,10
2251,00;97,09
2250,00;97,06
2249,00;97,03
2248,00;97,00
2247,00;96,98
2246,00;96,96
2245,00;96,93
2244,00;96,91
2243,00;96,90
2242,00;96,89
2241,00;96,86
2240,00;96,82
2239,00;96,82
2238,00;96,87
2237,00;96,92
2236,00;96,95
2235,00;96,94
2234,00;96,90
2233,00;96,86
2232,00;96,81
2231,00;96,78
2230,00;96,78
2229,00;96,79
2228,00;96,78
2227,00;96,77
2226,00;96,76
2225,00;96,76
2224,00;96,78
2223,00;96,78
2222,00;96,76
2221,00;96,71
2220,00;96,66
2219,00;96,62
2218,00;96,61
2217,00;96,62
2216,00;96,65
2215,00;96,67
2214,00;96,67
2213,00;96,64
2212,00;96,61
2211,00;96,59
2210,00;96,59
2209,00;96,59
2208,00;96,59
2207,00;96,56
2206,00;96,52
2205,00;96,47
2204,00;96,46
2203,00;96,49
2202,00;96,55
2201,00;96,59
2200,00;96,59
2199,00;96,57
2198,00;96,55
2197,00;96,53
2196,00;96,50
2195,00;96,46
2194,00;96,43
2193,00;96,39
2192,00;96,36
2191,00;96,35
2190,00;96,36
2189,00;96,39
2188,00;96,40
2187,00;96,39
2186,00;96,36
2185,00;96,31
2184,00;96,27
2183,00;96,26
2182,00;96,28
2181,00;96,29
2180,00;96,28
2179,00;96,24
2178,00;96,20
2177,00;96,19
2176,00;96,20
2175,00;96,23
2174,00;96,24
2173,00;96,23
2172,00;96,23
2171,00;96,25
2170,00;96,26
2169,00;96,24
2168,00;96,18
2167,00;96,11
2166,00;96,08
2165,00;96,09
2164,00;96,11
2163,00;96,16
2162,00;96,20
2161,00;96,21
2160,00;96,18
2159,00;96,14
2158,00;96,12
2157,00;96,10
2156,00;96,07
2155,00;96,04
2154,00;96,03
2153,00;96,02
2152,00;96,02
2151,00;96,04
2150,00;96,08
2149,00;96,10
2148,00;96,08
2147,00;96,05
2146,00;96,01
2145,00;95,97
2144,00;95,94
2143,00;95,93
2142,00;95,93
2141,00;95,93
2140,00;95,91
2139,00;95,88
2138,00;95,85
2137,00;95,82
2136,00;95,83
2135,00;95,85
2134,00;95,89
2133,00;95,92
2132,00;95,93
2131,00;95,92
2130,00;95,89
2129,00;95,84
2128,00;95,78
2127,00;95,75
2126,00;95,75
2125,00;95,74
2124,00;95,75
2123,00;95,77
2122,00;95,81
2121,00;95,84
2120,00;95,84
2119,00;95,84
2118,00;95,84
2117,00;95,84
2116,00;95,84
2115,00;95,82
2114,00;95,82
2113,00;95,82
2112,00;95,82
2111,00;95,82
2110,00;95,84
2109,00;95,85
2108,00;95,85
2107,00;95,85
2106,00;95,85
2105,00;95,85
2104,00;95,85
2103,00;95,86
2102,00;95,88
2101,00;95,88
2100,00;95,87
2099,00;95,85
2098,00;95,84
2097,00;95,83
2096,00;95,83
2095,00;95,83
2094,00;95,84
2093,00;95,85
2092,00;95,85
2091,00;95,86
2090,00;95,87
2089,00;95,87
2088,00;95,87
2087,00;95,87
2086,00;95,87
2085,00;95,88
2084,00;95,88
2083,00;95,88
2082,00;95,90
2081,00;95,90
2080,00;95,89
2079,00;95,88
2078,00;95,89
2077,00;95,92
2076,00;95,95
2075,00;95,97
2074,00;95,99
2073,00;96,01
2072,00;96,01
2071,00;96,03
2070,00;96,05
2069,00;96,06
2068,00;96,07
2067,00;96,07
2066,00;96,08
2065,00;96,11
2064,00;96,13
2063,00;96,13
2062,00;96,12
2061,00;96,10
2060,00;96,10
2059,00;96,12
2058,00;96,15
2057,00;96,17
2056,00;96,18
2055,00;96,19
2054,00;96,21
2053,00;96,22
2052,00;96,22
2051,00;96,24
2050,00;96,26
2049,00;96,28
2048,00;96,30
2047,00;96,32
2046,00;96,36
2045,00;96,38
2044,00;96,36
2043,00;96,35
2042,00;96,38
2041,00;96,42
2040,00;96,43
2039,00;96,41
2038,00;96,40
2037,00;96,41
2036,00;96,44
2035,00;96,49
2034,00;96,53
2033,00;96,55
2032,00;96,54
2031,00;96,52
2030,00;96,53
2029,00;96,57
2028,00;96,62
2027,00;96,66
2026,00;96,69
2025,00;96,67
2024,00;96,61
2023,00;96,54
2022,00;96,50
2021,00;96,51
2020,00;96,54
2019,00;96,60
2018,00;96,66
2017,00;96,70
2016,00;96,68
2015,00;96,68
2014,00;96,70
2013,00;96,74
2012,00;96,75
2011,00;96,74
2010,00;96,73
2009,00;96,74
2008,00;96,76
2007,00;96,78
2006,00;96,80
2005,00;96,80
2004,00;96,78
2003,00;96,77
2002,00;96,77
2001,00;96,77
2000,00;96,76
1999,00;96,74
1998,00;96,72
1997,00;96,72
1996,00;96,74
1995,00;96,79
1994,00;96,85
1993,00;96,89
1992,00;96,91
1991,00;96,92
1990,00;96,93
1989,00;96,93
1988,00;96,94
1987,00;96,98
1986,00;97,06
1985,00;97,11
1984,00;97,10
1983,00;97,06
1982,00;97,05
1981,00;97,09
1980,00;97,17
1979,00;97,25
1978,00;97,30
1977,00;97,29
1976,00;97,22
1975,00;97,15
1974,00;97,13
1973,00;97,13
1972,00;97,13
1971,00;97,15
1970,00;97,20
1969,00;97,25
1968,00;97,29
1967,00;97,31
1966,00;97,33
1965,00;97,33
1964,00;97,34
1963,00;97,35
1962,00;97,36
1961,00;97,37
1960,00;97,35
1959,00;97,32
1958,00;97,31
1957,00;97,30
1956,00;97,29
1955,00;97,29
1954,00;97,31
1953,00;97,33
1952,00;97,34
1951,00;97,36
1950,00;97,37
1949,00;97,37
1948,00;97,36
1947,00;97,36
1946,00;97,38
1945,00;97,38
1944,00;97,36
1943,00;97,35
1942,00;97,36
1941,00;97,37
1940,00;97,35
1939,00;97,32
1938,00;97,30
1937,00;97,31
1936,00;97,32
1935,00;97,34
1934,00;97,36
1933,00;97,37
1932,00;97,38
1931,00;97,40
1930,00;97,42
1929,00;97,45
1928,00;97,47
1927,00;97,50
1926,00;97,51
1925,00;97,50
1924,00;97,48
1923,00;97,47
1922,00;97,47
1921,00;97,47
1920,00;97,46
1919,00;97,46
1918,00;97,49
1917,00;97,53
1916,00;97,55
1915,00;97,55
1914,00;97,55
1913,00;97,54
1912,00;97,50
1911,00;97,45
1910,00;97,43
1909,00;97,45
1908,00;97,49
1907,00;97,53
1906,00;97,55
1905,00;97,54
1904,00;97,51
1903,00;97,49
1902,00;97,48
1901,00;97,49
1900,00;97,51
1899,00;97,53
1898,00;97,54
1897,00;97,54
1896,00;97,52
1895,00;97,53
1894,00;97,55
1893,00;97,56
1892,00;97,55
1891,00;97,52
1890,00;97,50
1889,00;97,50
1888,00;97,49
1887,00;97,48
1886,00;97,47
1885,00;97,47
1884,00;97,46
1883,00;97,46
1882,00;97,47
1881,00;97,49
1880,00;97,50
1879,00;97,51
1878,00;97,51
1877,00;97,51
1876,00;97,50
1875,00;97,49
1874,00;97,49
1873,00;97,49
1872,00;97,49
1871,00;97,50
1870,00;97,51
1869,00;97,53
1868,00;97,53
1867,00;97,53
1866,00;97,52
1865,00;97,49
1864,00;97,47
1863,00;97,46
1862,00;97,48
1861,00;97,49
1860,00;97,50
1859,00;97,49
1858,00;97,49
1857,00;97,47
1856,00;97,45
1855,00;97,44
1854,00;97,45
1853,00;97,46
1852,00;97,46
1851,00;97,44
1850,00;97,43
1849,00;97,42
1848,00;97,41
1847,00;97,42
1846,00;97,44
1845,00;97,45
1844,00;97,45
1843,00;97,44
1842,00;97,44
1841,00;97,42
1840,00;97,39
1839,00;97,37
1838,00;97,38
1837,00;97,38
1836,00;97,37
1835,00;97,36
1834,00;97,34
1833,00;97,32
1832,00;97,30
1831,00;97,29
1830,00;97,31
1829,00;97,35
1828,00;97,35
1827,00;97,33
1826,00;97,30
1825,00;97,28
1824,00;97,27
1823,00;97,27
1822,00;97,27
1821,00;97,27
1820,00;97,25
1819,00;97,22
1818,00;97,21
1817,00;97,21
1816,00;97,20
1815,00;97,19
1814,00;97,18
1813,00;97,16
1812,00;97,14
1811,00;97,13
1810,00;97,14
1809,00;97,15
1808,00;97,14
1807,00;97,12
1806,00;97,11
1805,00;97,08
1804,00;97,05
1803,00;97,02
1802,00;97,02
1801,00;97,04
1800,00;97,05
1799,00;97,04
1798,00;97,01
1797,00;96,97
1796,00;96,93
1795,00;96,91
1794,00;96,90
1793,00;96,91
1792,00;96,93
1791,00;96,95
1790,00;96,95
1789,00;96,92
1788,00;96,86
1787,00;96,81
1786,00;96,79
1785,00;96,78
1784,00;96,76
1783,00;96,75
1782,00;96,75
1781,00;96,73
1780,00;96,70
1779,00;96,67
1778,00;96,65
1777,00;96,63
1776,00;96,62
1775,00;96,61
1774,00;96,61
1773,00;96,62
1772,00;96,62
1771,00;96,62
1770,00;96,61
1769,00;96,59
1768,00;96,56
1767,00;96,56
1766,00;96,57
1765,00;96,58
1764,00;96,56
1763,00;96,54
1762,00;96,53
1761,00;96,53
1760,00;96,51
1759,00;96,49
1758,00;96,47
1757,00;96,47
1756,00;96,47
1755,00;96,47
1754,00;96,46
1753,00;96,41
1752,00;96,35
1751,00;96,32
1750,00;96,33
1749,00;96,33
1748,00;96,30
1747,00;96,24
1746,00;96,19
1745,00;96,13
1744,00;96,08
1743,00;96,05
1742,00;96,04
1741,00;96,02
1740,00;95,94
1739,00;95,85
1738,00;95,79
1737,00;95,71
1736,00;95,58
1735,00;95,38
1734,00;95,15
1733,00;94,96
1732,00;94,82
1731,00;94,71
1730,00;94,61
1729,00;94,49
1728,00;94,36
1727,00;94,22
1726,00;94,09
1725,00;93,94
1724,00;93,77
1723,00;93,60
1722,00;93,47
1721,00;93,36
1720,00;93,21
1719,00;93,00
1718,00;92,73
1717,00;92,46
1716,00;92,20
1715,00;91,97
1714,00;91,78
1713,00;91,59
1712,00;91,37
1711,00;91,13
1710,00;90,92
1709,00;90,71
1708,00;90,50
1707,00;90,27
1706,00;90,00
1705,00;89,73
1704,00;89,51
1703,00;89,33
1702,00;89,14
1701,00;88,85
1700,00;88,42
1699,00;88,08
1698,00;87,86
1697,00;87,61
1696,00;87,23
1695,00;86,84
1694,00;86,58
1693,00;86,39
1692,00;86,17
1691,00;85,89
1690,00;85,58
1689,00;85,29
1688,00;85,02
1687,00;84,79
1686,00;84,57
1685,00;84,22
1684,00;83,68
1683,00;83,23
1682,00;82,95
1681,00;82,69
1680,00;82,39
1679,00;82,12
1678,00;81,89
1677,00;81,66
1676,00;81,31
1675,00;80,86
1674,00;80,49
1673,00;80,23
1672,00;79,99
1671,00;79,68
1670,00;79,28
1669,00;78,84
1668,00;78,44
1667,00;78,14
1666,00;77,92
1665,00;77,70
1664,00;77,39
1663,00;76,99
1662,00;76,60
1661,00;76,27
1660,00;75,99
1659,00;75,71
1658,00;75,49
1657,00;75,32
1656,00;75,18
1655,00;74,99
1654,00;74,60
1653,00;73,94
1652,00;73,44
1651,00;73,29
1650,00;73,28
1649,00;73,25
1648,00;73,06
1647,00;72,68
1646,00;72,32
1645,00;72,12
1644,00;71,98
1643,00;71,86
1642,00;71,76
1641,00;71,68
1640,00;71,62
1639,00;71,59
1638,00;71,59
1637,00;71,58
1636,00;71,51
1635,00;71,44
1634,00;71,47
1633,00;71,56
1632,00;71,66
1631,00;71,77
1630,00;71,91
1629,00;72,08
1628,00;72,26
1627,00;72,44
1626,00;72,65
1625,00;72,89
1624,00;73,16
1623,00;73,47
1622,00;73,79
1621,00;74,10
1620,00;74,36
1619,00;74,61
1618,00;74,91
1617,00;75,31
1616,00;75,77
1615,00;76,18
1614,00;76,54
1613,00;76,87
1612,00;77,21
1611,00;77,54
1610,00;77,90
1609,00;78,27
1608,00;78,65
1607,00;79,00
1606,00;79,34
1605,00;79,67
1604,00;80,01
1603,00;80,34
1602,00;80,67
1601,00;81,00
1600,00;81,31
1599,00;81,60
1598,00;81,87
1597,00;82,14
1596,00;82,42
1595,00;82,69
1594,00;82,97
1593,00;83,24
1592,00;83,50
1591,00;83,74
1590,00;83,97
1589,00;84,19
1588,00;84,40
1587,00;84,60
1586,00;84,79
1585,00;84,99
1584,00;85,20
1583,00;85,39
1582,00;85,56
1581,00;85,74
1580,00;85,91
1579,00;86,06
1578,00;86,19
1577,00;86,32
1576,00;86,50
1575,00;86,69
1574,00;86,86
1573,00;87,00
1572,00;87,11
1571,00;87,22
1570,00;87,35
1569,00;87,50
1568,00;87,63
1567,00;87,73
1566,00;87,82
1565,00;87,92
1564,00;88,04
1563,00;88,15
1562,00;88,23
1561,00;88,31
1560,00;88,44
1559,00;88,60
1558,00;88,75
1557,00;88,81
1556,00;88,83
1555,00;88,85
1554,00;88,89
1553,00;88,94
1552,00;89,01
1551,00;89,06
1550,00;89,12
1549,00;89,20
1548,00;89,27
1547,00;89,33
1546,00;89,36
1545,00;89,39
1544,00;89,46
1543,00;89,55
1542,00;89,62
1541,00;89,70
1540,00;89,82
1539,00;89,90
1538,00;89,91
1537,00;89,91
1536,00;89,94
1535,00;89,97
1534,00;90,01
1533,00;90,07
1532,00;90,13
1531,00;90,17
1530,00;90,19
1529,00;90,23
1528,00;90,27
1527,00;90,30
1526,00;90,32
1525,00;90,35
1524,00;90,38
1523,00;90,41
1522,00;90,42
1521,00;90,46
1520,00;90,54
1519,00;90,60
1518,00;90,62
1517,00;90,63
1516,00;90,65
1515,00;90,68
1514,00;90,69
1513,00;90,69
1512,00;90,71
1511,00;90,73
1510,00;90,75
1509,00;90,76
1508,00;90,76
1507,00;90,84
1506,00;90,93
1505,00;90,95
1504,00;90,93
1503,00;90,93
1502,00;90,93
1501,00;90,95
1500,00;91,00
1499,00;91,05
1498,00;91,09
1497,00;91,10
1496,00;91,12
1495,00;91,14
1494,00;91,16
1493,00;91,17
1492,00;91,18
1491,00;91,18
1490,00;91,19
1489,00;91,21
1488,00;91,25
1487,00;91,27
1486,00;91,28
1485,00;91,28
1484,00;91,30
1483,00;91,31
1482,00;91,32
1481,00;91,33
1480,00;91,35
1479,00;91,37
1478,00;91,39
1477,00;91,40
1476,00;91,42
1475,00;91,44
1474,00;91,44
1473,00;91,45
1472,00;91,49
1471,00;91,53
1470,00;91,54
1469,00;91,55
1468,00;91,56
1467,00;91,58
1466,00;91,60
1465,00;91,63
1464,00;91,65
1463,00;91,67
1462,00;91,67
1461,00;91,68
1460,00;91,69
1459,00;91,68
1458,00;91,66
1457,00;91,65
1456,00;91,69
1455,00;91,72
1454,00;91,73
1453,00;91,74
1452,00;91,75
1451,00;91,78
1450,00;91,80
1449,00;91,81
1448,00;91,81
1447,00;91,81
1446,00;91,82
1445,00;91,82
1444,00;91,83
1443,00;91,83
1442,00;91,83
1441,00;91,85
1440,00;91,87
1439,00;91,89
1438,00;91,91
1437,00;91,91
1436,00;91,91
1435,00;91,92
1434,00;91,92
1433,00;91,92
1432,00;91,93
1431,00;91,94
1430,00;91,95
1429,00;91,94
1428,00;91,94
1427,00;91,94
1426,00;91,94
1425,00;91,94
1424,00;91,94
1423,00;91,94
1422,00;91,93
1421,00;91,92
1420,00;91,92
1419,00;91,93
1418,00;91,94
1417,00;91,95
1416,00;91,95
1415,00;91,95
1414,00;91,95
1413,00;91,94
1412,00;91,93
1411,00;91,93
1410,00;91,92
1409,00;91,92
1408,00;91,92
1407,00;91,92
1406,00;91,92
1405,00;91,91
1404,00;91,91
1403,00;91,92
1402,00;91,92
1401,00;91,92
1400,00;91,92
1399,00;91,93
1398,00;91,93
1397,00;91,95
1396,00;91,96
1395,00;91,98
1394,00;91,99
1393,00;92,01
1392,00;92,02
1391,00;92,04
1390,00;92,06
1389,00;92,08
1388,00;92,10
1387,00;92,13
1386,00;92,18
1385,00;92,23
1384,00;92,27
1383,00;92,32
1382,00;92,35
1381,00;92,38
1380,00;92,40
1379,00;92,43
1378,00;92,46
1377,00;92,48
1376,00;92,50
1375,00;92,52
1374,00;92,55
1373,00;92,58
1372,00;92,59
1371,00;92,59
1370,00;92,58
1369,00;92,58
1368,00;92,60
1367,00;92,63
1366,00;92,66
1365,00;92,65
1364,00;92,60
1363,00;92,54
1362,00;92,50
1361,00;92,49
1360,00;92,49
1359,00;92,48
1358,00;92,47
1357,00;92,46
1356,00;92,46
1355,00;92,46
1354,00;92,46
1353,00;92,44
1352,00;92,42
1351,00;92,39
1350,00;92,36
1349,00;92,34
1348,00;92,32
1347,00;92,29
1346,00;92,26
1345,00;92,22
1344,00;92,19
1343,00;92,15
1342,00;92,10
1341,00;92,04
1340,00;91,98
1339,00;91,95
1338,00;91,94
1337,00;91,94
1336,00;91,94
1335,00;91,94
1334,00;91,94
1333,00;91,93
1332,00;91,92
1331,00;91,91
1330,00;91,90
1329,00;91,90
1328,00;91,90
1327,00;91,91
1326,00;91,92
1325,00;91,92
1324,00;91,91
1323,00;91,89
1322,00;91,86
1321,00;91,83
1320,00;91,81
1319,00;91,81
1318,00;91,82
1317,00;91,82
1316,00;91,82
1315,00;91,81
1314,00;91,80
1313,00;91,80
1312,00;91,81
1311,00;91,81
1310,00;91,81
1309,00;91,81
1308,00;91,81
1307,00;91,82
1306,00;91,83
1305,00;91,84
1304,00;91,85
1303,00;91,85
1302,00;91,84
1301,00;91,83
1300,00;91,81
1299,00;91,80
1298,00;91,79
1297,00;91,79
1296,00;91,79
1295,00;91,80
1294,00;91,80
1293,00;91,79
1292,00;91,79
1291,00;91,78
1290,00;91,78
1289,00;91,77
1288,00;91,77
1287,00;91,77
1286,00;91,77
1285,00;91,77
1284,00;91,76
1283,00;91,76
1282,00;91,76
1281,00;91,76
1280,00;91,76
1279,00;91,75
1278,00;91,75
1277,00;91,75
1276,00;91,75
1275,00;91,76
1274,00;91,77
1273,00;91,77
1272,00;91,76
1271,00;91,75
1270,00;91,74
1269,00;91,74
1268,00;91,75
1267,00;91,75
1266,00;91,74
1265,00;91,74
1264,00;91,73
1263,00;91,73
1262,00;91,73
1261,00;91,72
1260,00;91,72
1259,00;91,73
1258,00;91,74
1257,00;91,74
1256,00;91,73
1255,00;91,72
1254,00;91,72
1253,00;91,72
1252,00;91,73
1251,00;91,74
1250,00;91,75
1249,00;91,75
1248,00;91,75
1247,00;91,77
1246,00;91,79
1245,00;91,82
1244,00;91,84
1243,00;91,86
1242,00;91,88
1241,00;91,91
1240,00;91,94
1239,00;91,99
1238,00;92,03
1237,00;92,08
1236,00;92,14
1235,00;92,21
1234,00;92,27
1233,00;92,32
1232,00;92,36
1231,00;92,40
1230,00;92,42
1229,00;92,44
1228,00;92,44
1227,00;92,43
1226,00;92,38
1225,00;92,33
1224,00;92,29
1223,00;92,26
1222,00;92,27
1221,00;92,31
1220,00;92,41
1219,00;92,52
1218,00;92,60
1217,00;92,62
1216,00;92,58
1215,00;92,51
1214,00;92,44
1213,00;92,39
1212,00;92,35
1211,00;92,33
1210,00;92,33
1209,00;92,32
1208,00;92,34
1207,00;92,35
1206,00;92,37
1205,00;92,36
1204,00;92,34
1203,00;92,31
1202,00;92,28
1201,00;92,25
1200,00;92,23
1199,00;92,19
1198,00;92,14
1197,00;92,09
1196,00;92,03
1195,00;91,99
1194,00;91,97
1193,00;91,95
1192,00;91,93
1191,00;91,91
1190,00;91,88
1189,00;91,86
1188,00;91,84
1187,00;91,83
1186,00;91,81
1185,00;91,79
1184,00;91,79
1183,00;91,79
1182,00;91,80
1181,00;91,80
1180,00;91,79
1179,00;91,77
1178,00;91,75
1177,00;91,73
1176,00;91,73
1175,00;91,72
1174,00;91,70
1173,00;91,68
1172,00;91,67
1171,00;91,68
1170,00;91,69
1169,00;91,70
1168,00;91,70
1167,00;91,70
1166,00;91,69
1165,00;91,68
1164,00;91,68
1163,00;91,68
1162,00;91,69
1161,00;91,70
1160,00;91,69
1159,00;91,67
1158,00;91,65
1157,00;91,64
1156,00;91,64
1155,00;91,64
1154,00;91,64
1153,00;91,64
1152,00;91,63
1151,00;91,63
1150,00;91,64
1149,00;91,64
1148,00;91,64
1147,00;91,65
1146,00;91,66
1145,00;91,68
1144,00;91,71
1143,00;91,73
1142,00;91,73
1141,00;91,71
1140,00;91,68
1139,00;91,66
1138,00;91,66
1137,00;91,66
1136,00;91,65
1135,00;91,64
1134,00;91,62
1133,00;91,60
1132,00;91,59
1131,00;91,59
1130,00;91,59
1129,00;91,60
1128,00;91,61
1127,00;91,62
1126,00;91,63
1125,00;91,63
1124,00;91,65
1123,00;91,65
1122,00;91,65
1121,00;91,63
1120,00;91,63
1119,00;91,63
1118,00;91,63
1117,00;91,62
1116,00;91,60
1115,00;91,57
1114,00;91,56
1113,00;91,56
1112,00;91,56
1111,00;91,57
1110,00;91,58
1109,00;91,58
1108,00;91,58
1107,00;91,58
1106,00;91,57
1105,00;91,55
1104,00;91,51
1103,00;91,49
1102,00;91,49
1101,00;91,51
1100,00;91,54
1099,00;91,55
1098,00;91,54
1097,00;91,50
1096,00;91,47
1095,00;91,46
1094,00;91,46
1093,00;91,47
1092,00;91,48
1091,00;91,48
1090,00;91,46
1089,00;91,42
1088,00;91,40
1087,00;91,39
1086,00;91,40
1085,00;91,39
1084,00;91,38
1083,00;91,37
1082,00;91,36
1081,00;91,34
1080,00;91,29
1079,00;91,24
1078,00;91,20
1077,00;91,19
1076,00;91,22
1075,00;91,26
1074,00;91,27
1073,00;91,26
1072,00;91,23
1071,00;91,21
1070,00;91,21
1069,00;91,23
1068,00;91,26
1067,00;91,27
1066,00;91,27
1065,00;91,25
1064,00;91,21
1063,00;91,17
1062,00;91,13
1061,00;91,11
1060,00;91,10
1059,00;91,09
1058,00;91,06
1057,00;91,03
1056,00;90,99
1055,00;90,96
1054,00;90,95
1053,00;90,96
1052,00;90,97
1051,00;90,98
1050,00;90,98
1049,00;90,96
1048,00;90,92
1047,00;90,89
1046,00;90,87
1045,00;90,86
1044,00;90,86
1043,00;90,86
1042,00;90,83
1041,00;90,81
1040,00;90,80
1039,00;90,79
1038,00;90,79
1037,00;90,78
1036,00;90,77
1035,00;90,76
1034,00;90,74
1033,00;90,71
1032,00;90,68
1031,00;90,66
1030,00;90,65
1029,00;90,65
1028,00;90,64
1027,00;90,63
1026,00;90,62
1025,00;90,62
1024,00;90,61
1023,00;90,60
1022,00;90,58
1021,00;90,56
1020,00;90,53
1019,00;90,50
1018,00;90,46
1017,00;90,43
1016,00;90,40
1015,00;90,37
1014,00;90,34
1013,00;90,31
1012,00;90,28
1011,00;90,27
1010,00;90,26
1009,00;90,25
1008,00;90,23
1007,00;90,21
1006,00;90,19
1005,00;90,17
1004,00;90,15
1003,00;90,12
1002,00;90,09
1001,00;90,05
1000,00;90,02
999,00;89,99
998,00;89,95
997,00;89,91
996,00;89,87
995,00;89,84
994,00;89,81
993,00;89,78
992,00;89,74
991,00;89,70
990,00;89,66
989,00;89,62
988,00;89,57
987,00;89,52
986,00;89,48
985,00;89,44
984,00;89,40
983,00;89,35
982,00;89,30
981,00;89,26
980,00;89,21
979,00;89,16
978,00;89,10
977,00;89,04
976,00;89,00
975,00;88,97
974,00;88,95
973,00;88,91
972,00;88,87
971,00;88,83
970,00;88,80
969,00;88,75
968,00;88,69
967,00;88,63
966,00;88,57
965,00;88,50
964,00;88,44
963,00;88,38
962,00;88,32
961,00;88,25
960,00;88,16
959,00;88,08
958,00;88,03
957,00;87,99
956,00;87,96
955,00;87,92
954,00;87,86
953,00;87,79
952,00;87,70
951,00;87,62
950,00;87,55
949,00;87,48
948,00;87,42
947,00;87,35
946,00;87,29
945,00;87,23
944,00;87,16
943,00;87,07
942,00;86,97
941,00;86,86
940,00;86,76
939,00;86,65
938,00;86,55
937,00;86,44
936,00;86,34
935,00;86,25
934,00;86,19
933,00;86,13
932,00;86,08
931,00;86,00
930,00;85,90
929,00;85,78
928,00;85,66
927,00;85,55
926,00;85,45
925,00;85,36
924,00;85,26
923,00;85,15
922,00;85,04
921,00;84,93
920,00;84,81
919,00;84,69
918,00;84,58
917,00;84,46
916,00;84,34
915,00;84,23
914,00;84,13
913,00;84,03
912,00;83,91
911,00;83,79
910,00;83,66
909,00;83,53
908,00;83,40
