Created as New Dataset;Sample 003 By Administrator Date maandag, maart 02 2026
cm-1;%T
907,00;81,72
906,00;81,63
905,00;81,53
904,00;81,44
903,00;81,35
902,00;81,26
901,00;81,18
900,00;81,09
899,00;81,02
898,00;80,95
897,00;80,87
896,00;80,78
895,00;80,70
894,00;80,63
893,00;80,56
892,00;80,47
891,00;80,36
890,00;80,24
889,00;80,11
888,00;79,98
887,00;79,86
886,00;79,75
885,00;79,65
884,00;79,53
883,00;79,41
882,00;79,27
881,00;79,13
880,00;78,98
879,00;78,83
878,00;78,69
877,00;78,55
876,00;78,41
875,00;78,27
874,00;78,14
873,00;78,00
872,00;77,84
871,00;77,68
870,00;77,53
869,00;77,36
868,00;77,17
867,00;76,99
866,00;76,84
865,00;76,69
864,00;76,53
863,00;76,36
862,00;76,20
861,00;76,05
860,00;75,89
859,00;75,73
858,00;75,59
857,00;75,43
856,00;75,23
855,00;75,02
854,00;74,82
853,00;74,65
852,00;74,50
851,00;74,36
850,00;74,22
849,00;74,05
848,00;73,87
847,00;73,68
846,00;73,49
845,00;73,29
844,00;73,08
843,00;72,88
842,00;72,69
841,00;72,51
840,00;72,33
839,00;72,17
838,00;72,04
837,00;71,88
836,00;71,68
835,00;71,48
834,00;71,31
833,00;71,16
832,00;70,99
831,00;70,81
830,00;70,61
829,00;70,40
828,00;70,18
827,00;69,99
826,00;69,83
825,00;69,67
824,00;69,48
823,00;69,28
822,00;69,08
821,00;68,87
820,00;68,67
819,00;68,52
818,00;68,39
817,00;68,24
816,00;68,04
815,00;67,83
814,00;67,64
813,00;67,45
812,00;67,26
811,00;67,06
810,00;66,89
809,00;66,73
808,00;66,55
807,00;66,37
806,00;66,20
805,00;66,02
804,00;65,83
803,00;65,65
802,00;65,48
801,00;65,32
800,00;65,12
799,00;64,93
798,00;64,75
797,00;64,56
796,00;64,36
795,00;64,17
794,00;64,01
793,00;63,84
792,00;63,66
791,00;63,50
790,00;63,36
789,00;63,19
788,00;62,98
787,00;62,77
786,00;62,58
785,00;62,40
784,00;62,21
783,00;62,03
782,00;61,88
781,00;61,73
780,00;61,54
779,00;61,35
778,00;61,17
777,00;61,00
776,00;60,80
775,00;60,62
774,00;60,46
773,00;60,29
772,00;60,09
771,00;59,90
770,00;59,74
769,00;59,58
768,00;59,41
767,00;59,23
766,00;59,06
765,00;58,88
764,00;58,68
763,00;58,51
762,00;58,36
761,00;58,19
760,00;57,98
759,00;57,77
758,00;57,57
757,00;57,39
756,00;57,22
755,00;57,07
754,00;56,94
753,00;56,80
752,00;56,63
751,00;56,46
750,00;56,30
749,00;56,13
748,00;55,93
747,00;55,74
746,00;55,58
745,00;55,41
744,00;55,21
743,00;55,03
742,00;54,89
741,00;54,73
740,00;54,55
739,00;54,37
738,00;54,21
737,00;54,02
736,00;53,80
735,00;53,59
734,00;53,43
733,00;53,30
732,00;53,16
731,00;53,02
730,00;52,90
729,00;52,74
728,00;52,55
727,00;52,37
726,00;52,24
725,00;52,10
724,00;51,94
723,00;51,77
722,00;51,61
721,00;51,43
720,00;51,24
719,00;51,06
718,00;50,92
717,00;50,78
716,00;50,60
715,00;50,43
714,00;50,27
713,00;50,10
712,00;49,93
711,00;49,79
710,00;49,69
709,00;49,55
708,00;49,36
707,00;49,17
706,00;49,02
705,00;48,89
704,00;48,75
703,00;48,60
702,00;48,47
701,00;48,31
700,00;48,12
699,00;47,96
698,00;47,84
697,00;47,72
696,00;47,56
695,00;47,39
694,00;47,24
693,00;47,07
692,00;46,89
691,00;46,74
690,00;46,64
689,00;46,54
688,00;46,39
687,00;46,24
686,00;46,10
685,00;45,93
684,00;45,72
683,00;45,57
682,00;45,50
681,00;45,43
680,00;45,30
679,00;45,17
678,00;45,07
677,00;44,94
676,00;44,75
675,00;44,56
674,00;44,43
673,00;44,29
672,00;44,13
671,00;44,00
670,00;43,91
669,00;43,75
668,00;43,46
667,00;43,29
666,00;43,27
665,00;43,21
664,00;43,05
663,00;42,91
662,00;42,83
661,00;42,75
660,00;42,61
659,00;42,48
658,00;42,40
657,00;42,30
656,00;42,13
655,00;42,00
654,00;41,97
653,00;41,93
652,00;41,81
651,00;41,68
650,00;41,59
649,00;41,45
648,00;41,26
647,00;41,16
646,00;41,18
645,00;41,16
644,00;41,02
643,00;40,91
642,00;40,92
641,00;40,87
640,00;40,64
639,00;40,42
638,00;40,36
637,00;40,29
636,00;40,10
635,00;39,96
634,00;40,02
633,00;40,11
632,00;40,06
631,00;39,98
630,00;39,97
629,00;39,88
628,00;39,57
627,00;39,25
626,00;39,06
625,00;38,83
624,00;38,51
623,00;38,43
622,00;38,74
621,00;39,06
620,00;39,05
619,00;38,96
618,00;39,05
617,00;39,07
616,00;38,74
615,00;38,33
614,00;38,06
613,00;37,69
612,00;37,18
611,00;37,00
610,00;37,27
609,00;37,45
608,00;37,20
607,00;36,92
606,00;36,94
605,00;36,99
604,00;36,86
603,00;36,88
602,00;37,22
601,00;37,46
600,00;37,33
