Created as New Dataset;Sample 007 By Administrator Date maandag, maart 02 2026
cm-1;%T
913,00;86,39
912,00;86,31
911,00;86,23
910,00;86,14
909,00;86,04
908,00;85,94
907,00;85,85
906,00;85,77
905,00;85,70
904,00;85,62
903,00;85,53
902,00;85,43
901,00;85,33
900,00;85,23
899,00;85,13
898,00;85,04
897,00;84,95
896,00;84,85
895,00;84,74
894,00;84,63
893,00;84,51
892,00;84,40
891,00;84,30
890,00;84,19
889,00;84,06
888,00;83,91
887,00;83,77
886,00;83,64
885,00;83,50
884,00;83,36
883,00;83,22
882,00;83,08
881,00;82,96
880,00;82,85
879,00;82,73
878,00;82,60
877,00;82,46
876,00;82,32
875,00;82,17
874,00;82,03
873,00;81,87
872,00;81,71
871,00;81,55
870,00;81,40
869,00;81,24
868,00;81,08
867,00;80,93
866,00;80,78
865,00;80,62
864,00;80,44
863,00;80,25
862,00;80,07
861,00;79,89
860,00;79,72
859,00;79,55
858,00;79,41
857,00;79,28
856,00;79,15
855,00;79,00
854,00;78,82
853,00;78,62
852,00;78,44
851,00;78,27
850,00;78,12
849,00;77,96
848,00;77,77
847,00;77,60
846,00;77,42
845,00;77,23
844,00;77,02
843,00;76,83
842,00;76,65
841,00;76,48
840,00;76,31
839,00;76,14
838,00;75,97
837,00;75,79
836,00;75,61
835,00;75,43
834,00;75,25
833,00;75,06
832,00;74,86
831,00;74,68
830,00;74,51
829,00;74,31
828,00;74,07
827,00;73,83
826,00;73,63
825,00;73,45
824,00;73,28
823,00;73,10
822,00;72,93
821,00;72,75
820,00;72,57
819,00;72,41
818,00;72,27
817,00;72,12
816,00;71,93
815,00;71,71
814,00;71,50
813,00;71,29
812,00;71,09
811,00;70,91
810,00;70,74
809,00;70,57
808,00;70,37
807,00;70,15
806,00;69,93
805,00;69,70
804,00;69,48
803,00;69,29
802,00;69,13
801,00;68,99
800,00;68,82
799,00;68,64
798,00;68,44
797,00;68,20
796,00;67,96
795,00;67,75
794,00;67,57
793,00;67,40
792,00;67,23
791,00;67,07
790,00;66,91
789,00;66,72
788,00;66,51
787,00;66,31
786,00;66,12
785,00;65,94
784,00;65,74
783,00;65,54
782,00;65,34
781,00;65,14
780,00;64,94
779,00;64,76
778,00;64,60
777,00;64,42
776,00;64,22
775,00;64,04
774,00;63,88
773,00;63,72
772,00;63,54
771,00;63,34
770,00;63,15
769,00;62,95
768,00;62,74
767,00;62,54
766,00;62,35
765,00;62,17
764,00;61,98
763,00;61,82
762,00;61,67
761,00;61,49
760,00;61,26
759,00;61,04
758,00;60,87
757,00;60,72
756,00;60,58
755,00;60,44
754,00;60,29
753,00;60,11
752,00;59,89
751,00;59,69
750,00;59,52
749,00;59,34
748,00;59,15
747,00;58,97
746,00;58,81
745,00;58,64
744,00;58,47
743,00;58,30
742,00;58,14
741,00;57,97
740,00;57,77
739,00;57,58
738,00;57,41
737,00;57,24
736,00;57,07
735,00;56,92
734,00;56,79
733,00;56,65
732,00;56,48
731,00;56,29
730,00;56,10
729,00;55,91
728,00;55,71
727,00;55,53
726,00;55,39
725,00;55,25
724,00;55,09
723,00;54,93
722,00;54,77
721,00;54,59
720,00;54,38
719,00;54,19
718,00;54,03
717,00;53,89
716,00;53,72
715,00;53,57
714,00;53,44
713,00;53,29
712,00;53,11
711,00;52,95
710,00;52,81
709,00;52,67
708,00;52,53
707,00;52,40
706,00;52,29
705,00;52,14
704,00;51,97
703,00;51,81
702,00;51,70
701,00;51,59
700,00;51,44
699,00;51,27
698,00;51,11
697,00;50,94
696,00;50,75
695,00;50,58
694,00;50,44
693,00;50,33
692,00;50,21
691,00;50,11
690,00;49,99
689,00;49,82
688,00;49,63
687,00;49,53
686,00;49,51
685,00;49,47
684,00;49,35
683,00;49,20
682,00;49,07
681,00;48,92
680,00;48,74
679,00;48,58
678,00;48,47
677,00;48,34
676,00;48,19
675,00;48,08
674,00;48,03
673,00;47,97
672,00;47,85
671,00;47,73
670,00;47,61
669,00;47,40
668,00;47,09
667,00;46,93
666,00;46,93
665,00;46,89
664,00;46,76
663,00;46,59
662,00;46,48
661,00;46,40
660,00;46,31
659,00;46,26
658,00;46,25
657,00;46,21
656,00;46,08
655,00;45,93
654,00;45,81
653,00;45,69
652,00;45,54
651,00;45,42
650,00;45,36
649,00;45,25
648,00;45,09
647,00;45,02
646,00;45,09
645,00;45,16
644,00;45,14
643,00;45,09
642,00;45,06
641,00;44,96
640,00;44,75
639,00;44,59
638,00;44,51
637,00;44,36
636,00;44,07
635,00;43,87
634,00;43,94
633,00;44,10
632,00;44,13
631,00;44,09
630,00;44,02
629,00;43,87
628,00;43,64
627,00;43,51
626,00;43,53
625,00;43,45
624,00;43,18
623,00;43,01
622,00;43,15
621,00;43,33
620,00;43,36
619,00;43,36
618,00;43,41
617,00;43,23
616,00;42,84
615,00;42,71
614,00;42,95
613,00;43,00
612,00;42,59
611,00;42,15
610,00;42,00
609,00;41,84
608,00;41,46
607,00;41,29
606,00;41,59
605,00;42,03
604,00;42,21
603,00;42,26
602,00;42,36
601,00;42,35
600,00;42,14
