#Wave		#Intensity
3501.405273	9802.046875
3500.167969	9771.750000
3498.929688	9832.511719
3497.691406	9856.907227
3496.453125	9752.100586
3495.213867	9935.944336
3493.975586	9913.893555
3492.736328	9841.414063
3491.497070	9740.720703
3490.256836	9849.806641
3489.017578	9851.983398
3487.777344	9936.815430
3486.537109	9973.239258
3485.296875	9840.370117
3484.055664	9981.570313
3482.814453	9832.632813
3481.573242	9953.638672
3480.332031	9883.296875
3479.089844	9968.006836
3477.848633	9923.855469
3476.606445	9998.462891
3475.363281	10032.796875
3474.121094	10032.916992
3472.877930	10045.105469
3471.634766	9828.028320
3470.391602	9993.061523
3469.147461	9828.342773
3467.904297	9969.193359
3466.660156	10071.808594
3465.416016	9929.267578
3464.170898	10047.920898
3462.926758	10001.840820
3461.681641	9907.584961
3460.436523	9903.708008
3459.190430	10078.478516
3457.945313	9960.176758
3456.699219	9990.401367
3455.453125	10000.552734
3454.206055	9998.665039
3452.959961	10014.826172
3451.712891	9890.630859
3450.465820	10043.119141
3449.218750	10155.464844
3447.970703	10013.277344
3446.722656	9881.160156
3445.474609	9819.201172
3444.226563	9955.535156
3442.978516	9885.575195
3441.729492	9971.793945
3440.480469	10108.020508
3439.231445	9982.036133
3437.981445	9994.156250
3436.731445	10108.294922
3435.481445	9996.380859
3434.231445	9882.508789
3432.981445	10002.599609
3431.730469	10074.670898
3430.479492	9836.935547
3429.228516	10002.924805
3427.977539	9907.136719
3426.725586	10045.084961
3425.473633	10111.085938
3424.221680	9979.390625
3422.969727	9969.518555
3421.716797	10041.482422
3420.463867	9788.145508
3419.210938	9925.956055
3417.958008	9868.224609
3416.704102	9916.218750
3415.450195	9918.332031
3414.196289	9922.436523
3412.942383	10046.136719
3411.687500	9866.867188
3410.433594	9960.642578
3409.178711	9777.471680
3407.922852	9926.997070
3406.667969	9937.066406
3405.412109	9885.411133
3404.156250	9933.306641
3402.900391	9951.329102
3401.643555	9985.263672
3400.386719	9893.845703
3399.129883	9933.744141
3397.873047	10029.313477
3396.616211	10001.565430
3395.358398	9969.851563
3394.100586	9904.359375
3392.842773	10053.515625
3391.583984	9839.015625
3390.326172	9805.368164
3389.067383	9875.011719
3387.808594	9857.255859
3386.548828	9629.055664
3385.289063	9847.566406
3384.030273	9631.362305
3382.769531	9704.938477
3381.509766	9659.455078
3380.249023	9774.650391
3378.988281	9723.220703
3377.727539	9808.618164
3376.466797	9580.769531
3375.205078	9735.531250
3373.943359	9783.225586
3372.681641	9686.272461
3371.419922	9809.230469
3370.157227	9684.580078
3368.894531	9750.068359
3367.631836	9674.968750
3366.369141	9815.648438
3365.105469	9605.994141
3363.842773	9667.487305
3362.578125	9699.284180
3361.314453	9699.421875
3360.050781	9671.875000
3358.786133	9707.605469
3357.521484	9545.648438
3356.255859	9611.033203
3354.991211	9737.649414
3353.725586	9706.166992
3352.459961	9670.746094
3351.194336	9643.238281
3349.927734	9588.096680
3348.661133	9694.852539
3347.394531	9533.140625
3346.127930	9594.478516
3344.860352	9592.656250
3343.593750	9482.341797
3342.326172	9592.958984
3341.057617	9561.559570
3339.790039	9518.342773
3338.521484	9552.015625
3337.252930	9483.196289
3335.984375	9426.224609
3334.714844	9499.293945
3333.446289	9434.461914
3332.176758	9588.240234
3330.906250	9610.044922
3329.636719	9560.975586
3328.366211	9474.529297
3327.095703	9403.858398
3325.825195	9409.940430
3324.554688	9504.535156
3323.283203	9447.663086
3322.011719	9432.104492
3320.740234	9605.274414
3319.467773	9432.449219
3318.195313	9595.727539
3316.922852	9595.868164
3315.650391	9631.367188
3314.377930	9374.213867
3313.104492	9295.849609
3311.831055	9419.730469
3310.557617	9604.414063
3309.283203	9433.810547
3308.009766	9386.887695
3306.735352	9316.439453
3305.460938	9479.424805
3304.185547	9383.492188
3302.911133	9411.117188
3301.635742	9481.856445
3300.359375	9103.750977
3299.083984	9401.826172
3297.807617	9441.179688
3296.531250	9603.920898
3295.254883	9506.130859
3293.978516	9386.838867
3292.701172	9383.094727
3291.423828	9520.276367
3290.146484	9361.910156
3288.869141	9338.605469
3287.590820	9278.141602
3286.312500	9329.181641
3285.034180	9403.666992
3283.754883	9329.539063
3282.476563	9390.311523
3281.197266	9353.345703
3279.917969	9427.767578
3278.637695	9199.357422
3277.357422	9246.435547
3276.078125	9396.994141
3274.796875	9473.301758
3273.516602	9393.413086
3272.235352	9360.395508
3270.954102	9225.920898
3269.672852	9479.739258
3268.391602	9425.265625
3267.109375	9364.962891
3265.827148	9361.227539
3264.544922	9429.624023
3263.262695	9400.539063
3261.979492	9466.952148
3260.696289	9311.226563
3259.413086	9414.642578
3258.128906	9198.609375
3256.845703	9481.153320
3255.561523	9382.000977
3254.277344	9333.495117
3252.992188	9281.115234
3251.707031	9275.453125
3250.422852	9411.806641
3249.136719	9392.505859
3247.851563	9326.540039
3246.565430	9138.109375
3245.279297	9371.578125
3243.993164	9525.272461
3242.707031	9284.445313
3241.419922	9072.851563
3240.132813	9325.577148
3238.845703	9354.870117
3237.557617	9320.075195
3236.270508	9186.286133
3234.982422	9300.989258
3233.694336	9339.964844
3232.405273	9241.171875
3231.116211	9338.337891
3229.827148	9004.907227
3228.538086	9350.284180
3227.249023	9125.544922
3225.958984	9193.582031
3224.668945	9114.306641
3223.378906	9149.379883
3222.087891	9223.184570
3220.797852	9070.346680
3219.506836	9190.612305
3218.215820	9088.177734
3216.923828	9171.614258
3215.631836	9237.599609
3214.339844	9021.046875
3213.047852	9150.877930
3211.755859	9152.998047
3210.462891	9033.279297
3209.169922	9290.646484
3207.876953	9145.815430
3206.583008	9209.781250
