#Wave		#Intensity
3501.405273	1288.626831
3500.167969	1339.121582
3498.929688	1348.966553
3497.691406	1383.036011
3496.453125	1358.551758
3495.213867	1332.058350
3493.975586	1412.523071
3492.736328	1396.116943
3491.497070	1436.196533
3490.256836	1385.507202
3489.017578	1409.442627
3487.777344	1465.624756
3486.537109	1507.676392
3485.296875	1537.620850
3484.055664	1543.375610
3482.814453	1585.388672
3481.573242	1595.160278
3480.332031	1691.517822
3479.089844	1663.012329
3477.848633	1698.931885
3476.606445	1718.737427
3475.363281	1696.279175
3474.121094	1826.727295
3472.877930	1870.634399
3471.634766	1882.348022
3470.391602	1926.227905
3469.147461	1990.194092
3467.904297	2072.225342
3466.660156	2067.815430
3465.416016	2101.581055
3464.170898	2117.254883
3462.926758	2134.931152
3461.681641	2152.600586
3460.436523	2218.446533
3459.190430	2236.093262
3457.945313	2332.001953
3456.699219	2429.880615
3455.453125	2391.305664
3454.206055	2485.124512
3452.959961	2522.757568
3451.712891	2546.341309
3450.465820	2555.883545
3449.218750	2661.625488
3447.970703	2727.250244
3446.722656	2736.752686
3445.474609	2644.093262
3444.226563	2717.694824
3442.978516	2835.319824
3441.729492	2868.817871
3440.480469	2910.309326
3439.231445	2943.780029
3437.981445	2977.238037
3436.731445	3096.702881
3435.481445	3190.121338
3434.231445	3317.499268
3432.981445	3402.843262
3431.730469	3334.236328
3430.479492	3645.382324
3429.228516	3580.751221
3427.977539	3610.041748
3426.725586	3787.130615
3425.473633	3652.612305
3424.221680	3825.632568
3422.969727	3665.205322
3421.716797	3758.320801
3420.463867	3709.717041
3419.210938	3726.971924
3417.958008	3618.548584
3416.704102	3490.221924
3415.450195	3495.543945
3414.196289	3375.263184
3412.942383	3169.316895
3411.687500	3087.008301
3410.433594	2915.066895
3409.178711	2818.892090
3407.922852	2676.942871
3406.667969	2704.315918
3405.412109	2514.657471
3404.156250	2402.705566
3402.900391	2392.299561
3401.643555	2346.079346
3400.386719	2045.218750
3399.129883	2028.918579
3397.873047	1966.882935
3396.616211	1936.684814
3395.358398	1892.582031
3394.100586	1792.842163
3392.842773	1798.464478
3391.583984	1780.241943
3390.326172	1724.282837
3389.067383	1618.691650
3387.808594	1616.399292
3386.548828	1612.122437
3385.289063	1484.777222
3384.030273	1486.480591
3382.769531	1404.844971
3381.509766	1434.336792
3380.249023	1440.015503
3378.988281	1344.552979
3377.727539	1330.419067
3376.466797	1318.272705
3375.205078	1385.410522
3373.943359	1323.717896
3372.681641	1254.123657
3371.419922	1283.598755
3370.157227	1247.706665
3368.894531	1192.026978
3367.631836	1170.023926
3366.369141	1084.689575
3365.105469	1124.063599
3363.842773	1175.294189
3362.578125	1113.746094
3361.314453	1085.844727
3360.050781	1081.683838
3358.786133	1158.585938
3357.521484	1049.645752
3356.255859	984.226746
3354.991211	1055.175415
3353.725586	1064.853271
3352.459961	957.988525
3351.194336	989.404480
3349.927734	999.089172
3348.661133	1048.252319
3347.394531	986.867493
3346.127930	907.745789
3344.860352	952.952148
3343.593750	950.798584
3342.326172	1003.868469
3341.057617	962.268738
3339.790039	906.884399
3338.521484	887.001038
3337.252930	888.803284
3335.984375	910.308533
3334.714844	896.345703
3333.446289	892.236206
3332.176758	803.450806
3330.906250	889.928345
3329.636719	968.499023
3328.366211	842.355347
3327.095703	879.582458
3325.825195	842.035278
3324.554688	855.644226
3323.283203	934.146606
3322.011719	932.002808
3320.740234	829.600037
3319.467773	900.200439
3318.195313	864.656982
3316.922852	817.338440
3315.650391	819.147461
3314.377930	872.019958
3313.104492	852.217773
3311.831055	838.312866
3310.557617	832.264771
3309.283203	887.056885
3308.009766	810.364624
3306.735352	821.981140
3305.460938	839.477295
3304.185547	841.278625
3302.911133	839.157898
3301.635742	876.243530
3300.359375	903.515442
3299.083984	840.638489
3297.807617	869.865906
3296.531250	836.401001
3295.254883	859.742737
3293.978516	832.166565
3292.701172	843.754150
3291.423828	910.141479
3290.146484	808.208374
3288.869141	851.098511
3287.590820	841.155579
3286.312500	858.597656
3285.034180	813.459229
3283.754883	844.585266
3282.476563	867.880615
3281.197266	807.131592
3279.917969	793.300232
3278.637695	824.406250
3277.357422	847.687561
3276.078125	851.431702
3274.796875	843.459656
3273.516602	825.730225
3272.235352	888.027527
3270.954102	794.194092
3269.672852	819.405273
3268.391602	801.693787
3267.109375	869.798706
3265.827148	850.134399
3264.544922	803.184875
3263.262695	826.421021
3261.979492	843.802063
3260.696289	826.105896
3259.413086	839.584290
3258.128906	816.052734
3256.845703	872.367310
3255.561523	759.282043
3254.277344	901.232178
3252.992188	899.114136
3251.707031	848.352722
3250.422852	846.245483
3249.136719	865.534241
3247.851563	845.922607
3246.565430	859.371155
3245.279297	812.553345
3243.993164	824.059509
3242.707031	854.992859
3241.419922	804.317017
3240.132813	866.321045
3238.845703	860.329529
3237.557617	831.040039
3236.270508	869.707581
3234.982422	817.136169
3233.694336	849.969788
3232.405273	836.226074
3231.116211	783.690979
3229.827148	814.572693
3228.538086	814.417114
3227.249023	858.852051
3225.958984	852.872925
3224.668945	874.027771
3223.378906	821.545349
3222.087891	772.957458
3220.797852	827.042053
3219.506836	813.328552
3218.215820	828.662109
3216.923828	861.411621
3215.631836	770.283813
3214.339844	808.836914
3213.047852	719.688538
3211.755859	787.250610
3210.462891	758.091553
3209.169922	757.946594
3207.876953	761.667969
3206.583008	751.858337
3205.289063	794.227966
3203.995117	846.241699
3202.701172	770.743958
3201.407227	730.038818
3200.112305	733.761047
3198.817383	758.718262
3197.521484	843.502380
3196.226563	725.620667
3194.930664	758.282837
3193.634766	729.201172
3192.338867	769.565063
3191.041992	775.202881
3189.745117	778.910522
3188.448242	780.689087
3187.151367	797.884949
3185.854492	768.828857
3184.556641	735.930847
3183.258789	795.500610
3181.959961	727.945923
3180.662109	752.836914
3179.363281	766.168091
3178.064453	810.288879
3176.764648	733.161377
3175.465820	717.629456
3174.166016	788.664124
3172.866211	775.050598
3171.565430	801.821838
3170.265625	790.133423
3168.964844	805.358826
3167.664063	737.943970
3166.362305	730.117126
3165.061523	720.372253
3163.759766	768.249756
3162.458008	771.943054
3161.155273	790.993958
3159.853516	698.705383
3158.550781	798.367310
3157.248047	796.295471
3155.944336	771.203369
3154.640625	759.547241
3153.337891	793.919861
3152.033203	812.940735
3150.729492	762.944214
3149.424805	810.712341
3148.120117	743.489502
3146.815430	814.233032
3145.509766	812.161377
3144.205078	735.401245
3142.899414	691.221130
3141.592773	733.204712
3140.287109	794.312195
3138.980469	767.368835
3137.673828	753.828674
3136.367188	732.642029
3135.059570	740.151550
3133.752930	776.340698
3132.445313	743.691040
3131.136719	760.751160
3129.829102	712.828430
3128.520508	817.780090
3127.211914	802.340393
3125.902344	733.427490
3124.593750	702.733032
3123.284180	796.150513
3121.974609	746.367065
3120.664063	761.491699
3119.354492	810.956909
3118.043945	787.907898
3116.733398	717.182678
3115.421875	703.695618
3114.111328	819.867188
3112.799805	779.677307
3111.488281	716.631592
3110.175781	783.188782
3108.864258	762.080994
3107.551758	742.886169
3106.238281	786.546143
3104.925781	826.381104
3103.612305	820.511047
3102.298828	749.928528
3100.985352	789.747437
3099.671875	747.737488
3098.357422	757.105042
3097.042969	726.528931
3095.727539	773.927734
3094.413086	747.162415
3093.097656	790.737305
3091.782227	735.472290
3090.466797	758.131775
3089.150391	733.289612
3087.833984	784.430908
3086.517578	755.795227
3085.201172	721.474670
3083.883789	708.048035
3082.566406	814.193420
3081.249023	736.238281
3079.931641	730.405090
3078.613281	760.613159
3077.294922	707.366821
3075.976563	743.255737
3074.658203	760.173889
3073.338867	1637.565552
3072.019531	1311.316162
3070.700195	850.675659
3069.379883	757.694214
3068.060547	793.531860
3066.740234	744.147827
3065.418945	783.760437
3064.098633	740.075562
3062.777344	802.382568
3061.456055	711.409729
3060.134766	773.698120
3058.812500	773.549072
3057.491211	754.490417
3056.167969	769.469727
3054.845703	748.528931
3053.523438	704.917847
3052.200195	729.345398
3050.876953	740.539612
3049.552734	797.059814
3048.229492	736.477234
3046.905273	766.543823
3045.580078	766.395996
3044.255859	781.346680
3042.930664	730.248413
3041.605469	745.200256
3040.280273	743.170288
3038.955078	686.451233
3037.628906	737.227112
3036.302734	729.544312
3034.976563	744.481689
3033.649414	714.187622
3032.322266	736.658203
3030.995117	712.028320
3029.667969	711.890869
3028.339844	741.880615
3027.012695	796.332275
3025.684570	786.767456
3024.355469	820.488953
3023.027344	793.989685
3021.698242	808.885376
3020.369141	727.856262
3019.039063	718.313721
3017.708984	686.214294
3016.378906	751.870422
3015.048828	721.656189
3013.718750	753.458923
3012.387695	749.556213
3011.056641	762.558960
3009.725586	758.655945
3008.393555	837.364258
3007.062500	765.871277
3005.730469	767.600098
3004.397461	724.294312
3003.065430	665.996826
3001.732422	707.133179
3000.399414	768.882080
2999.065430	753.733765
2997.732422	753.588074
2996.398438	764.687805
2995.064453	781.404785
2993.729492	799.988770
2992.395508	788.595154
2991.060547	775.333191
2989.724609	737.734741
2988.389648	803.114197
2987.053711	744.936157
2985.717773	789.704163
2984.381836	793.293335
2983.044922	751.986328
2981.708984	751.840820
2980.372070	766.654480
2979.034180	794.549011
2977.697266	824.301880
2976.359375	762.471802
2975.021484	831.456604
2973.682617	786.461731
2972.344727	739.616516
2971.005859	793.626648
2969.666016	675.852295
2968.327148	757.853333
2966.987305	662.526672
2965.647461	712.777954
2964.307617	733.161011
2962.967773	779.648682
2961.626953	749.660461
2960.286133	730.870544
2958.944336	762.418762
2957.603516	773.453491
2956.261719	786.347351
2954.919922	782.468933
2953.577148	737.613464
2952.235352	772.854187
2950.892578	783.876038
2949.549805	789.308838
2948.206055	725.874451
2946.863281	748.064026
2945.519531	699.546143
2944.174805	723.592285
2942.831055	769.946350
2941.486328	745.624634
2940.141602	713.876160
2938.796875	747.194214
2937.451172	797.224243
2936.105469	806.359436
2934.759766	821.063965
2933.414063	785.616882
2932.067383	727.900940
2930.720703	748.181519
2929.374023	798.152954
2928.027344	755.314453
2926.679688	725.480713
2925.332031	790.268005
2923.984375	754.874817
2922.635742	715.786499
2921.287109	776.829895
2919.938477	730.337830
2918.589844	750.582275
2917.240234	709.672058
2915.890625	804.015381
2914.541016	720.509766
2913.191406	753.703186
2911.840820	799.844055
2910.490234	768.219482
2909.139648	768.070313
2907.789063	791.976440
2906.437500	747.421326
2905.085938	784.270020
2903.734375	752.678955
2902.381836	833.887573
2901.029297	763.478210
2899.676758	765.178101
2898.324219	792.747803
2896.970703	731.625000
2895.617188	761.037659
2894.263672	773.817444
2892.910156	738.584290
2891.555664	738.440674
2890.201172	793.669434
2888.846680	795.360474
2887.491211	771.220520
2886.135742	813.497864
2884.780273	763.543335
2883.424805	779.990356
2882.068359	750.341248
2880.712891	678.309204
2879.355469	757.420837
2877.999023	757.273438
2876.641602	729.493774
2875.284180	790.131165
2873.926758	745.782898
2872.569336	723.544800
2871.210938	776.784912
2869.852539	780.314453
2868.494141	787.522583
2867.134766	735.859192
2865.775391	730.198059
2864.416016	706.149780
2863.056641	796.102417
2861.696289	836.388123
2860.335938	860.117432
2858.975586	826.874939
2857.614258	727.508240
2856.253906	780.633240
2854.892578	769.462646
2853.530273	784.001343
2852.168945	739.791504
2850.806641	702.940308
2849.444336	746.843262
2848.082031	741.193848
2846.718750	724.540894
2845.355469	790.420898
2843.992188	770.097656
2842.627930	780.946777
2841.264648	736.806152
2839.900391	808.129761
2838.535156	829.957886
2837.170898	818.805359
2835.805664	760.040222
2834.440430	743.412415
2833.075195	875.078430
2831.708984	765.086731
2830.342773	757.617554
2828.976563	750.151245
2827.609375	788.419800
2826.243164	744.371826
2824.875977	821.026367
2823.507813	751.394226
2822.140625	811.566772
2820.772461	765.721008
2819.404297	785.670105
2818.035156	816.572083
2816.666992	719.612122
2815.297852	788.862305
2813.928711	759.496948
2812.558594	788.554382
2811.189453	735.475403
2809.819336	751.753601
2808.448242	704.175354
2807.078125	817.121643
2805.707031	771.372681
2804.335938	754.813049
2802.963867	822.111572
2801.592773	712.600525
2800.220703	788.991699
2798.848633	748.758057
2797.475586	761.361877
2796.102539	750.286621
2794.729492	792.016724
2793.356445	746.352661
2791.982422	709.806458
2790.609375	769.716553
2789.234375	802.313599
2787.860352	778.510437
2786.485352	798.362793
2785.110352	805.479675
2783.735352	754.421448
2782.360352	736.098694
2780.984375	823.179016
2779.608398	804.849915
2778.231445	719.318787
2776.855469	833.592834
2775.478516	778.957214
2774.101563	769.727905
2772.723633	744.166748
2771.346680	769.426758
2769.968750	778.347900
2768.589844	814.475098
2767.211914	788.925049
2765.833008	765.198181
2764.454102	770.487183
2763.075195	752.210815
2761.695313	739.378174
2760.315430	757.351929
2758.935547	739.088745
2757.554688	746.188599
2756.174805	756.907166
2754.793945	821.934387
2753.412109	720.409302
2752.031250	779.988953
2750.649414	758.123840
2749.267578	817.672668
2747.884766	719.845093
2746.502930	764.911621
2745.120117	746.682312
