#Wave		#Intensity
3501.405273	5909.909180
3500.167969	5821.038574
3498.929688	5965.339844
3497.691406	5780.484863
3496.453125	5876.291504
3495.213867	5840.874023
3493.975586	5936.632813
3492.736328	6012.179688
3491.497070	5877.916504
3490.256836	5733.620117
3489.017578	5845.456543
3487.777344	5929.026855
3486.537109	5891.628906
3485.296875	6071.889160
3484.055664	5875.304688
3482.814453	5809.734375
3481.573242	5959.695801
3480.332031	5801.503418
3479.089844	5989.663086
3477.848633	5906.002441
3476.606445	6041.744141
3475.363281	5994.324707
3474.121094	5898.639160
3472.877930	5929.709961
3471.634766	5912.503418
3470.391602	5929.484375
3469.147461	5944.448730
3467.904297	5993.575195
3466.660156	5934.167969
3465.416016	6007.387695
3464.170898	5941.973633
3462.926758	6021.188477
3461.681641	5929.691406
3460.436523	5876.374023
3459.190430	5991.686523
3457.945313	5968.479980
3456.699219	5909.165039
3455.453125	6006.350098
3454.206055	6053.354492
3452.959961	5897.797852
3451.712891	5902.699707
3450.465820	6009.834473
3449.218750	6044.776367
3447.970703	5871.303223
3446.722656	6040.490234
3445.474609	5979.256348
3444.226563	5835.934082
3442.978516	5892.899902
3441.729492	6017.910645
3440.480469	5892.675781
3439.231445	5947.596680
3437.981445	5872.442383
3436.731445	6003.362793
3435.481445	5934.226074
3434.231445	5969.099121
3432.981445	5963.972656
3431.730469	5902.877441
3430.479492	5953.724609
3429.228516	5990.564941
3427.977539	6039.377930
3426.725586	5920.387695
3425.473633	5903.292480
3424.221680	5836.286133
3422.969727	5913.038086
3421.716797	5913.916016
3420.463867	5952.708984
3419.210938	5787.979492
3417.958008	5894.603516
3416.704102	5847.617676
3415.450195	5854.487793
3414.196289	5897.240723
3412.942383	5812.407227
3411.687500	5669.811523
3410.433594	5786.298340
3409.178711	5821.062012
3407.922852	5770.166504
3406.667969	5850.721680
3405.412109	5726.171387
3404.156250	5876.376953
3402.900391	5835.459473
3401.643555	5790.577148
3400.386719	5735.764648
3399.129883	5800.320313
3397.873047	5731.604492
3396.616211	5587.355469
3395.358398	5695.638184
3394.100586	5738.287598
3392.842773	5574.246094
3391.583984	5509.610352
3390.326172	5667.487305
3389.067383	5551.218750
3387.808594	5613.710938
3386.548828	5549.115723
3385.289063	5502.409668
3384.030273	5592.659668
3382.769531	5500.325195
3381.509766	5499.282715
3380.249023	5510.142090
3378.988281	5546.776855
3377.727539	5515.984863
3376.466797	5588.286621
3375.205078	5494.074219
3373.943359	5461.327148
3372.681641	5531.616211
3371.419922	5431.524414
3370.157227	5555.265625
3368.894531	5482.928223
3367.631836	5489.807617
3366.369141	5478.869629
3365.105469	5341.280762
3363.842773	5433.262695
3362.578125	5357.059082
3361.314453	5543.939941
3360.050781	5400.509277
3358.786133	5395.530762
3357.521484	5200.787109
3356.255859	5484.395996
3354.991211	5273.901367
3353.725586	5251.168945
3352.459961	5307.454102
3351.194336	5304.472168
3349.927734	5216.587891
3348.661133	5302.458984
3347.394531	5295.531250
3346.127930	5101.136719
3344.860352	5329.034668
3343.593750	5235.310059
3342.326172	5218.538086
3341.057617	5258.956543
3339.790039	5131.782715
3338.521484	5371.284180
3337.252930	5151.511719
3335.984375	5063.837402
3334.714844	5167.285156
3333.446289	5306.146484
3332.176758	5100.337402
3330.906250	5176.154297
3329.636719	5320.839355
3328.366211	5144.665527
3327.095703	5124.010742
3325.825195	5038.439941
3324.554688	5129.931152
3323.283203	5199.754883
3322.011719	4976.580078
3320.740234	5046.405762
3319.467773	4953.067871
3318.195313	5154.534668
3316.922852	5131.942383
3315.650391	5154.539551
3314.377930	5139.811035
3313.104492	4985.670410
3311.831055	4978.832520
3310.557617	5077.992676
3309.283203	5047.589355
3308.009766	5028.969727
3306.735352	4988.777832
3305.460938	4999.597168
