#Wave		#Intensity
3501.405273	6354.263184
3500.167969	6174.501953
3498.929688	6151.125488
3497.691406	6293.318359
3496.453125	6271.946777
3495.213867	6173.888672
3493.975586	6277.656250
3492.736328	6290.596191
3491.497070	6303.531250
3490.256836	6393.097168
3489.017578	6339.467285
3487.777344	6237.473145
3486.537109	6216.142090
3485.296875	6204.894531
3484.055664	6179.546875
3482.814453	6087.730957
3481.573242	6394.739746
3480.332031	6198.204590
3479.089844	6176.902832
3477.848633	6304.567383
3476.606445	6013.568359
3475.363281	6187.495117
3474.121094	6363.368164
3472.877930	6321.939941
3471.634766	6358.957520
3470.391602	6371.833008
3469.147461	6398.775879
3467.904297	6385.509277
3466.660156	6362.199707
3465.416016	6393.146484
3464.170898	6237.264160
3462.926758	6242.112793
3461.681641	6301.175781
3460.436523	6277.902832
3459.190430	6210.478516
3457.945313	6175.189453
3456.699219	6272.342773
3455.453125	6313.287598
3454.206055	6253.929199
3452.959961	6332.963867
3451.712891	6169.363770
3450.465820	6226.333008
3449.218750	6245.199707
3447.970703	6234.001465
3446.722656	6188.747559
3445.474609	6211.616211
3444.226563	6242.486816
3442.978516	6323.403809
3441.729492	6114.005371
3440.480469	6212.929688
3439.231445	6157.723633
3437.981445	6122.546387
3436.731445	6125.390625
3435.481445	6106.232422
3434.231445	6169.068848
3432.981445	6063.938965
3431.730469	6268.684082
3430.479492	6137.592773
3429.228516	6252.327637
3427.977539	6053.362793
3426.725586	6068.197754
3425.473633	6075.039063
3424.221680	6061.910645
3422.969727	6190.523926
3421.716797	6131.471680
3420.463867	6202.151855
3419.210938	6083.264160
3417.958008	6104.056641
3416.704102	6148.773926
3415.450195	5982.105957
3414.196289	5974.993652
3412.942383	6137.312500
3411.687500	6000.633789
3410.433594	5907.842285
3409.178711	5976.449707
3407.922852	5975.319336
3406.667969	6151.422852
3405.412109	5947.174805
3404.156250	5997.806152
3402.900391	5986.719727
3401.643555	5957.728027
3400.386719	5980.474609
3399.129883	5913.700684
3397.873047	6047.816895
3396.616211	5853.798828
3395.358398	6023.659180
3394.100586	5909.223633
3392.842773	5776.945801
3391.583984	5944.736816
3390.326172	6044.922363
3389.067383	5841.192871
3387.808594	5766.613770
3386.548828	5807.214355
3385.289063	5720.759277
3384.030273	5799.060547
3382.769531	5752.324219
3381.509766	5834.556641
3380.249023	5762.045410
3378.988281	5802.599121
3377.727539	5747.965332
3376.466797	5750.840820
3375.205078	5640.741211
3373.943359	5768.477051
3372.681641	5682.190430
3371.419922	5689.036621
3370.157227	5701.821289
3368.894531	5690.839844
3367.631836	5660.064941
3366.369141	5567.940918
3365.105469	5582.716797
3363.842773	5652.888184
3362.578125	5649.837891
3361.314453	5741.725586
3360.050781	5671.424805
3358.786133	5676.280273
3357.521484	5600.087402
3356.255859	5496.254395
3354.991211	5594.010742
3353.725586	5620.607422
3352.459961	5597.813477
3351.194336	5434.812988
3349.927734	5599.638184
3348.661133	5513.688477
3347.394531	5670.540527
3346.127930	5499.755371
3344.860352	5492.792480
3343.593750	5473.996094
3342.326172	5603.124512
3341.057617	5546.848145
3339.790039	5480.735840
3338.521484	5507.291016
3337.252930	5346.615234
3335.984375	5426.384766
3334.714844	5405.653809
3333.446289	5416.444824
3332.176758	5360.277344
3330.906250	5209.625000
3329.636719	5411.390137
3328.366211	5235.199219
3327.095703	5415.236816
3325.825195	5390.599609
3324.554688	5397.442871
3323.283203	5307.919434
3322.011719	5363.931641
3320.740234	5368.809570
3319.467773	5373.685547
3318.195313	5305.849609
3316.922852	5312.700195
3315.650391	5333.298340
3314.377930	5420.664551
3313.104492	5152.579102
3311.831055	5241.909668
3310.557617	5246.801270
3309.283203	5255.615723
3308.009766	5299.745605
3306.735352	5314.431641
3305.460938	5266.347168
3304.185547	5173.177246
3302.911133	5201.602539
3301.635742	5245.699219
3300.359375	5107.507813
3299.083984	5302.489258
3297.807617	5199.604004
3296.531250	5249.542480
3295.254883	5279.877930
3293.978516	5147.684570
3292.701172	5119.297363
3291.423828	5098.749512
3290.146484	5007.760742
3288.869141	5161.374512
3287.590820	5189.734375
3286.312500	5147.674316
3285.034180	5177.980957
3283.754883	5133.983398
3282.476563	5213.147949
3281.197266	5204.337402
3279.917969	5091.971680
3278.637695	5178.912109
3277.357422	5158.393555
3276.078125	5048.052734
3274.796875	5144.713379
3273.516602	5075.410156
3272.235352	5195.448730
3270.954102	5223.729004
3269.672852	4982.764648
3268.391602	5104.702148
3267.109375	5004.268066
3265.827148	5093.006836
3264.544922	4994.562500
3263.262695	5096.912598
3261.979492	4774.399414
3260.696289	5083.278809
3259.413086	5095.945801
3258.128906	4968.378418
3256.845703	5095.949219
3255.561523	4985.952148
3254.277344	4936.338379
3252.992188	5030.757324
3251.707031	4986.991211
3250.422852	4956.858887
3249.136719	4994.813477
3247.851563	4953.022949
3246.565430	5031.792969
3245.279297	4984.179199
3243.993164	4907.429688
3242.707031	4960.901855
3241.419922	5043.495117
3240.132813	4871.599121
3238.845703	4993.018555
3237.557617	4912.456055
3236.270508	4841.631348
3234.982422	5032.859863
3233.694336	5014.433594
3232.405273	4889.303223
3231.116211	4832.114746
3229.827148	4871.920410
3228.538086	4803.121582
3227.249023	4757.613770
3225.958984	4956.354492
3224.668945	4784.865723
3223.378906	4822.703613
3222.087891	4848.903809
3220.797852	4875.093262
3219.506836	4808.320801
3218.215820	4776.423828
3216.923828	4773.575195
3215.631836	4863.625977
3214.339844	4789.166016
3213.047852	4797.923340
3211.755859	4682.883789
3210.462891	4720.666992
3209.169922	4690.761230
3207.876953	4772.990723
3206.583008	4632.916504
3205.289063	4790.489746
3203.995117	4650.465332
3202.701172	4815.701172
3201.407227	4700.832031
3200.112305	4663.244629
3198.817383	4542.656738
3197.521484	4696.204590
3196.226563	4664.428711
3194.930664	4682.830566
3193.634766	4710.871094
3192.338867	4601.960449
3191.041992	4705.211426
3189.745117	4632.975098
3188.448242	4394.990234
3187.151367	4552.184082
3185.854492	4599.484863
3184.556641	4467.601074
3183.258789	4507.194824
3181.959961	4502.480469
3180.662109	4476.587891
3179.363281	4602.783691
3178.064453	4594.203613
3176.764648	4366.254883
3175.465820	4301.928711
3174.166016	4568.480957
3172.866211	4525.295410
3171.565430	4387.907227
3170.265625	4419.748535
3168.964844	4340.095703
3167.664063	4485.315430
3166.362305	4382.624023
3165.061523	4437.493164
3163.759766	4427.039551
3162.458008	4322.497070
3161.155273	4363.905762
3159.853516	4299.725098
3158.550781	4247.083984
3157.248047	4407.447754
3155.944336	4306.844727
3154.640625	4378.904785
3153.337891	4270.675293
3152.033203	4319.706055
3150.729492	4313.126953
3149.424805	4421.544434
3148.120117	4298.059082
3146.815430	4285.739746
3145.509766	4283.001953
3144.205078	4310.906738
3142.899414	4325.397461
3141.592773	4217.362793
3140.287109	4270.145508
3138.980469	4240.621582
3137.673828	4237.894531
3136.367188	4244.732910
3135.059570	4255.393555
3133.752930	4185.738281
3132.445313	4267.142578
3131.136719	4134.434082
3129.829102	4047.642334
3128.520508	4247.488770
3127.211914	4154.977051
3125.902344	4091.150146
3124.593750	4109.460449
3123.284180	4198.405273
3121.974609	4153.694824
3120.664063	4143.354492
3119.354492	4134.926270
3118.043945	4151.301758
3116.733398	4037.967285
3115.421875	4233.616211
3114.111328	4011.629150
3112.799805	4054.703125
3111.488281	4063.453613
3110.175781	4032.183594
3108.864258	4128.573730
3107.551758	4034.443115
3106.238281	3974.629150
3104.925781	3989.097900
3103.612305	4032.116943
3102.298828	3981.854004
3100.985352	4036.275391
3099.671875	4073.552002
3098.357422	4049.941406
3097.042969	3997.811035
3095.727539	3939.995850
3094.413086	4020.988525
3093.097656	4001.206787
3091.782227	3846.500977
3090.466797	4083.270996
3089.150391	3979.900879
3087.833984	3912.657715
3086.517578	3921.399902
3085.201172	3865.585205
3083.883789	3902.806396
3082.566406	3867.893066
3081.249023	3895.611572
3079.931641	3919.524658
3078.613281	3848.588867
3077.294922	3899.051270
3075.976563	3896.404541
3074.658203	3793.286621
3073.338867	3769.812256
3072.019531	3780.456055
3070.700195	3902.876953
3069.379883	3784.682861
3068.060547	3842.663818
3066.740234	3857.071533
3065.418945	3729.488037
3064.098633	3760.946777
3062.777344	3786.715820
3061.456055	3789.770264
3060.134766	3751.206299
3058.812500	3754.266113
3057.491211	3745.978760
3056.167969	3779.287354
3054.845703	3765.327393
3053.523438	3755.152344
3052.200195	3862.129639
3050.876953	3827.380615
3049.552734	3775.645996
3048.229492	3805.132324
3046.905273	3638.251221
3045.580078	3754.585449
3044.255859	3638.735352
3042.930664	3770.119873
3041.605469	3699.589111
3040.280273	3738.486084
3038.955078	3658.558838
3037.628906	3755.898682
3036.302734	3660.917480
3034.976563	3769.527588
3033.649414	3716.036865
3032.322266	3636.190186
3030.995117	3648.674316
3029.667969	3787.334961
3028.339844	3675.510010
3027.012695	3693.626465
3025.684570	3632.682373
3024.355469	3663.972412
3023.027344	3629.398193
3021.698242	3662.557861
3020.369141	3663.731201
3019.039063	3663.023682
3017.708984	3575.834473
3016.378906	3620.256104
3015.048828	3689.091553
3013.718750	3712.805176
3012.387695	3779.717041
3011.056641	3555.478271
