#Wave		#Intensity
3501.405273	6281.550781
3500.167969	6158.343750
3498.929688	6116.795898
3497.691406	6410.422363
3496.453125	6070.082031
3495.213867	6125.450195
3493.975586	6213.083496
3492.736328	6137.265625
3491.497070	6081.646973
3490.256836	6145.037109
3489.017578	6240.665039
3487.777344	6096.354004
3486.537109	6234.282227
3485.296875	6192.803223
3484.055664	6044.551758
3482.814453	6130.035156
3481.573242	6088.597656
3480.332031	6210.286621
3479.089844	6048.049316
3477.848633	6195.867676
3476.606445	5904.889160
3475.363281	6084.873535
3474.121094	5902.663086
3472.877930	5996.087402
3471.634766	5940.658203
3470.391602	5800.801270
3469.147461	6034.912109
3467.904297	6037.793457
3466.660156	6038.664063
3465.416016	5943.094727
3464.170898	5943.982422
3462.926758	5970.978516
3461.681641	5973.868164
3460.436523	6030.962402
3459.190430	5987.671875
3457.945313	5986.541992
3456.699219	5901.138672
3455.453125	6020.393066
3454.206055	5884.871094
3452.959961	5935.899902
3451.712891	5936.784668
3450.465820	5985.779297
3449.218750	5762.178711
3447.970703	5823.210449
3446.722656	5892.232910
3445.474609	6003.293945
3444.226563	5863.972168
3442.978516	5780.768555
3441.729492	5841.737793
3440.480469	5822.620117
3439.231445	5837.529785
3437.981445	5858.436523
3436.731445	5739.302734
3435.481445	5862.223145
3434.231445	5721.136719
3432.981445	5766.040039
3431.730469	5684.992676
3430.479492	5771.854980
3429.228516	5748.784180
3427.977539	5845.590332
3426.725586	5692.680664
3425.473633	5707.581055
3424.221680	5724.472168
3422.969727	5767.308594
3421.716797	5752.246582
3420.463867	5743.176758
3419.210938	5728.124512
3417.958008	5695.124512
3416.704102	5574.382813
3415.450195	5651.096191
3414.196289	5663.982910
3412.942383	5631.019043
3411.687500	5616.003418
3410.433594	5684.679199
3409.178711	5731.415527
3407.922852	5592.898926
3406.667969	5645.607910
3405.412109	5548.970703
3404.156250	5470.285645
3402.900391	5556.822266
3401.643555	5585.618652
3400.386719	5612.414551
3399.129883	5593.450195
3397.873047	5459.144043
3396.616211	5497.878418
3395.358398	5612.142090
3394.100586	5545.487305
3392.842773	5494.755859
3391.583984	5487.754883
3390.326172	5421.161133
3389.067383	5533.343262
3387.808594	5548.181152
3386.548828	5364.476074
3385.289063	5546.079590
3384.030273	5423.967285
3382.769531	5418.971191
3381.509766	5507.218262
3380.249023	5405.016602
3378.988281	5427.790039
3377.727539	5363.313477
3376.466797	5265.161133
3375.205078	5424.704590
3373.943359	5304.779297
3372.681641	5315.661133
3371.419922	5453.313965
3370.157227	5315.626465
3368.894531	5423.524902
3367.631836	5388.840820
3366.369141	5328.438477
3365.105469	5361.070801
3363.842773	5360.054199
3362.578125	5291.777344
3361.314453	5338.242188
3360.050781	5325.364746
3358.786133	5308.537598
3357.521484	5246.251953
3356.255859	5361.861816
3354.991211	5210.669922
3353.725586	5276.851563
3352.459961	5206.717285
3351.194336	5180.055664
3349.927734	5281.746094
3348.661133	5276.795410
3347.394531	5228.424316
3346.127930	5233.351563
3344.860352	5265.898926
3343.593750	5197.830566
3342.326172	5350.678223
3341.057617	5144.588379
3339.790039	5159.383301
3338.521484	5118.981445
3337.252930	5216.546387
3335.984375	5160.385254
3334.714844	5285.484375
3333.446289	5377.052734
3332.176758	5068.829102
3330.906250	5089.523926
3329.636719	5053.124023
3328.366211	5052.164063
3327.095703	5188.946289
3325.825195	5146.645508
3324.554688	5167.304199
3323.283203	4977.526367
3322.011719	5059.162598
3320.740234	5068.030762
3319.467773	4990.412598
3318.195313	4961.952148
3316.922852	5078.894043
3315.650391	5079.892578
3314.377930	5004.294434
3313.104492	5085.815430
3311.831055	4898.338867
3310.557617	4997.514160
3309.283203	4988.713867
3308.009766	4958.333008
3306.735352	5086.866211
3305.460938	4954.485352
3304.185547	4984.918945
3302.911133	4966.324707
3301.635742	5016.347168
3300.359375	4935.036621
3299.083984	5000.721191
3297.807617	4997.810547
3296.531250	4949.848633
3295.254883	4882.320313
3293.978516	4934.258301
3292.701172	4913.742188
3291.423828	4863.874512
3290.146484	4909.914551
3288.869141	4952.023926
3287.590820	4833.710449
3286.312500	4934.491699
3285.034180	4845.557617
3283.754883	4930.657227
3282.476563	4802.663574
3281.197266	4791.977539
3279.917969	4863.360352
3278.637695	4797.966309
3277.357422	4867.367188
3276.078125	4790.279785
3274.796875	4836.225586
3273.516602	4807.975098
3272.235352	4828.527832
3270.954102	4769.067383
3269.672852	4805.226563
3268.391602	4767.249512
3267.109375	4865.802246
3265.827148	4732.284668
3264.544922	4805.462891
3263.262695	4753.870117
3261.979492	4848.451660
3260.696289	4810.508301
3259.413086	4719.983398
3258.128906	4746.349609
3256.845703	4755.180664
3255.561523	4764.008301
3254.277344	4634.630371
3252.992188	4799.167480
3251.707031	4737.933594
3250.422852	4651.432129
