Created as New Dataset;Sample 004 By Administrator Date maandag, maart 02 2026
cm-1;%T
907,00;84,56
906,00;84,46
905,00;84,35
904,00;84,22
903,00;84,08
902,00;83,97
901,00;83,88
900,00;83,79
899,00;83,71
898,00;83,62
897,00;83,51
896,00;83,39
895,00;83,27
894,00;83,15
893,00;83,01
892,00;82,86
891,00;82,71
890,00;82,58
889,00;82,45
888,00;82,32
887,00;82,19
886,00;82,06
885,00;81,92
884,00;81,77
883,00;81,63
882,00;81,49
881,00;81,36
880,00;81,23
879,00;81,11
878,00;81,00
877,00;80,87
876,00;80,73
875,00;80,57
874,00;80,42
873,00;80,27
872,00;80,12
871,00;79,96
870,00;79,80
869,00;79,65
868,00;79,48
867,00;79,32
866,00;79,17
865,00;79,00
864,00;78,82
863,00;78,65
862,00;78,49
861,00;78,37
860,00;78,25
859,00;78,14
858,00;78,00
857,00;77,84
856,00;77,67
855,00;77,51
854,00;77,37
853,00;77,22
852,00;77,04
851,00;76,86
850,00;76,67
849,00;76,47
848,00;76,27
847,00;76,10
846,00;75,95
845,00;75,79
844,00;75,62
843,00;75,44
842,00;75,27
841,00;75,10
840,00;74,93
839,00;74,79
838,00;74,64
837,00;74,47
836,00;74,29
835,00;74,13
834,00;73,99
833,00;73,84
832,00;73,67
831,00;73,50
830,00;73,34
829,00;73,17
828,00;72,98
827,00;72,80
826,00;72,65
825,00;72,47
824,00;72,26
823,00;72,05
822,00;71,86
821,00;71,68
820,00;71,50
819,00;71,34
818,00;71,21
817,00;71,08
816,00;70,91
815,00;70,73
814,00;70,56
813,00;70,39
812,00;70,23
811,00;70,07
810,00;69,91
809,00;69,75
808,00;69,56
807,00;69,38
806,00;69,19
805,00;68,97
804,00;68,74
803,00;68,54
802,00;68,39
801,00;68,25
800,00;68,10
799,00;67,96
798,00;67,80
797,00;67,60
796,00;67,38
795,00;67,18
794,00;67,03
793,00;66,91
792,00;66,77
791,00;66,61
790,00;66,44
789,00;66,25
788,00;66,04
787,00;65,83
786,00;65,64
785,00;65,44
784,00;65,25
783,00;65,10
782,00;64,97
781,00;64,81
780,00;64,62
779,00;64,45
778,00;64,31
777,00;64,16
776,00;63,99
775,00;63,81
774,00;63,67
773,00;63,53
772,00;63,36
771,00;63,16
770,00;62,97
769,00;62,78
768,00;62,60
767,00;62,43
766,00;62,29
765,00;62,15
764,00;61,98
763,00;61,82
762,00;61,67
761,00;61,49
760,00;61,28
759,00;61,09
758,00;60,92
757,00;60,76
756,00;60,59
755,00;60,43
754,00;60,30
753,00;60,15
752,00;59,96
751,00;59,77
750,00;59,60
749,00;59,43
748,00;59,26
747,00;59,08
746,00;58,92
745,00;58,76
744,00;58,58
743,00;58,42
742,00;58,28
741,00;58,13
740,00;57,96
739,00;57,80
738,00;57,65
737,00;57,49
736,00;57,28
735,00;57,09
734,00;56,96
733,00;56,84
732,00;56,69
731,00;56,51
730,00;56,34
729,00;56,18
728,00;56,01
727,00;55,86
726,00;55,73
725,00;55,58
724,00;55,42
723,00;55,26
722,00;55,12
721,00;54,96
720,00;54,76
719,00;54,59
718,00;54,46
717,00;54,34
716,00;54,19
715,00;54,04
714,00;53,92
713,00;53,78
712,00;53,58
711,00;53,39
710,00;53,24
709,00;53,12
708,00;52,98
707,00;52,84
706,00;52,71
705,00;52,57
704,00;52,38
703,00;52,21
702,00;52,06
701,00;51,91
700,00;51,73
699,00;51,57
698,00;51,47
697,00;51,36
696,00;51,20
695,00;51,01
694,00;50,85
693,00;50,70
692,00;50,56
691,00;50,43
690,00;50,33
689,00;50,17
688,00;49,96
687,00;49,78
686,00;49,67
685,00;49,60
684,00;49,49
683,00;49,36
682,00;49,24
681,00;49,08
680,00;48,89
679,00;48,76
678,00;48,69
677,00;48,62
676,00;48,47
675,00;48,30
674,00;48,16
673,00;48,03
672,00;47,87
671,00;47,73
670,00;47,62
669,00;47,46
668,00;47,21
667,00;47,09
666,00;47,08
665,00;47,01
664,00;46,86
663,00;46,72
662,00;46,65
661,00;46,58
660,00;46,46
659,00;46,34
658,00;46,26
657,00;46,14
656,00;45,93
655,00;45,76
654,00;45,72
653,00;45,71
652,00;45,61
651,00;45,47
650,00;45,33
649,00;45,15
648,00;44,91
647,00;44,75
646,00;44,71
645,00;44,65
644,00;44,48
643,00;44,34
642,00;44,31
641,00;44,28
640,00;44,15
639,00;44,03
638,00;44,00
637,00;43,95
636,00;43,79
635,00;43,68
634,00;43,72
633,00;43,71
632,00;43,57
631,00;43,44
630,00;43,45
629,00;43,41
628,00;43,20
627,00;42,98
626,00;42,88
625,00;42,78
624,00;42,59
623,00;42,55
622,00;42,73
621,00;42,78
620,00;42,53
619,00;42,39
618,00;42,65
617,00;42,92
616,00;42,79
615,00;42,48
614,00;42,29
613,00;42,03
612,00;41,59
611,00;41,29
610,00;41,29
609,00;41,21
608,00;40,87
607,00;40,64
606,00;40,76
605,00;40,82
604,00;40,59
603,00;40,43
602,00;40,56
601,00;40,60
600,00;40,26
