Created as New Dataset;Sample 002 By Administrator Date maandag, maart 02 2026
cm-1;%T
2468,00;98,72
2467,00;98,72
2466,00;98,71
2465,00;98,70
2464,00;98,68
2463,00;98,65
2462,00;98,64
2461,00;98,65
2460,00;98,67
2459,00;98,69
2458,00;98,69
2457,00;98,67
2456,00;98,65
2455,00;98,64
2454,00;98,64
2453,00;98,65
2452,00;98,66
2451,00;98,67
2450,00;98,67
2449,00;98,67
2448,00;98,67
2447,00;98,67
2446,00;98,66
2445,00;98,64
2444,00;98,61
2443,00;98,59
2442,00;98,59
2441,00;98,58
2440,00;98,58
2439,00;98,56
2438,00;98,54
2437,00;98,54
2436,00;98,54
2435,00;98,55
2434,00;98,54
2433,00;98,53
2432,00;98,51
2431,00;98,50
2430,00;98,51
2429,00;98,53
2428,00;98,54
2427,00;98,53
2426,00;98,52
2425,00;98,50
2424,00;98,48
2423,00;98,45
2422,00;98,44
2421,00;98,44
2420,00;98,44
2419,00;98,45
2418,00;98,45
2417,00;98,44
2416,00;98,43
2415,00;98,42
2414,00;98,42
2413,00;98,43
2412,00;98,43
2411,00;98,43
2410,00;98,42
2409,00;98,41
2408,00;98,40
2407,00;98,38
2406,00;98,38
2405,00;98,38
2404,00;98,38
2403,00;98,36
2402,00;98,35
2401,00;98,34
2400,00;98,34
2399,00;98,34
2398,00;98,34
2397,00;98,34
2396,00;98,34
2395,00;98,34
2394,00;98,34
2393,00;98,34
2392,00;98,35
2391,00;98,34
2390,00;98,32
2389,00;98,30
2388,00;98,27
2387,00;98,25
2386,00;98,25
2385,00;98,26
2384,00;98,28
2383,00;98,29
2382,00;98,30
2381,00;98,30
2380,00;98,30
2379,00;98,30
2378,00;98,30
2377,00;98,29
2376,00;98,27
2375,00;98,26
2374,00;98,26
2373,00;98,27
2372,00;98,28
2371,00;98,30
2370,00;98,33
2369,00;98,35
2368,00;98,34
2367,00;98,28
2366,00;98,20
2365,00;98,12
2364,00;98,08
2363,00;98,08
2362,00;98,14
2361,00;98,21
2360,00;98,27
2359,00;98,29
2358,00;98,27
2357,00;98,23
2356,00;98,18
2355,00;98,13
2354,00;98,09
2353,00;98,05
2352,00;98,03
2351,00;98,04
2350,00;98,07
2349,00;98,08
2348,00;98,07
2347,00;98,03
2346,00;98,01
2345,00;98,00
2344,00;98,02
2343,00;98,04
2342,00;98,04
2341,00;98,03
2340,00;97,99
2339,00;97,95
2338,00;97,92
2337,00;97,92
2336,00;97,92
2335,00;97,93
2334,00;97,94
2333,00;97,93
2332,00;97,91
2331,00;97,89
2330,00;97,88
2329,00;97,88
2328,00;97,91
2327,00;97,94
2326,00;97,96
2325,00;97,95
2324,00;97,90
2323,00;97,85
2322,00;97,82
2321,00;97,81
2320,00;97,80
2319,00;97,79
2318,00;97,76
2317,00;97,72
2316,00;97,71
2315,00;97,71
2314,00;97,73
2313,00;97,73
2312,00;97,73
2311,00;97,72
2310,00;97,71
2309,00;97,71
2308,00;97,70
2307,00;97,69
2306,00;97,68
2305,00;97,67
2304,00;97,65
2303,00;97,63
2302,00;97,62
2301,00;97,62
2300,00;97,62
2299,00;97,63
2298,00;97,62
2297,00;97,61
2296,00;97,59
2295,00;97,56
2294,00;97,55
2293,00;97,55
2292,00;97,55
2291,00;97,54
2290,00;97,52
2289,00;97,51
2288,00;97,51
2287,00;97,52
2286,00;97,51
2285,00;97,49
2284,00;97,45
2283,00;97,40
2282,00;97,37
2281,00;97,35
2280,00;97,34
2279,00;97,34
2278,00;97,33
2277,00;97,33
2276,00;97,33
2275,00;97,34
2274,00;97,35
2273,00;97,33
2272,00;97,32
2271,00;97,30
2270,00;97,29
2269,00;97,26
2268,00;97,22
2267,00;97,20
2266,00;97,20
2265,00;97,20
2264,00;97,18
2263,00;97,15
2262,00;97,13
2261,00;97,12
2260,00;97,12
2259,00;97,13
2258,00;97,13
2257,00;97,14
2256,00;97,15
2255,00;97,15
2254,00;97,16
2253,00;97,16
2252,00;97,16
2251,00;97,15
2250,00;97,12
2249,00;97,07
2248,00;97,03
2247,00;97,00
2246,00;96,99
2245,00;97,00
2244,00;97,02
2243,00;97,03
2242,00;97,03
2241,00;97,01
2240,00;96,97
2239,00;96,95
2238,00;96,96
2237,00;96,99
2236,00;96,99
2235,00;96,97
2234,00;96,93
2233,00;96,89
2232,00;96,84
2231,00;96,81
2230,00;96,81
2229,00;96,83
2228,00;96,85
2227,00;96,86
2226,00;96,87
2225,00;96,86
2224,00;96,84
2223,00;96,81
2222,00;96,77
2221,00;96,72
2220,00;96,69
2219,00;96,67
2218,00;96,67
2217,00;96,69
2216,00;96,70
2215,00;96,73
2214,00;96,74
2213,00;96,73
2212,00;96,71
2211,00;96,68
2210,00;96,65
2209,00;96,61
2208,00;96,56
2207,00;96,51
2206,00;96,49
2205,00;96,49
2204,00;96,51
2203,00;96,54
2202,00;96,57
2201,00;96,57
2200,00;96,56
2199,00;96,54
2198,00;96,55
2197,00;96,56
2196,00;96,57
2195,00;96,54
2194,00;96,49
2193,00;96,41
2192,00;96,35
2191,00;96,32
2190,00;96,34
2189,00;96,36
2188,00;96,36
2187,00;96,35
2186,00;96,35
2185,00;96,35
2184,00;96,36
2183,00;96,38
2182,00;96,39
2181,00;96,37
2180,00;96,33
2179,00;96,29
2178,00;96,26
2177,00;96,28
2176,00;96,31
2175,00;96,33
2174,00;96,32
2173,00;96,27
2172,00;96,22
2171,00;96,20
2170,00;96,21
2169,00;96,22
2168,00;96,20
2167,00;96,19
2166,00;96,19
2165,00;96,19
2164,00;96,17
2163,00;96,14
2162,00;96,13
2161,00;96,12
2160,00;96,10
2159,00;96,10
2158,00;96,11
2157,00;96,13
2156,00;96,13
2155,00;96,11
2154,00;96,09
2153,00;96,07
2152,00;96,06
2151,00;96,07
2150,00;96,09
2149,00;96,10
2148,00;96,09
2147,00;96,08
2146,00;96,06
2145,00;96,03
2144,00;95,99
2143,00;95,96
2142,00;95,94
2141,00;95,93
2140,00;95,91
2139,00;95,89
2138,00;95,89
2137,00;95,90
2136,00;95,91
2135,00;95,92
2134,00;95,93
2133,00;95,94
2132,00;95,93
2131,00;95,93
2130,00;95,93
2129,00;95,92
2128,00;95,89
2127,00;95,86
2126,00;95,85
2125,00;95,85
2124,00;95,87
2123,00;95,89
2122,00;95,91
2121,00;95,92
2120,00;95,90
2119,00;95,87
2118,00;95,85
2117,00;95,84
2116,00;95,84
2115,00;95,85
2114,00;95,88
2113,00;95,90
2112,00;95,91
2111,00;95,90
2110,00;95,88
2109,00;95,87
2108,00;95,87
2107,00;95,89
2106,00;95,92
2105,00;95,93
2104,00;95,92
2103,00;95,90
2102,00;95,89
2101,00;95,87
2100,00;95,84
2099,00;95,83
2098,00;95,84
2097,00;95,86
2096,00;95,89
2095,00;95,90
2094,00;95,90
2093,00;95,88
2092,00;95,87
2091,00;95,86
2090,00;95,88
2089,00;95,91
2088,00;95,94
2087,00;95,98
2086,00;96,01
2085,00;96,02
2084,00;96,02
2083,00;96,03
2082,00;96,04
2081,00;96,03
2080,00;96,00
2079,00;95,98
2078,00;95,98
2077,00;95,98
2076,00;95,98
2075,00;95,98
2074,00;95,99
2073,00;96,01
2072,00;96,04
2071,00;96,07
2070,00;96,09
2069,00;96,10
2068,00;96,11
2067,00;96,13
2066,00;96,16
2065,00;96,19
2064,00;96,19
2063,00;96,16
2062,00;96,14
2061,00;96,13
2060,00;96,14
2059,00;96,16
2058,00;96,19
2057,00;96,22
2056,00;96,23
2055,00;96,22
2054,00;96,21
2053,00;96,20
2052,00;96,22
2051,00;96,26
2050,00;96,31
2049,00;96,34
2048,00;96,36
2047,00;96,39
2046,00;96,43
2045,00;96,45
2044,00;96,42
2043,00;96,39
2042,00;96,39
2041,00;96,41
2040,00;96,42
2039,00;96,41
2038,00;96,39
2037,00;96,37
2036,00;96,35
2035,00;96,35
2034,00;96,38
2033,00;96,42
2032,00;96,45
2031,00;96,49
2030,00;96,53
2029,00;96,56
2028,00;96,56
2027,00;96,58
2026,00;96,62
2025,00;96,67
2024,00;96,68
2023,00;96,66
2022,00;96,62
2021,00;96,57
2020,00;96,55
2019,00;96,57
2018,00;96,62
2017,00;96,65
2016,00;96,63
2015,00;96,62
2014,00;96,64
2013,00;96,69
2012,00;96,73
2011,00;96,76
2010,00;96,80
2009,00;96,84
2008,00;96,86
2007,00;96,86
2006,00;96,87
2005,00;96,89
2004,00;96,89
2003,00;96,87
2002,00;96,86
2001,00;96,85
2000,00;96,83
1999,00;96,82
1998,00;96,80
1997,00;96,80
1996,00;96,81
1995,00;96,82
1994,00;96,85
1993,00;96,87
1992,00;96,89
1991,00;96,93
1990,00;96,98
1989,00;97,03
1988,00;97,05
1987,00;97,08
1986,00;97,12
1985,00;97,14
1984,00;97,11
1983,00;97,06
1982,00;97,04
1981,00;97,07
1980,00;97,13
1979,00;97,19
1978,00;97,24
1977,00;97,24
1976,00;97,20
1975,00;97,16
1974,00;97,15
1973,00;97,16
1972,00;97,17
1971,00;97,17
1970,00;97,17
1969,00;97,19
1968,00;97,22
1967,00;97,25
1966,00;97,29
1965,00;97,30
1964,00;97,31
1963,00;97,33
1962,00;97,36
1961,00;97,37
1960,00;97,33
1959,00;97,28
1958,00;97,25
1957,00;97,24
1956,00;97,23
1955,00;97,22
1954,00;97,24
1953,00;97,28
1952,00;97,32
1951,00;97,37
1950,00;97,41
1949,00;97,43
1948,00;97,43
1947,00;97,44
1946,00;97,45
1945,00;97,43
1944,00;97,39
1943,00;97,38
1942,00;97,40
1941,00;97,44
1940,00;97,46
1939,00;97,46
1938,00;97,43
1937,00;97,39
1936,00;97,36
1935,00;97,36
1934,00;97,38
1933,00;97,40
1932,00;97,42
1931,00;97,44
1930,00;97,46
1929,00;97,47
1928,00;97,47
1927,00;97,48
1926,00;97,51
1925,00;97,53
1924,00;97,52
1923,00;97,51
1922,00;97,50
1921,00;97,49
1920,00;97,47
1919,00;97,48
1918,00;97,52
1917,00;97,56
1916,00;97,57
1915,00;97,56
1914,00;97,56
1913,00;97,55
1912,00;97,52
1911,00;97,49
1910,00;97,47
1909,00;97,48
1908,00;97,51
1907,00;97,56
1906,00;97,59
1905,00;97,60
1904,00;97,57
1903,00;97,54
1902,00;97,53
1901,00;97,55
1900,00;97,58
1899,00;97,62
1898,00;97,64
1897,00;97,64
1896,00;97,61
1895,00;97,58
1894,00;97,56
1893,00;97,56
1892,00;97,55
1891,00;97,55
1890,00;97,55
1889,00;97,56
1888,00;97,56
1887,00;97,55
1886,00;97,54
1885,00;97,55
1884,00;97,57
1883,00;97,59
1882,00;97,61
1881,00;97,61
1880,00;97,59
1879,00;97,56
1878,00;97,55
1877,00;97,55
1876,00;97,55
1875,00;97,55
1874,00;97,56
1873,00;97,57
1872,00;97,55
1871,00;97,55
1870,00;97,56
1869,00;97,57
1868,00;97,56
1867,00;97,56
1866,00;97,56
1865,00;97,56
1864,00;97,55
1863,00;97,55
1862,00;97,57
1861,00;97,58
1860,00;97,58
1859,00;97,58
1858,00;97,56
1857,00;97,54
1856,00;97,52
1855,00;97,50
1854,00;97,50
1853,00;97,49
1852,00;97,47
1851,00;97,46
1850,00;97,46
1849,00;97,46
1848,00;97,46
1847,00;97,46
1846,00;97,46
1845,00;97,47
1844,00;97,48
1843,00;97,48
1842,00;97,48
1841,00;97,47
1840,00;97,44
1839,00;97,42
1838,00;97,42
1837,00;97,42
1836,00;97,41
1835,00;97,39
1834,00;97,39
1833,00;97,39
1832,00;97,39
1831,00;97,40
1830,00;97,43
1829,00;97,45
1828,00;97,42
1827,00;97,38
1826,00;97,35
1825,00;97,32
1824,00;97,31
1823,00;97,31
1822,00;97,32
1821,00;97,32
1820,00;97,31
1819,00;97,29
1818,00;97,27
1817,00;97,24
1816,00;97,22
1815,00;97,20
1814,00;97,19
1813,00;97,19
1812,00;97,18
1811,00;97,16
1810,00;97,16
1809,00;97,15
1808,00;97,15
1807,00;97,14
1806,00;97,14
1805,00;97,12
1804,00;97,08
1803,00;97,03
1802,00;97,01
1801,00;97,02
1800,00;97,02
1799,00;97,02
1798,00;96,99
1797,00;96,96
1796,00;96,92
1795,00;96,90
1794,00;96,90
1793,00;96,91
1792,00;96,91
1791,00;96,90
1790,00;96,89
1789,00;96,86
1788,00;96,82
1787,00;96,79
1786,00;96,77
1785,00;96,75
1784,00;96,72
1783,00;96,70
1782,00;96,69
1781,00;96,67
1780,00;96,65
1779,00;96,61
1778,00;96,58
1777,00;96,56
1776,00;96,53
1775,00;96,50
1774,00;96,50
1773,00;96,51
1772,00;96,51
1771,00;96,50
1770,00;96,47
1769,00;96,41
1768,00;96,35
1767,00;96,32
1766,00;96,32
1765,00;96,31
1764,00;96,27
1763,00;96,23
1762,00;96,21
1761,00;96,19
1760,00;96,15
1759,00;96,12
1758,00;96,09
1757,00;96,07
1756,00;96,05
1755,00;96,03
1754,00;96,00
1753,00;95,96
1752,00;95,90
1751,00;95,85
1750,00;95,84
1749,00;95,83
1748,00;95,78
1747,00;95,72
1746,00;95,67
1745,00;95,61
1744,00;95,54
1743,00;95,47
1742,00;95,43
1741,00;95,38
1740,00;95,30
1739,00;95,20
1738,00;95,11
1737,00;95,03
1736,00;94,92
1735,00;94,76
1734,00;94,60
1733,00;94,45
1732,00;94,32
1731,00;94,21
1730,00;94,10
1729,00;93,98
1728,00;93,85
1727,00;93,73
1726,00;93,61
1725,00;93,48
1724,00;93,32
1723,00;93,16
1722,00;93,04
1721,00;92,93
1720,00;92,79
1719,00;92,61
1718,00;92,40
1717,00;92,16
1716,00;91,92
1715,00;91,72
1714,00;91,56
1713,00;91,38
1712,00;91,18
1711,00;90,96
1710,00;90,76
1709,00;90,58
1708,00;90,39
1707,00;90,18
1706,00;89,95
1705,00;89,70
1704,00;89,47
1703,00;89,27
1702,00;89,09
1701,00;88,82
1700,00;88,42
1699,00;88,09
1698,00;87,88
1697,00;87,64
1696,00;87,26
1695,00;86,87
1694,00;86,60
1693,00;86,41
1692,00;86,20
1691,00;85,93
1690,00;85,64
1689,00;85,34
1688,00;85,06
1687,00;84,82
1686,00;84,61
1685,00;84,28
1684,00;83,75
1683,00;83,26
1682,00;82,97
1681,00;82,72
1680,00;82,42
1679,00;82,14
1678,00;81,91
1677,00;81,68
1676,00;81,35
1675,00;80,93
1674,00;80,55
1673,00;80,28
1672,00;80,04
1671,00;79,74
1670,00;79,34
1669,00;78,89
1668,00;78,49
1667,00;78,19
1666,00;77,98
1665,00;77,78
1664,00;77,49
1663,00;77,10
1662,00;76,69
1661,00;76,34
1660,00;76,04
1659,00;75,77
1658,00;75,54
1657,00;75,37
1656,00;75,20
1655,00;75,01
1654,00;74,63
1653,00;73,99
1652,00;73,49
1651,00;73,33
1650,00;73,32
1649,00;73,30
1648,00;73,12
1647,00;72,74
1646,00;72,37
1645,00;72,15
1644,00;72,01
1643,00;71,91
1642,00;71,83
1641,00;71,76
1640,00;71,71
1639,00;71,68
1638,00;71,68
1637,00;71,67
1636,00;71,59
1635,00;71,51
1634,00;71,52
1633,00;71,61
1632,00;71,71
1631,00;71,83
1630,00;71,97
1629,00;72,15
1628,00;72,33
1627,00;72,51
1626,00;72,72
1625,00;72,98
1624,00;73,26
1623,00;73,56
1622,00;73,88
1621,00;74,18
1620,00;74,45
1619,00;74,71
1618,00;75,02
1617,00;75,42
1616,00;75,86
1615,00;76,25
1614,00;76,59
1613,00;76,93
1612,00;77,28
1611,00;77,63
1610,00;78,00
1609,00;78,38
1608,00;78,76
1607,00;79,11
1606,00;79,44
1605,00;79,76
1604,00;80,09
1603,00;80,41
1602,00;80,73
1601,00;81,05
1600,00;81,36
1599,00;81,65
1598,00;81,93
1597,00;82,21
1596,00;82,49
1595,00;82,76
1594,00;83,02
1593,00;83,28
1592,00;83,54
1591,00;83,78
1590,00;84,01
1589,00;84,24
1588,00;84,45
1587,00;84,65
1586,00;84,84
1585,00;85,04
1584,00;85,24
1583,00;85,43
1582,00;85,60
1581,00;85,77
1580,00;85,93
1579,00;86,07
1578,00;86,20
1577,00;86,36
1576,00;86,56
1575,00;86,75
1574,00;86,90
1573,00;87,02
1572,00;87,14
1571,00;87,26
1570,00;87,41
1569,00;87,55
1568,00;87,67
1567,00;87,76
1566,00;87,84
1565,00;87,94
1564,00;88,05
1563,00;88,13
1562,00;88,19
1561,00;88,22
1560,00;88,28
1559,00;88,37
1558,00;88,48
1557,00;88,58
1556,00;88,68
1555,00;88,75
1554,00;88,88
1553,00;88,97
1552,00;89,02
1551,00;89,09
1550,00;89,14
1549,00;89,21
1548,00;89,28
1547,00;89,33
1546,00;89,38
1545,00;89,43
1544,00;89,50
1543,00;89,60
1542,00;89,69
1541,00;89,78
1540,00;89,86
1539,00;89,88
1538,00;89,86
1537,00;89,86
1536,00;89,90
1535,00;89,95
1534,00;90,00
1533,00;90,04
1532,00;90,09
1531,00;90,12
1530,00;90,16
1529,00;90,20
1528,00;90,25
1527,00;90,29
1526,00;90,31
1525,00;90,34
1524,00;90,38
1523,00;90,41
1522,00;90,43
1521,00;90,46
1520,00;90,52
1519,00;90,58
1518,00;90,62
1517,00;90,64
1516,00;90,66
1515,00;90,67
1514,00;90,67
1513,00;90,68
1512,00;90,69
1511,00;90,70
1510,00;90,72
1509,00;90,73
1508,00;90,77
1507,00;90,83
1506,00;90,88
1505,00;90,90
1504,00;90,90
1503,00;90,92
1502,00;90,94
1501,00;90,98
1500,00;91,02
1499,00;91,06
1498,00;91,09
1497,00;91,11
1496,00;91,12
1495,00;91,13
1494,00;91,14
1493,00;91,15
1492,00;91,17
1491,00;91,17
1490,00;91,18
1489,00;91,19
1488,00;91,23
1487,00;91,26
1486,00;91,27
1485,00;91,27
1484,00;91,27
1483,00;91,28
1482,00;91,28
1481,00;91,29
1480,00;91,29
1479,00;91,30
1478,00;91,32
1477,00;91,35
1476,00;91,38
1475,00;91,41
1474,00;91,41
1473,00;91,41
1472,00;91,43
1471,00;91,44
1470,00;91,45
1469,00;91,45
1468,00;91,46
1467,00;91,48
1466,00;91,51
1465,00;91,54
1464,00;91,57
1463,00;91,58
1462,00;91,58
1461,00;91,58
1460,00;91,59
1459,00;91,60
1458,00;91,61
1457,00;91,62
1456,00;91,62
1455,00;91,62
1454,00;91,62
1453,00;91,62
1452,00;91,62
1451,00;91,63
1450,00;91,64
1449,00;91,66
1448,00;91,66
1447,00;91,67
1446,00;91,68
1445,00;91,68
1444,00;91,69
1443,00;91,69
1442,00;91,69
1441,00;91,69
1440,00;91,69
1439,00;91,69
1438,00;91,69
1437,00;91,69
1436,00;91,70
1435,00;91,72
1434,00;91,73
1433,00;91,74
1432,00;91,75
1431,00;91,76
1430,00;91,76
1429,00;91,77
1428,00;91,77
1427,00;91,78
1426,00;91,79
1425,00;91,79
1424,00;91,79
1423,00;91,78
1422,00;91,76
1421,00;91,74
1420,00;91,72
1419,00;91,73
1418,00;91,75
1417,00;91,76
1416,00;91,77
1415,00;91,78
1414,00;91,78
1413,00;91,79
1412,00;91,79
1411,00;91,79
1410,00;91,79
1409,00;91,79
1408,00;91,79
1407,00;91,79
1406,00;91,78
1405,00;91,77
1404,00;91,78
1403,00;91,80
1402,00;91,81
1401,00;91,81
1400,00;91,81
1399,00;91,81
1398,00;91,81
1397,00;91,82
1396,00;91,84
1395,00;91,85
1394,00;91,86
1393,00;91,86
1392,00;91,87
1391,00;91,88
1390,00;91,89
1389,00;91,89
1388,00;91,88
1387,00;91,89
1386,00;91,92
1385,00;91,96
1384,00;92,00
1383,00;92,03
1382,00;92,04
1381,00;92,04
1380,00;92,05
1379,00;92,07
1378,00;92,09
1377,00;92,11
1376,00;92,13
1375,00;92,13
1374,00;92,14
1373,00;92,14
1372,00;92,15
1371,00;92,15
1370,00;92,15
1369,00;92,16
1368,00;92,17
1367,00;92,19
1366,00;92,19
1365,00;92,17
1364,00;92,14
1363,00;92,11
1362,00;92,10
1361,00;92,10
1360,00;92,11
1359,00;92,11
1358,00;92,10
1357,00;92,09
1356,00;92,08
1355,00;92,08
1354,00;92,08
1353,00;92,08
1352,00;92,07
1351,00;92,06
1350,00;92,04
1349,00;92,03
1348,00;92,02
1347,00;92,01
1346,00;92,00
1345,00;91,98
1344,00;91,95
1343,00;91,93
1342,00;91,89
1341,00;91,84
1340,00;91,80
1339,00;91,78
1338,00;91,78
1337,00;91,79
1336,00;91,81
1335,00;91,82
1334,00;91,83
1333,00;91,84
1332,00;91,83
1331,00;91,82
1330,00;91,80
1329,00;91,79
1328,00;91,79
1327,00;91,80
1326,00;91,82
1325,00;91,83
1324,00;91,83
1323,00;91,82
1322,00;91,80
1321,00;91,78
1320,00;91,77
1319,00;91,77
1318,00;91,78
1317,00;91,78
1316,00;91,78
1315,00;91,77
1314,00;91,77
1313,00;91,76
1312,00;91,77
1311,00;91,77
1310,00;91,76
1309,00;91,74
1308,00;91,74
1307,00;91,74
1306,00;91,76
1305,00;91,77
1304,00;91,78
1303,00;91,79
1302,00;91,79
1301,00;91,78
1300,00;91,76
1299,00;91,74
1298,00;91,73
1297,00;91,73
1296,00;91,74
1295,00;91,76
1294,00;91,76
1293,00;91,76
1292,00;91,76
1291,00;91,76
1290,00;91,75
1289,00;91,76
1288,00;91,76
1287,00;91,76
1286,00;91,76
1285,00;91,76
1284,00;91,75
1283,00;91,75
1282,00;91,74
1281,00;91,73
1280,00;91,72
1279,00;91,72
1278,00;91,72
1277,00;91,73
1276,00;91,74
1275,00;91,74
1274,00;91,74
1273,00;91,74
1272,00;91,74
1271,00;91,74
1270,00;91,74
1269,00;91,75
1268,00;91,75
1267,00;91,75
1266,00;91,73
1265,00;91,72
1264,00;91,72
1263,00;91,73
1262,00;91,74
1261,00;91,73
1260,00;91,72
1259,00;91,72
1258,00;91,72
1257,00;91,73
1256,00;91,73
1255,00;91,73
1254,00;91,73
1253,00;91,73
1252,00;91,73
1251,00;91,73
1250,00;91,73
1249,00;91,73
1248,00;91,72
1247,00;91,73
1246,00;91,74
1245,00;91,76
1244,00;91,77
1243,00;91,77
1242,00;91,77
1241,00;91,77
1240,00;91,80
1239,00;91,83
1238,00;91,86
1237,00;91,88
1236,00;91,90
1235,00;91,92
1234,00;91,95
1233,00;91,97
1232,00;91,99
1231,00;92,02
1230,00;92,05
1229,00;92,07
1228,00;92,07
1227,00;92,05
1226,00;92,02
1225,00;91,99
1224,00;91,97
1223,00;91,96
1222,00;91,97
1221,00;92,00
1220,00;92,06
1219,00;92,12
1218,00;92,16
1217,00;92,16
1216,00;92,12
1215,00;92,08
1214,00;92,05
1213,00;92,04
1212,00;92,04
1211,00;92,04
1210,00;92,04
1209,00;92,04
1208,00;92,04
1207,00;92,05
1206,00;92,06
1205,00;92,06
1204,00;92,05
1203,00;92,03
1202,00;92,01
1201,00;91,99
1200,00;91,98
1199,00;91,96
1198,00;91,94
1197,00;91,92
1196,00;91,90
1195,00;91,89
1194,00;91,89
1193,00;91,89
1192,00;91,87
1191,00;91,85
1190,00;91,82
1189,00;91,79
1188,00;91,79
1187,00;91,79
1186,00;91,79
1185,00;91,79
1184,00;91,79
1183,00;91,80
1182,00;91,81
1181,00;91,81
1180,00;91,82
1179,00;91,83
1178,00;91,83
1177,00;91,82
1176,00;91,80
1175,00;91,78
1174,00;91,76
1173,00;91,75
1172,00;91,75
1171,00;91,75
1170,00;91,75
1169,00;91,75
1168,00;91,75
1167,00;91,75
1166,00;91,76
1165,00;91,77
1164,00;91,79
1163,00;91,79
1162,00;91,79
1161,00;91,77
1160,00;91,75
1159,00;91,74
1158,00;91,73
1157,00;91,73
1156,00;91,73
1155,00;91,74
1154,00;91,74
1153,00;91,74
1152,00;91,74
1151,00;91,75
1150,00;91,75
1149,00;91,75
1148,00;91,75
1147,00;91,74
1146,00;91,72
1145,00;91,71
1144,00;91,73
1143,00;91,75
1142,00;91,76
1141,00;91,76
1140,00;91,76
1139,00;91,76
1138,00;91,75
1137,00;91,74
1136,00;91,72
1135,00;91,70
1134,00;91,68
1133,00;91,67
1132,00;91,66
1131,00;91,65
1130,00;91,66
1129,00;91,66
1128,00;91,66
1127,00;91,65
1126,00;91,63
1125,00;91,62
1124,00;91,63
1123,00;91,67
1122,00;91,70
1121,00;91,72
1120,00;91,72
1119,00;91,69
1118,00;91,65
1117,00;91,61
1116,00;91,57
1115,00;91,55
1114,00;91,55
1113,00;91,57
1112,00;91,60
1111,00;91,62
1110,00;91,61
1109,00;91,59
1108,00;91,57
1107,00;91,55
1106,00;91,54
1105,00;91,52
1104,00;91,50
1103,00;91,48
1102,00;91,50
1101,00;91,54
1100,00;91,58
1099,00;91,60
1098,00;91,58
1097,00;91,54
1096,00;91,51
1095,00;91,48
1094,00;91,45
1093,00;91,42
1092,00;91,40
1091,00;91,40
1090,00;91,40
1089,00;91,40
1088,00;91,40
1087,00;91,40
1086,00;91,40
1085,00;91,40
1084,00;91,39
1083,00;91,39
1082,00;91,38
1081,00;91,37
1080,00;91,35
1079,00;91,33
1078,00;91,30
1077,00;91,27
1076,00;91,26
1075,00;91,25
1074,00;91,24
1073,00;91,23
1072,00;91,22
1071,00;91,21
1070,00;91,21
1069,00;91,21
1068,00;91,21
1067,00;91,22
1066,00;91,23
1065,00;91,25
1064,00;91,25
1063,00;91,23
1062,00;91,19
1061,00;91,14
1060,00;91,10
1059,00;91,08
1058,00;91,06
1057,00;91,03
1056,00;91,01
1055,00;90,99
1054,00;90,97
1053,00;90,95
1052,00;90,93
1051,00;90,93
1050,00;90,91
1049,00;90,89
1048,00;90,86
1047,00;90,84
1046,00;90,84
1045,00;90,86
1044,00;90,87
1043,00;90,86
1042,00;90,82
1041,00;90,77
1040,00;90,73
1039,00;90,71
1038,00;90,70
1037,00;90,71
1036,00;90,72
1035,00;90,73
1034,00;90,72
1033,00;90,70
1032,00;90,68
1031,00;90,65
1030,00;90,63
1029,00;90,62
1028,00;90,62
1027,00;90,62
1026,00;90,62
1025,00;90,62
1024,00;90,61
1023,00;90,59
1022,00;90,57
1021,00;90,55
1020,00;90,54
1019,00;90,53
1018,00;90,51
1017,00;90,49
1016,00;90,47
1015,00;90,44
1014,00;90,41
1013,00;90,38
1012,00;90,36
1011,00;90,35
1010,00;90,35
1009,00;90,33
1008,00;90,30
1007,00;90,26
1006,00;90,21
1005,00;90,16
1004,00;90,12
1003,00;90,09
1002,00;90,06
1001,00;90,03
1000,00;90,00
999,00;89,96
998,00;89,93
997,00;89,91
996,00;89,88
995,00;89,84
994,00;89,81
993,00;89,76
992,00;89,72
991,00;89,68
990,00;89,65
989,00;89,62
988,00;89,59
987,00;89,56
986,00;89,53
985,00;89,48
984,00;89,42
983,00;89,36
982,00;89,32
981,00;89,29
980,00;89,26
979,00;89,22
978,00;89,16
977,00;89,10
976,00;89,05
975,00;89,01
974,00;88,97
973,00;88,93
972,00;88,89
971,00;88,84
970,00;88,79
969,00;88,73
968,00;88,69
967,00;88,66
966,00;88,63
965,00;88,59
964,00;88,53
963,00;88,47
962,00;88,40
961,00;88,33
960,00;88,24
959,00;88,17
958,00;88,11
957,00;88,06
956,00;88,01
955,00;87,96
954,00;87,90
953,00;87,83
952,00;87,75
951,00;87,66
950,00;87,57
949,00;87,48
948,00;87,39
947,00;87,32
946,00;87,28
945,00;87,25
944,00;87,19
943,00;87,10
942,00;87,00
941,00;86,89
940,00;86,79
939,00;86,70
938,00;86,61
937,00;86,52
936,00;86,42
935,00;86,33
934,00;86,25
933,00;86,17
932,00;86,08
931,00;85,99
930,00;85,88
929,00;85,77
928,00;85,65
927,00;85,56
926,00;85,47
925,00;85,39
924,00;85,30
923,00;85,19
922,00;85,06
921,00;84,93
920,00;84,81
919,00;84,71
918,00;84,63
917,00;84,53
916,00;84,40
915,00;84,26
914,00;84,13
913,00;84,02
912,00;83,92
911,00;83,81
910,00;83,69
909,00;83,56
908,00;83,42
