Created as New Dataset;Sample 000 By Administrator Date maandag, maart 02 2026
cm-1;%T
2464,00;97,48
2463,00;97,49
2462,00;97,51
2461,00;97,54
2460,00;97,57
2459,00;97,59
2458,00;97,59
2457,00;97,58
2456,00;97,59
2455,00;97,61
2454,00;97,64
2453,00;97,67
2452,00;97,69
2451,00;97,71
2450,00;97,71
2449,00;97,72
2448,00;97,73
2447,00;97,74
2446,00;97,77
2445,00;97,79
2444,00;97,80
2443,00;97,82
2442,00;97,83
2441,00;97,85
2440,00;97,86
2439,00;97,85
2438,00;97,85
2437,00;97,86
2436,00;97,89
2435,00;97,92
2434,00;97,94
2433,00;97,94
2432,00;97,94
2431,00;97,96
2430,00;97,99
2429,00;98,02
2428,00;98,04
2427,00;98,06
2426,00;98,08
2425,00;98,09
2424,00;98,09
2423,00;98,10
2422,00;98,10
2421,00;98,12
2420,00;98,15
2419,00;98,19
2418,00;98,22
2417,00;98,24
2416,00;98,25
2415,00;98,24
2414,00;98,24
2413,00;98,24
2412,00;98,25
2411,00;98,25
2410,00;98,26
2409,00;98,26
2408,00;98,25
2407,00;98,25
2406,00;98,26
2405,00;98,28
2404,00;98,30
2403,00;98,31
2402,00;98,31
2401,00;98,31
2400,00;98,32
2399,00;98,32
2398,00;98,33
2397,00;98,35
2396,00;98,36
2395,00;98,38
2394,00;98,40
2393,00;98,41
2392,00;98,42
2391,00;98,42
2390,00;98,42
2389,00;98,41
2388,00;98,39
2387,00;98,40
2386,00;98,41
2385,00;98,43
2384,00;98,45
2383,00;98,46
2382,00;98,46
2381,00;98,46
2380,00;98,46
2379,00;98,47
2378,00;98,48
2377,00;98,49
2376,00;98,49
2375,00;98,50
2374,00;98,52
2373,00;98,52
2372,00;98,51
2371,00;98,50
2370,00;98,51
2369,00;98,54
2368,00;98,55
2367,00;98,53
2366,00;98,50
2365,00;98,47
2364,00;98,45
2363,00;98,48
2362,00;98,55
2361,00;98,62
2360,00;98,65
2359,00;98,64
2358,00;98,62
2357,00;98,60
2356,00;98,59
2355,00;98,58
2354,00;98,59
2353,00;98,60
2352,00;98,59
2351,00;98,58
2350,00;98,56
2349,00;98,55
2348,00;98,54
2347,00;98,55
2346,00;98,58
2345,00;98,60
2344,00;98,63
2343,00;98,65
2342,00;98,66
2341,00;98,65
2340,00;98,63
2339,00;98,62
2338,00;98,63
2337,00;98,66
2336,00;98,69
2335,00;98,70
2334,00;98,72
2333,00;98,72
2332,00;98,72
2331,00;98,70
2330,00;98,69
2329,00;98,66
2328,00;98,65
2327,00;98,65
2326,00;98,67
2325,00;98,68
2324,00;98,67
2323,00;98,65
2322,00;98,64
2321,00;98,65
2320,00;98,68
2319,00;98,70
2318,00;98,70
2317,00;98,67
2316,00;98,63
2315,00;98,61
2314,00;98,62
2313,00;98,64
2312,00;98,66
2311,00;98,67
2310,00;98,68
2309,00;98,70
2308,00;98,72
2307,00;98,73
2306,00;98,72
2305,00;98,70
2304,00;98,68
2303,00;98,68
2302,00;98,70
2301,00;98,72
2300,00;98,74
2299,00;98,76
2298,00;98,77
2297,00;98,77
2296,00;98,76
2295,00;98,76
2294,00;98,75
2293,00;98,75
2292,00;98,75
2291,00;98,75
2290,00;98,76
2289,00;98,78
2288,00;98,80
2287,00;98,82
2286,00;98,84
2285,00;98,85
2284,00;98,85
2283,00;98,84
2282,00;98,83
2281,00;98,82
2280,00;98,82
2279,00;98,83
2278,00;98,85
2277,00;98,87
2276,00;98,90
2275,00;98,93
2274,00;98,95
2273,00;98,94
2272,00;98,90
2271,00;98,87
2270,00;98,85
2269,00;98,84
2268,00;98,84
2267,00;98,85
2266,00;98,86
2265,00;98,86
2264,00;98,84
2263,00;98,83
2262,00;98,84
2261,00;98,86
2260,00;98,87
2259,00;98,85
2258,00;98,83
2257,00;98,82
2256,00;98,84
2255,00;98,87
2254,00;98,91
2253,00;98,95
2252,00;98,98
2251,00;98,98
2250,00;98,97
2249,00;98,94
2248,00;98,90
2247,00;98,89
2246,00;98,90
2245,00;98,91
2244,00;98,93
2243,00;98,95
2242,00;98,97
2241,00;98,96
2240,00;98,92
2239,00;98,90
2238,00;98,93
2237,00;98,99
2236,00;99,05
2235,00;99,09
2234,00;99,09
2233,00;99,04
2232,00;98,99
2231,00;98,95
2230,00;98,95
2229,00;98,97
2228,00;98,99
2227,00;99,00
2226,00;99,01
2225,00;99,02
2224,00;99,03
2223,00;99,02
2222,00;98,99
2221,00;98,94
2220,00;98,90
2219,00;98,89
2218,00;98,90
2217,00;98,91
2216,00;98,93
2215,00;98,96
2214,00;98,98
2213,00;99,00
2212,00;99,01
2211,00;99,03
2210,00;99,04
2209,00;99,01
2208,00;98,95
2207,00;98,89
2206,00;98,86
2205,00;98,87
2204,00;98,89
2203,00;98,94
2202,00;98,99
2201,00;99,02
2200,00;99,02
2199,00;99,01
2198,00;99,02
2197,00;99,05
2196,00;99,08
2195,00;99,10
2194,00;99,09
2193,00;99,06
2192,00;99,01
2191,00;98,98
2190,00;98,99
2189,00;99,00
2188,00;99,00
2187,00;98,98
2186,00;98,98
2185,00;98,99
2184,00;98,99
2183,00;99,00
2182,00;99,02
2181,00;99,00
2180,00;98,96
2179,00;98,92
2178,00;98,90
2177,00;98,92
2176,00;98,95
2175,00;98,98
2174,00;99,00
2173,00;99,00
2172,00;99,00
2171,00;99,00
2170,00;98,99
2169,00;98,96
2168,00;98,93
2167,00;98,91
2166,00;98,90
2165,00;98,89
2164,00;98,88
2163,00;98,88
2162,00;98,88
2161,00;98,87
2160,00;98,83
2159,00;98,78
2158,00;98,76
2157,00;98,77
2156,00;98,80
2155,00;98,83
2154,00;98,83
2153,00;98,81
2152,00;98,79
2151,00;98,81
2150,00;98,88
2149,00;98,94
2148,00;98,97
2147,00;98,97
2146,00;98,94
2145,00;98,89
2144,00;98,84
2143,00;98,80
2142,00;98,79
2141,00;98,79
2140,00;98,78
2139,00;98,77
2138,00;98,77
2137,00;98,77
2136,00;98,76
2135,00;98,77
2134,00;98,79
2133,00;98,81
2132,00;98,81
2131,00;98,81
2130,00;98,80
2129,00;98,77
2128,00;98,74
2127,00;98,72
2126,00;98,73
2125,00;98,75
2124,00;98,76
2123,00;98,76
2122,00;98,76
2121,00;98,77
2120,00;98,77
2119,00;98,77
2118,00;98,76
2117,00;98,75
2116,00;98,73
2115,00;98,72
2114,00;98,73
2113,00;98,75
2112,00;98,75
2111,00;98,75
2110,00;98,74
2109,00;98,73
2108,00;98,72
2107,00;98,72
2106,00;98,73
2105,00;98,75
2104,00;98,76
2103,00;98,77
2102,00;98,78
2101,00;98,78
2100,00;98,75
2099,00;98,72
2098,00;98,70
2097,00;98,69
2096,00;98,68
2095,00;98,67
2094,00;98,67
2093,00;98,68
2092,00;98,69
2091,00;98,68
2090,00;98,67
2089,00;98,66
2088,00;98,66
2087,00;98,67
2086,00;98,69
2085,00;98,69
2084,00;98,69
2083,00;98,69
2082,00;98,71
2081,00;98,73
2080,00;98,74
2079,00;98,73
2078,00;98,73
2077,00;98,70
2076,00;98,66
2075,00;98,62
2074,00;98,61
2073,00;98,62
2072,00;98,62
2071,00;98,62
2070,00;98,63
2069,00;98,65
2068,00;98,67
2067,00;98,70
2066,00;98,74
2065,00;98,78
2064,00;98,80
2063,00;98,79
2062,00;98,77
2061,00;98,77
2060,00;98,77
2059,00;98,80
2058,00;98,83
2057,00;98,86
2056,00;98,87
2055,00;98,85
2054,00;98,83
2053,00;98,82
2052,00;98,82
2051,00;98,83
2050,00;98,84
2049,00;98,83
2048,00;98,80
2047,00;98,79
2046,00;98,79
2045,00;98,80
2044,00;98,81
2043,00;98,85
2042,00;98,89
2041,00;98,92
2040,00;98,91
2039,00;98,90
2038,00;98,90
2037,00;98,88
2036,00;98,86
2035,00;98,85
2034,00;98,88
2033,00;98,92
2032,00;98,94
2031,00;98,95
2030,00;98,96
2029,00;98,98
2028,00;99,01
2027,00;99,03
2026,00;99,05
2025,00;99,04
2024,00;99,01
2023,00;98,97
2022,00;98,94
2021,00;98,89
2020,00;98,84
2019,00;98,82
2018,00;98,87
2017,00;98,93
2016,00;98,95
2015,00;98,95
2014,00;98,95
2013,00;98,97
2012,00;98,99
2011,00;99,00
2010,00;99,01
2009,00;99,03
2008,00;99,04
2007,00;99,03
2006,00;99,01
2005,00;98,98
2004,00;98,96
2003,00;98,95
2002,00;98,96
2001,00;98,95
2000,00;98,93
1999,00;98,91
1998,00;98,90
1997,00;98,90
1996,00;98,90
1995,00;98,90
1994,00;98,91
1993,00;98,92
1992,00;98,93
1991,00;98,95
1990,00;98,97
1989,00;98,98
1988,00;98,98
1987,00;99,00
1986,00;99,03
1985,00;99,04
1984,00;99,01
1983,00;98,95
1982,00;98,93
1981,00;98,95
1980,00;99,00
1979,00;99,05
1978,00;99,07
1977,00;99,03
1976,00;98,96
1975,00;98,89
1974,00;98,86
1973,00;98,86
1972,00;98,86
1971,00;98,86
1970,00;98,86
1969,00;98,87
1968,00;98,87
1967,00;98,87
1966,00;98,86
1965,00;98,84
1964,00;98,84
1963,00;98,87
1962,00;98,92
1961,00;98,96
1960,00;98,96
1959,00;98,92
1958,00;98,87
1957,00;98,82
1956,00;98,79
1955,00;98,80
1954,00;98,83
1953,00;98,86
1952,00;98,89
1951,00;98,91
1950,00;98,93
1949,00;98,94
1948,00;98,94
1947,00;98,95
1946,00;98,95
1945,00;98,93
1944,00;98,90
1943,00;98,87
1942,00;98,87
1941,00;98,88
1940,00;98,89
1939,00;98,90
1938,00;98,90
1937,00;98,89
1936,00;98,86
1935,00;98,86
1934,00;98,88
1933,00;98,92
1932,00;98,93
1931,00;98,92
1930,00;98,92
1929,00;98,92
1928,00;98,94
1927,00;98,96
1926,00;98,97
1925,00;98,98
1924,00;98,96
1923,00;98,93
1922,00;98,92
1921,00;98,90
1920,00;98,89
1919,00;98,89
1918,00;98,92
1917,00;98,95
1916,00;98,97
1915,00;98,97
1914,00;98,97
1913,00;98,95
1912,00;98,92
1911,00;98,89
1910,00;98,86
1909,00;98,85
1908,00;98,85
1907,00;98,87
1906,00;98,89
1905,00;98,90
1904,00;98,89
1903,00;98,87
1902,00;98,88
1901,00;98,89
1900,00;98,91
1899,00;98,93
1898,00;98,93
1897,00;98,93
1896,00;98,92
1895,00;98,91
1894,00;98,91
1893,00;98,91
1892,00;98,91
1891,00;98,92
1890,00;98,93
1889,00;98,94
1888,00;98,93
1887,00;98,92
1886,00;98,93
1885,00;98,93
1884,00;98,94
1883,00;98,94
1882,00;98,94
1881,00;98,94
1880,00;98,93
1879,00;98,94
1878,00;98,94
1877,00;98,94
1876,00;98,93
1875,00;98,93
1874,00;98,93
1873,00;98,93
1872,00;98,93
1871,00;98,95
1870,00;98,97
1869,00;98,98
1868,00;98,98
1867,00;98,97
1866,00;98,95
1865,00;98,94
1864,00;98,92
1863,00;98,92
1862,00;98,94
1861,00;98,95
1860,00;98,95
1859,00;98,94
1858,00;98,93
1857,00;98,93
1856,00;98,91
1855,00;98,91
1854,00;98,91
1853,00;98,91
1852,00;98,90
1851,00;98,88
1850,00;98,88
1849,00;98,87
1848,00;98,85
1847,00;98,83
1846,00;98,83
1845,00;98,83
1844,00;98,84
1843,00;98,85
1842,00;98,85
1841,00;98,85
1840,00;98,85
1839,00;98,85
1838,00;98,86
1837,00;98,85
1836,00;98,83
1835,00;98,81
1834,00;98,79
1833,00;98,78
1832,00;98,77
1831,00;98,77
1830,00;98,78
1829,00;98,80
1828,00;98,80
1827,00;98,81
1826,00;98,81
1825,00;98,80
1824,00;98,79
1823,00;98,79
1822,00;98,80
1821,00;98,82
1820,00;98,83
1819,00;98,83
1818,00;98,82
1817,00;98,81
1816,00;98,80
1815,00;98,80
1814,00;98,80
1813,00;98,79
1812,00;98,78
1811,00;98,76
1810,00;98,76
1809,00;98,77
1808,00;98,78
1807,00;98,79
1806,00;98,79
1805,00;98,79
1804,00;98,77
1803,00;98,75
1802,00;98,74
1801,00;98,74
1800,00;98,74
1799,00;98,73
1798,00;98,72
1797,00;98,70
1796,00;98,68
1795,00;98,67
1794,00;98,67
1793,00;98,68
1792,00;98,69
1791,00;98,71
1790,00;98,72
1789,00;98,71
1788,00;98,71
1787,00;98,70
1786,00;98,70
1785,00;98,69
1784,00;98,67
1783,00;98,65
1782,00;98,64
1781,00;98,63
1780,00;98,62
1779,00;98,61
1778,00;98,61
1777,00;98,60
1776,00;98,59
1775,00;98,58
1774,00;98,59
1773,00;98,60
1772,00;98,60
1771,00;98,61
1770,00;98,63
1769,00;98,63
1768,00;98,63
1767,00;98,62
1766,00;98,62
1765,00;98,61
1764,00;98,59
1763,00;98,57
1762,00;98,58
1761,00;98,58
1760,00;98,58
1759,00;98,58
1758,00;98,58
1757,00;98,58
1756,00;98,57
1755,00;98,55
1754,00;98,54
1753,00;98,53
1752,00;98,53
1751,00;98,53
1750,00;98,54
1749,00;98,54
1748,00;98,52
1747,00;98,49
1746,00;98,47
1745,00;98,46
1744,00;98,46
1743,00;98,46
1742,00;98,47
1741,00;98,46
1740,00;98,45
1739,00;98,44
1738,00;98,43
1737,00;98,42
1736,00;98,39
1735,00;98,36
1734,00;98,35
1733,00;98,34
1732,00;98,31
1731,00;98,29
1730,00;98,26
1729,00;98,23
1728,00;98,21
1727,00;98,19
1726,00;98,17
1725,00;98,15
1724,00;98,13
1723,00;98,10
1722,00;98,09
1721,00;98,07
1720,00;98,04
1719,00;98,01
1718,00;98,01
1717,00;98,01
1716,00;98,00
1715,00;97,97
1714,00;97,95
1713,00;97,93
1712,00;97,90
1711,00;97,87
1710,00;97,84
1709,00;97,82
1708,00;97,80
1707,00;97,78
1706,00;97,77
1705,00;97,75
1704,00;97,74
1703,00;97,72
1702,00;97,70
1701,00;97,67
1700,00;97,61
1699,00;97,57
1698,00;97,55
1697,00;97,54
1696,00;97,52
1695,00;97,50
1694,00;97,48
1693,00;97,44
1692,00;97,41
1691,00;97,37
1690,00;97,35
1689,00;97,33
1688,00;97,29
1687,00;97,24
1686,00;97,20
1685,00;97,14
1684,00;97,07
1683,00;97,02
1682,00;97,00
1681,00;96,97
1680,00;96,94
1679,00;96,92
1678,00;96,90
1677,00;96,89
1676,00;96,86
1675,00;96,81
1674,00;96,76
1673,00;96,71
1672,00;96,67
1671,00;96,64
1670,00;96,62
1669,00;96,58
1668,00;96,54
1667,00;96,51
1666,00;96,49
1665,00;96,47
1664,00;96,44
1663,00;96,40
1662,00;96,37
1661,00;96,35
1660,00;96,33
1659,00;96,32
1658,00;96,32
1657,00;96,32
1656,00;96,31
1655,00;96,29
1654,00;96,30
1653,00;96,30
1652,00;96,28
1651,00;96,27
1650,00;96,27
1649,00;96,26
1648,00;96,26
1647,00;96,26
1646,00;96,28
1645,00;96,29
1644,00;96,28
1643,00;96,28
1642,00;96,29
1641,00;96,31
1640,00;96,33
1639,00;96,34
1638,00;96,36
1637,00;96,37
1636,00;96,39
1635,00;96,41
1634,00;96,44
1633,00;96,45
1632,00;96,46
1631,00;96,48
1630,00;96,50
1629,00;96,53
1628,00;96,54
1627,00;96,55
1626,00;96,57
1625,00;96,59
1624,00;96,61
1623,00;96,63
1622,00;96,65
1621,00;96,65
1620,00;96,64
1619,00;96,63
1618,00;96,63
1617,00;96,64
1616,00;96,67
1615,00;96,70
1614,00;96,72
1613,00;96,72
1612,00;96,71
1611,00;96,70
1610,00;96,70
1609,00;96,71
1608,00;96,72
1607,00;96,72
1606,00;96,73
1605,00;96,74
1604,00;96,73
1603,00;96,73
1602,00;96,74
1601,00;96,74
1600,00;96,74
1599,00;96,74
1598,00;96,74
1597,00;96,72
1596,00;96,71
1595,00;96,70
1594,00;96,70
1593,00;96,71
1592,00;96,70
1591,00;96,70
1590,00;96,69
1589,00;96,67
1588,00;96,64
1587,00;96,62
1586,00;96,61
1585,00;96,60
1584,00;96,59
1583,00;96,58
1582,00;96,58
1581,00;96,57
1580,00;96,56
1579,00;96,55
1578,00;96,54
1577,00;96,52
1576,00;96,48
1575,00;96,47
1574,00;96,47
1573,00;96,47
1572,00;96,46
1571,00;96,45
1570,00;96,43
1569,00;96,40
1568,00;96,37
1567,00;96,34
1566,00;96,33
1565,00;96,31
1564,00;96,29
1563,00;96,27
1562,00;96,26
1561,00;96,25
1560,00;96,20
1559,00;96,15
1558,00;96,14
1557,00;96,13
1556,00;96,11
1555,00;96,09
1554,00;96,08
1553,00;96,05
1552,00;96,01
1551,00;95,97
1550,00;95,94
1549,00;95,91
1548,00;95,88
1547,00;95,86
1546,00;95,83
1545,00;95,80
1544,00;95,75
1543,00;95,72
1542,00;95,71
1541,00;95,68
1540,00;95,59
1539,00;95,53
1538,00;95,51
1537,00;95,49
1536,00;95,46
1535,00;95,42
1534,00;95,38
1533,00;95,32
1532,00;95,25
1531,00;95,21
1530,00;95,19
1529,00;95,17
1528,00;95,13
1527,00;95,08
1526,00;95,05
1525,00;94,99
1524,00;94,90
1523,00;94,83
1522,00;94,77
1521,00;94,70
1520,00;94,63
1519,00;94,59
1518,00;94,55
1517,00;94,47
1516,00;94,36
1515,00;94,27
1514,00;94,21
1513,00;94,13
1512,00;94,03
1511,00;93,94
1510,00;93,88
1509,00;93,80
1508,00;93,65
1507,00;93,43
1506,00;93,26
1505,00;93,15
1504,00;93,06
1503,00;92,99
1502,00;92,91
1501,00;92,81
1500,00;92,66
1499,00;92,51
1498,00;92,35
1497,00;92,12
1496,00;91,84
1495,00;91,60
1494,00;91,41
1493,00;91,23
1492,00;90,99
1491,00;90,70
1490,00;90,34
1489,00;89,92
1488,00;89,48
1487,00;89,10
1486,00;88,73
1485,00;88,35
1484,00;87,97
1483,00;87,58
1482,00;87,13
1481,00;86,62
1480,00;86,12
1479,00;85,70
1478,00;85,29
1477,00;84,84
1476,00;84,36
1475,00;83,91
1474,00;83,44
1473,00;82,80
1472,00;82,08
1471,00;81,53
1470,00;81,17
1469,00;80,87
1468,00;80,58
1467,00;80,28
1466,00;79,93
1465,00;79,50
1464,00;79,08
1463,00;78,78
1462,00;78,59
1461,00;78,43
1460,00;78,28
1459,00;78,12
1458,00;77,87
1457,00;77,52
1456,00;77,27
1455,00;77,22
1454,00;77,24
1453,00;77,26
1452,00;77,28
1451,00;77,33
1450,00;77,38
1449,00;77,40
1448,00;77,38
1447,00;77,34
1446,00;77,31
1445,00;77,25
1444,00;77,17
1443,00;77,07
1442,00;76,95
1441,00;76,82
1440,00;76,71
1439,00;76,61
1438,00;76,48
1437,00;76,24
1436,00;75,94
1435,00;75,75
1434,00;75,65
1433,00;75,56
1432,00;75,44
1431,00;75,31
1430,00;75,16
1429,00;75,00
1428,00;74,87
1427,00;74,79
1426,00;74,73
1425,00;74,62
1424,00;74,49
1423,00;74,39
1422,00;74,34
1421,00;74,31
1420,00;74,24
1419,00;74,13
1418,00;74,02
1417,00;73,95
1416,00;73,91
1415,00;73,93
1414,00;73,95
1413,00;73,97
1412,00;73,98
1411,00;74,01
1410,00;74,05
1409,00;74,10
1408,00;74,16
1407,00;74,24
1406,00;74,33
1405,00;74,42
1404,00;74,52
1403,00;74,66
1402,00;74,83
1401,00;74,99
1400,00;75,15
1399,00;75,32
1398,00;75,50
1397,00;75,66
1396,00;75,83
1395,00;76,03
1394,00;76,23
1393,00;76,42
1392,00;76,61
1391,00;76,80
1390,00;76,98
1389,00;77,14
1388,00;77,28
1387,00;77,41
1386,00;77,55
1385,00;77,68
1384,00;77,82
1383,00;77,94
1382,00;78,05
1381,00;78,14
1380,00;78,22
1379,00;78,29
1378,00;78,35
1377,00;78,39
1376,00;78,41
1375,00;78,42
1374,00;78,42
1373,00;78,41
1372,00;78,41
1371,00;78,43
1370,00;78,45
1369,00;78,45
1368,00;78,46
1367,00;78,48
1366,00;78,52
1365,00;78,55
1364,00;78,56
1363,00;78,56
1362,00;78,56
1361,00;78,56
1360,00;78,56
1359,00;78,56
1358,00;78,55
1357,00;78,52
1356,00;78,49
1355,00;78,46
1354,00;78,42
1353,00;78,37
1352,00;78,31
1351,00;78,25
1350,00;78,19
1349,00;78,12
1348,00;78,06
1347,00;78,00
1346,00;77,93
1345,00;77,86
1344,00;77,80
1343,00;77,75
1342,00;77,70
1341,00;77,63
1340,00;77,53
1339,00;77,42
1338,00;77,32
1337,00;77,24
1336,00;77,18
1335,00;77,14
1334,00;77,10
1333,00;77,06
1332,00;77,02
1331,00;76,98
1330,00;76,94
1329,00;76,92
1328,00;76,91
1327,00;76,92
1326,00;76,93
1325,00;76,95
1324,00;76,97
1323,00;77,00
1322,00;77,04
1321,00;77,08
1320,00;77,14
1319,00;77,22
1318,00;77,33
1317,00;77,44
1316,00;77,56
1315,00;77,69
1314,00;77,84
1313,00;77,99
1312,00;78,15
1311,00;78,32
1310,00;78,47
1309,00;78,62
1308,00;78,75
1307,00;78,89
1306,00;79,01
1305,00;79,12
1304,00;79,22
1303,00;79,31
1302,00;79,39
1301,00;79,45
1300,00;79,49
1299,00;79,54
1298,00;79,59
1297,00;79,64
1296,00;79,70
1295,00;79,76
1294,00;79,81
1293,00;79,86
1292,00;79,90
1291,00;79,95
1290,00;80,00
1289,00;80,04
1288,00;80,08
1287,00;80,13
1286,00;80,19
1285,00;80,25
1284,00;80,32
1283,00;80,39
1282,00;80,47
1281,00;80,54
1280,00;80,61
1279,00;80,69
1278,00;80,76
1277,00;80,83
1276,00;80,91
1275,00;81,00
1274,00;81,10
1273,00;81,19
1272,00;81,27
1271,00;81,33
1270,00;81,39
1269,00;81,45
1268,00;81,50
1267,00;81,56
1266,00;81,60
1265,00;81,64
1264,00;81,68
1263,00;81,72
1262,00;81,75
1261,00;81,76
1260,00;81,76
1259,00;81,74
1258,00;81,73
1257,00;81,70
1256,00;81,66
1255,00;81,61
1254,00;81,55
1253,00;81,47
1252,00;81,38
1251,00;81,27
1250,00;81,15
1249,00;81,02
1248,00;80,89
1247,00;80,77
1246,00;80,65
1245,00;80,52
1244,00;80,39
1243,00;80,26
1242,00;80,13
1241,00;80,03
1240,00;79,93
1239,00;79,85
1238,00;79,77
1237,00;79,70
1236,00;79,65
1235,00;79,60
1234,00;79,57
1233,00;79,54
1232,00;79,51
1231,00;79,49
1230,00;79,48
1229,00;79,47
1228,00;79,46
1227,00;79,45
1226,00;79,43
1225,00;79,41
1224,00;79,38
1223,00;79,36
1222,00;79,33
1221,00;79,31
1220,00;79,29
1219,00;79,27
1218,00;79,23
1217,00;79,17
1216,00;79,12
1215,00;79,07
1214,00;79,04
1213,00;79,01
1212,00;78,98
1211,00;78,97
1210,00;78,97
1209,00;78,98
1208,00;78,99
1207,00;79,03
1206,00;79,09
1205,00;79,17
1204,00;79,27
1203,00;79,39
1202,00;79,53
1201,00;79,69
1200,00;79,87
1199,00;80,07
1198,00;80,30
1197,00;80,55
1196,00;80,83
1195,00;81,15
1194,00;81,51
1193,00;81,89
1192,00;82,29
1191,00;82,71
1190,00;83,12
1189,00;83,53
1188,00;83,94
1187,00;84,36
1186,00;84,80
1185,00;85,23
1184,00;85,66
1183,00;86,07
1182,00;86,46
1181,00;86,83
1180,00;87,19
1179,00;87,54
1178,00;87,87
1177,00;88,16
1176,00;88,43
1175,00;88,68
1174,00;88,92
1173,00;89,14
1172,00;89,36
1171,00;89,58
1170,00;89,79
1169,00;89,98
1168,00;90,15
1167,00;90,30
1166,00;90,42
1165,00;90,54
1164,00;90,66
1163,00;90,76
1162,00;90,85
1161,00;90,93
1160,00;91,01
1159,00;91,07
1158,00;91,12
1157,00;91,16
1156,00;91,19
1155,00;91,23
1154,00;91,24
1153,00;91,25
1152,00;91,24
1151,00;91,24
1150,00;91,22
1149,00;91,19
1148,00;91,14
1147,00;91,08
1146,00;90,99
1145,00;90,87
1144,00;90,73
1143,00;90,57
1142,00;90,36
1141,00;90,11
1140,00;89,81
1139,00;89,46
1138,00;89,05
1137,00;88,57
1136,00;88,00
1135,00;87,35
1134,00;86,60
1133,00;85,77
1132,00;84,83
1131,00;83,80
1130,00;82,67
1129,00;81,44
1128,00;80,12
1127,00;78,73
1126,00;77,26
1125,00;75,73
1124,00;74,15
1123,00;72,54
1122,00;70,93
1121,00;69,33
1120,00;67,77
1119,00;66,26
1118,00;64,82
1117,00;63,44
1116,00;62,13
1115,00;60,94
1114,00;59,91
1113,00;59,03
1112,00;58,31
1111,00;57,76
1110,00;57,39
1109,00;57,19
1108,00;57,13
1107,00;57,24
1106,00;57,49
1105,00;57,83
1104,00;58,21
1103,00;58,66
1102,00;59,17
1101,00;59,73
1100,00;60,30
1099,00;60,87
1098,00;61,44
1097,00;61,98
1096,00;62,48
1095,00;62,97
1094,00;63,45
1093,00;63,88
1092,00;64,28
1091,00;64,65
1090,00;64,99
1089,00;65,27
1088,00;65,51
1087,00;65,72
1086,00;65,91
1085,00;66,03
1084,00;66,10
1083,00;66,13
1082,00;66,13
1081,00;66,06
1080,00;65,91
1079,00;65,70
1078,00;65,45
1077,00;65,15
1076,00;64,79
1075,00;64,39
1074,00;63,95
1073,00;63,42
1072,00;62,82
1071,00;62,16
1070,00;61,46
1069,00;60,71
1068,00;59,88
1067,00;59,01
1066,00;58,11
1065,00;57,15
1064,00;56,13
1063,00;55,08
1062,00;54,00
1061,00;52,87
1060,00;51,70
1059,00;50,51
1058,00;49,34
1057,00;48,14
1056,00;46,90
1055,00;45,66
1054,00;44,42
1053,00;43,15
1052,00;41,84
1051,00;40,55
1050,00;39,29
1049,00;38,02
1048,00;36,73
1047,00;35,47
1046,00;34,29
1045,00;33,13
1044,00;31,99
1043,00;30,91
1042,00;29,93
1041,00;29,01
1040,00;28,12
1039,00;27,30
1038,00;26,59
1037,00;25,94
1036,00;25,35
1035,00;24,84
1034,00;24,42
1033,00;24,07
1032,00;23,78
1031,00;23,60
1030,00;23,56
1029,00;23,63
1028,00;23,80
1027,00;24,11
1026,00;24,60
1025,00;25,22
1024,00;25,97
1023,00;26,90
1022,00;28,05
1021,00;29,39
1020,00;30,91
1019,00;32,64
1018,00;34,57
1017,00;36,63
1016,00;38,77
1015,00;40,98
1014,00;43,20
1013,00;45,34
1012,00;47,33
1011,00;49,13
1010,00;50,69
1009,00;51,94
1008,00;52,83
1007,00;53,41
1006,00;53,69
1005,00;53,70
1004,00;53,45
1003,00;53,00
1002,00;52,40
1001,00;51,70
1000,00;50,95
999,00;50,23
998,00;49,57
997,00;49,00
996,00;48,52
995,00;48,18
994,00;48,00
993,00;47,96
992,00;48,05
991,00;48,32
990,00;48,75
989,00;49,32
988,00;49,97
987,00;50,70
986,00;51,46
985,00;52,21
984,00;52,91
983,00;53,56
982,00;54,15
981,00;54,66
980,00;55,08
979,00;55,45
978,00;55,80
977,00;56,12
976,00;56,46
975,00;56,88
974,00;57,41
973,00;58,07
972,00;58,87
971,00;59,82
970,00;60,93
969,00;62,20
968,00;63,60
967,00;65,12
966,00;66,73
965,00;68,36
964,00;69,99
963,00;71,60
962,00;73,14
961,00;74,58
960,00;75,88
959,00;77,05
958,00;78,09
957,00;79,03
956,00;79,85
955,00;80,58
954,00;81,19
953,00;81,70
952,00;82,13
951,00;82,49
950,00;82,78
949,00;82,98
948,00;83,10
947,00;83,14
946,00;83,11
945,00;82,97
944,00;82,71
943,00;82,30
942,00;81,74
941,00;81,02
940,00;80,15
939,00;79,13
938,00;77,96
937,00;76,67
936,00;75,26
935,00;73,79
934,00;72,30
933,00;70,80
932,00;69,31
931,00;67,87
930,00;66,52
929,00;65,28
928,00;64,19
927,00;63,30
926,00;62,62
925,00;62,12
924,00;61,78
923,00;61,58
922,00;61,51
921,00;61,57
920,00;61,74
919,00;62,02
918,00;62,39
917,00;62,81
916,00;63,24
915,00;63,72
914,00;64,26
913,00;64,86
912,00;65,52
911,00;66,25
910,00;67,03
909,00;67,87
908,00;68,76
907,00;69,75
906,00;70,82
905,00;71,93
904,00;73,03
